[0.012s][info][gc,init] CardTable entry size: 512
[0.824s][info][gc          ] GC(3) Pause Young (Normal) (G1 Evacuation Pause) 143M->73M(2048M) 5.825ms
[0.824s][info][gc,cpu      ] GC(3) User=0.00s Sys=0.00s Real=0.01s
[0.933s][info][gc,start    ] GC(4) Pause Young (Normal) (G1 Evacuation Pause)
[0.933s][info][gc,task     ] GC(4) Using 10 workers of 10 for evacuation
[0.940s][info][gc,phases   ] GC(4)   Pre Evacuate Collection Set: 0.2ms
[0.940s][info][gc,phases   ] GC(4)   Merge Heap Roots: 0.1ms
[0.940s][info][gc,phases   ] GC(4)   Evacuate Collection Set: 5.9ms
[0.940s][info][gc,phases   ] GC(4)   Post Evacuate Collection Set: 0.5ms
[0.940s][info][gc,phases   ] GC(4)   Other: 0.1ms
[0.940s][info][gc,heap     ] GC(4) Eden regions: 59->0(90)
[0.940s][info][gc,heap     ] GC(4) Survivor regions: 7->9(9)
[0.940s][info][gc,heap     ] GC(4) Old regions: 30->40
[0.940s][info][gc,heap     ] GC(4) Humongous regions: 0->0
[0.940s][info][gc,metaspace] GC(4) Metaspace: 1321K(1472K)->1321K(1472K) NonClass: 1223K(1280K)->1223K(1280K) Class: 97K(192K)->97K(192K)
[0.940s][info][gc          ] GC(4) Pause Young (Normal) (G1 Evacuation Pause) 191M->96M(2048M) 7.107ms
[0.940s][info][gc,cpu      ] GC(4) User=0.03s Sys=0.12s Real=0.01s
[1.081s][info][gc,start    ] GC(5) Pause Young (Normal) (G1 Evacuation Pause)
[1.081s][info][gc,task     ] GC(5) Using 10 workers of 10 for evacuation
[1.091s][info][gc,phases   ] GC(5)   Pre Evacuate Collection Set: 0.3ms
[1.091s][info][gc,phases   ] GC(5)   Merge Heap Roots: 0.1ms
[1.091s][info][gc,phases   ] GC(5)   Evacuate Collection Set: 9.1ms
[1.091s][info][gc,phases   ] GC(5)   Post Evacuate Collection Set: 0.6ms
[1.091s][info][gc,phases   ] GC(5)   Other: 0.1ms
[1.091s][info][gc,heap     ] GC(5) Eden regions: 90->0(93)
[1.091s][info][gc,heap     ] GC(5) Survivor regions: 9->13(13)
[1.091s][info][gc,heap     ] GC(5) Old regions: 40->54
[1.092s][info][gc,heap     ] GC(5) Humongous regions: 0->0
[1.092s][info][gc,metaspace] GC(5) Metaspace: 1321K(1472K)->1321K(1472K) NonClass: 1223K(1280K)->1223K(1280K) Class: 97K(192K)->97K(192K)
[1.092s][info][gc          ] GC(5) Pause Young (Normal) (G1 Evacuation Pause) 276M->132M(2048M) 10.414ms
[1.092s][info][gc,cpu      ] GC(5) User=0.00s Sys=0.00s Real=0.01s
[1.213s][info][gc,start    ] GC(6) Pause Young (Normal) (G1 Evacuation Pause)
[1.213s][info][gc,task     ] GC(6) Using 10 workers of 10 for evacuation
[1.223s][info][gc,phases   ] GC(6)   Pre Evacuate Collection Set: 0.2ms
[1.223s][info][gc,phases   ] GC(6)   Merge Heap Roots: 0.1ms
[1.223s][info][gc,phases   ] GC(6)   Evacuate Collection Set: 9.1ms
[1.223s][info][gc,phases   ] GC(6)   Post Evacuate Collection Set: 0.5ms
[1.223s][info][gc,phases   ] GC(6)   Other: 0.1ms
[1.223s][info][gc,heap     ] GC(6) Eden regions: 93->0(110)
[1.223s][info][gc,heap     ] GC(6) Survivor regions: 13->14(14)
[1.223s][info][gc,heap     ] GC(6) Old regions: 54->71
[1.223s][info][gc,heap     ] GC(6) Humongous regions: 1->0
[1.223s][info][gc,metaspace] GC(6) Metaspace: 1321K(1472K)->1321K(1472K) NonClass: 1223K(1280K)->1223K(1280K) Class: 97K(192K)->97K(192K)
[1.223s][info][gc          ] GC(6) Pause Young (Normal) (G1 Evacuation Pause) 320M->168M(2048M) 10.388ms
[1.223s][info][gc,cpu      ] GC(6) User=0.06s Sys=0.09s Real=0.01s
[1.365s][info][gc,start    ] GC(7) Pause Young (Normal) (G1 Evacuation Pause)
[1.365s][info][gc,task     ] GC(7) Using 10 workers of 10 for evacuation
[1.377s][info][gc,phases   ] GC(7)   Pre Evacuate Collection Set: 0.3ms
[1.377s][info][gc,phases   ] GC(7)   Merge Heap Roots: 0.1ms
[1.377s][info][gc,phases   ] GC(7)   Evacuate Collection Set: 11.0ms
[1.377s][info][gc,phases   ] GC(7)   Post Evacuate Collection Set: 0.6ms
[1.377s][info][gc,phases   ] GC(7)   Other: 0.1ms
[1.377s][info][gc,heap     ] GC(7) Eden regions: 110->0(144)
[1.377s][info][gc,heap     ] GC(7) Survivor regions: 14->16(16)
[1.377s][info][gc,heap     ] GC(7) Old regions: 71->91
[1.377s][info][gc,heap     ] GC(7) Humongous regions: 0->0
[1.377s][info][gc,metaspace] GC(7) Metaspace: 1321K(1472K)->1321K(1472K) NonClass: 1223K(1280K)->1223K(1280K) Class: 97K(192K)->97K(192K)
[1.377s][info][gc          ] GC(7) Pause Young (Normal) (G1 Evacuation Pause) 388M->213M(2048M) 12.329ms
[1.377s][info][gc,cpu      ] GC(7) User=0.08s Sys=0.08s Real=0.01s
[1.567s][info][gc,start    ] GC(8) Pause Young (Normal) (G1 Evacuation Pause)
[1.567s][info][gc,task     ] GC(8) Using 10 workers of 10 for evacuation
[1.582s][info][gc,phases   ] GC(8)   Pre Evacuate Collection Set: 0.3ms
[1.582s][info][gc,phases   ] GC(8)   Merge Heap Roots: 0.1ms
[1.582s][info][gc,phases   ] GC(8)   Evacuate Collection Set: 13.9ms
[1.582s][info][gc,phases   ] GC(8)   Post Evacuate Collection Set: 0.6ms
[1.582s][info][gc,phases   ] GC(8)   Other: 0.1ms
[1.582s][info][gc,heap     ] GC(8) Eden regions: 144->0(175)
[1.582s][info][gc,heap     ] GC(8) Survivor regions: 16->20(20)
[1.582s][info][gc,heap     ] GC(8) Old regions: 91->115
[1.582s][info][gc,heap     ] GC(8) Humongous regions: 1->0
[1.582s][info][gc,metaspace] GC(8) Metaspace: 1321K(1472K)->1321K(1472K) NonClass: 1223K(1280K)->1223K(1280K) Class: 97K(192K)->97K(192K)
[1.582s][info][gc          ] GC(8) Pause Young (Normal) (G1 Evacuation Pause) 503M->269M(2048M) 15.220ms
[1.582s][info][gc,cpu      ] GC(8) User=0.09s Sys=0.06s Real=0.01s
[1.810s][info][gc,start    ] GC(9) Pause Young (Normal) (G1 Evacuation Pause)
[1.810s][info][gc,task     ] GC(9) Using 10 workers of 10 for evacuation
[1.826s][info][gc,phases   ] GC(9)   Pre Evacuate Collection Set: 0.3ms
[1.826s][info][gc,phases   ] GC(9)   Merge Heap Roots: 0.1ms
[1.826s][info][gc,phases   ] GC(9)   Evacuate Collection Set: 14.8ms
[1.826s][info][gc,phases   ] GC(9)   Post Evacuate Collection Set: 0.6ms
[1.826s][info][gc,phases   ] GC(9)   Other: 0.1ms
[1.826s][info][gc,heap     ] GC(9) Eden regions: 175->0(210)
[1.826s][info][gc,heap     ] GC(9) Survivor regions: 20->25(25)
[1.826s][info][gc,heap     ] GC(9) Old regions: 115->145
[1.826s][info][gc,heap     ] GC(9) Humongous regions: 0->0
[1.826s][info][gc,metaspace] GC(9) Metaspace: 1321K(1472K)->1321K(1472K) NonClass: 1223K(1280K)->1223K(1280K) Class: 97K(192K)->97K(192K)
[1.826s][info][gc          ] GC(9) Pause Young (Normal) (G1 Evacuation Pause) 619M->338M(2048M) 16.105ms
[1.827s][info][gc,cpu      ] GC(9) User=0.02s Sys=0.14s Real=0.02s
[2.459s][info][gc,start    ] GC(10) Pause Young (Normal) (G1 Evacuation Pause)
[2.459s][info][gc,task     ] GC(10) Using 10 workers of 10 for evacuation
[2.484s][info][gc,phases   ] GC(10)   Pre Evacuate Collection Set: 0.2ms
[2.484s][info][gc,phases   ] GC(10)   Merge Heap Roots: 0.1ms
[2.484s][info][gc,phases   ] GC(10)   Evacuate Collection Set: 24.2ms
[2.484s][info][gc,phases   ] GC(10)   Post Evacuate Collection Set: 0.5ms
[2.484s][info][gc,phases   ] GC(10)   Other: 0.1ms
[2.485s][info][gc,heap     ] GC(10) Eden regions: 210->0(252)
[2.485s][info][gc,heap     ] GC(10) Survivor regions: 25->28(30)
[2.485s][info][gc,heap     ] GC(10) Old regions: 145->170
[2.485s][info][gc,heap     ] GC(10) Humongous regions: 1->1
[2.485s][info][gc,metaspace] GC(10) Metaspace: 1623K(1792K)->1623K(1792K) NonClass: 1470K(1536K)->1470K(1536K) Class: 153K(256K)->153K(256K)
[2.485s][info][gc          ] GC(10) Pause Young (Normal) (G1 Evacuation Pause) 760M->394M(2048M) 25.449ms
[2.485s][info][gc,cpu      ] GC(10) User=0.03s Sys=0.28s Real=0.03s
[2.958s][info][gc,start    ] GC(11) Pause Young (Normal) (G1 Evacuation Pause)
[2.958s][info][gc,task     ] GC(11) Using 10 workers of 10 for evacuation
[2.986s][info][gc,phases   ] GC(11)   Pre Evacuate Collection Set: 0.2ms
[2.986s][info][gc,phases   ] GC(11)   Merge Heap Roots: 0.1ms
[2.986s][info][gc,phases   ] GC(11)   Evacuate Collection Set: 27.0ms
[2.986s][info][gc,phases   ] GC(11)   Post Evacuate Collection Set: 0.6ms
[2.986s][info][gc,phases   ] GC(11)   Other: 0.1ms
[2.986s][info][gc,heap     ] GC(11) Eden regions: 252->0(602)
[2.986s][info][gc,heap     ] GC(11) Survivor regions: 28->12(35)
[2.986s][info][gc,heap     ] GC(11) Old regions: 170->195
[2.986s][info][gc,heap     ] GC(11) Humongous regions: 3->3
[2.986s][info][gc,metaspace] GC(11) Metaspace: 1627K(1792K)->1627K(1792K) NonClass: 1474K(1536K)->1474K(1536K) Class: 153K(256K)->153K(256K)
[2.986s][info][gc          ] GC(11) Pause Young (Normal) (G1 Evacuation Pause) 902M->419M(2048M) 28.346ms
[2.986s][info][gc,cpu      ] GC(11) User=0.16s Sys=0.17s Real=0.03s
[3.081s][info][gc,start    ] GC(12) Pause Young (Normal) (G1 Evacuation Pause)
[3.081s][info][gc,task     ] GC(12) Using 10 workers of 10 for evacuation
[3.095s][info][gc,phases   ] GC(12)   Pre Evacuate Collection Set: 0.2ms
[3.095s][info][gc,phases   ] GC(12)   Merge Heap Roots: 0.4ms
[3.095s][info][gc,phases   ] GC(12)   Evacuate Collection Set: 13.1ms
[3.095s][info][gc,phases   ] GC(12)   Post Evacuate Collection Set: 0.3ms
[3.095s][info][gc,phases   ] GC(12)   Other: 0.1ms
[3.095s][info][gc,heap     ] GC(12) Eden regions: 39->0(512)
[3.095s][info][gc,heap     ] GC(12) Survivor regions: 12->2(7)
[3.095s][info][gc,heap     ] GC(12) Old regions: 195->207
[3.095s][info][gc,heap     ] GC(12) Humongous regions: 3->3
[3.095s][info][gc,metaspace] GC(12) Metaspace: 1646K(1792K)->1646K(1792K) NonClass: 1492K(1536K)->1492K(1536K) Class: 154K(256K)->154K(256K)
[3.095s][info][gc          ] GC(12) Pause Young (Normal) (G1 Evacuation Pause) 497M->422M(2048M) 14.357ms
[3.095s][info][gc,cpu      ] GC(12) User=0.03s Sys=0.12s Real=0.01s
[3.488s][info][gc,start    ] GC(13) Pause Young (Normal) (G1 Evacuation Pause)
[3.488s][info][gc,task     ] GC(13) Using 10 workers of 10 for evacuation
[3.505s][info][gc,phases   ] GC(13)   Pre Evacuate Collection Set: 0.2ms
[3.506s][info][gc,phases   ] GC(13)   Merge Heap Roots: 0.3ms
[3.506s][info][gc,phases   ] GC(13)   Evacuate Collection Set: 16.4ms
[3.506s][info][gc,phases   ] GC(13)   Post Evacuate Collection Set: 0.4ms
[3.506s][info][gc,phases   ] GC(13)   Other: 0.1ms
[3.506s][info][gc,heap     ] GC(13) Eden regions: 205->0(563)
[3.506s][info][gc,heap     ] GC(13) Survivor regions: 2->11(26)
[3.506s][info][gc,heap     ] GC(13) Old regions: 207->207
[3.506s][info][gc,heap     ] GC(13) Humongous regions: 6->6
[3.506s][info][gc,metaspace] GC(13) Metaspace: 1648K(1792K)->1648K(1792K) NonClass: 1493K(1536K)->1493K(1536K) Class: 154K(256K)->154K(256K)
[3.506s][info][gc          ] GC(13) Pause Young (Normal) (G1 Evacuation Pause) 838M->445M(2048M) 17.714ms
[3.506s][info][gc,cpu      ] GC(13) User=0.14s Sys=0.02s Real=0.02s
[3.932s][info][gc,start    ] GC(14) Pause Young (Normal) (G1 Evacuation Pause)
[3.932s][info][gc,task     ] GC(14) Using 10 workers of 10 for evacuation
[3.954s][info][gc,phases   ] GC(14)   Pre Evacuate Collection Set: 0.2ms
[3.954s][info][gc,phases   ] GC(14)   Merge Heap Roots: 0.3ms
[3.954s][info][gc,phases   ] GC(14)   Evacuate Collection Set: 21.0ms
[3.954s][info][gc,phases   ] GC(14)   Post Evacuate Collection Set: 0.5ms
[3.954s][info][gc,phases   ] GC(14)   Other: 0.1ms
[3.954s][info][gc,heap     ] GC(14) Eden regions: 243->0(595)
[3.954s][info][gc,heap     ] GC(14) Survivor regions: 11->19(32)
[3.954s][info][gc,heap     ] GC(14) Old regions: 207->207
[3.954s][info][gc,heap     ] GC(14) Humongous regions: 6->6
[3.954s][info][gc,metaspace] GC(14) Metaspace: 1648K(1792K)->1648K(1792K) NonClass: 1494K(1536K)->1494K(1536K) Class: 154K(256K)->154K(256K)
[3.954s][info][gc          ] GC(14) Pause Young (Normal) (G1 Evacuation Pause) 931M->462M(2048M) 22.495ms
[3.954s][info][gc,cpu      ] GC(14) User=0.31s Sys=0.00s Real=0.02s
[4.365s][info][gc,start    ] GC(15) Pause Young (Normal) (G1 Evacuation Pause)
[4.365s][info][gc,task     ] GC(15) Using 10 workers of 10 for evacuation
[4.402s][info][gc,phases   ] GC(15)   Pre Evacuate Collection Set: 0.2ms
[4.402s][info][gc,phases   ] GC(15)   Merge Heap Roots: 0.4ms
[4.402s][info][gc,phases   ] GC(15)   Evacuate Collection Set: 35.8ms
[4.402s][info][gc,phases   ] GC(15)   Post Evacuate Collection Set: 0.5ms
[4.402s][info][gc,phases   ] GC(15)   Other: 0.1ms
[4.402s][info][gc,heap     ] GC(15) Eden regions: 218->0(597)
[4.402s][info][gc,heap     ] GC(15) Survivor regions: 19->17(30)
[4.402s][info][gc,heap     ] GC(15) Old regions: 207->216
[4.402s][info][gc,heap     ] GC(15) Humongous regions: 11->11
[4.402s][info][gc,metaspace] GC(15) Metaspace: 1648K(1792K)->1648K(1792K) NonClass: 1494K(1536K)->1494K(1536K) Class: 154K(256K)->154K(256K)
[4.402s][info][gc          ] GC(15) Pause Young (Normal) (G1 Evacuation Pause) 908M->487M(2048M) 37.347ms
[4.402s][info][gc,cpu      ] GC(15) User=0.30s Sys=0.02s Real=0.04s
[4.647s][info][gc,start    ] GC(16) Pause Young (Normal) (G1 Evacuation Pause)
[4.647s][info][gc,task     ] GC(16) Using 10 workers of 10 for evacuation
[4.675s][info][gc,phases   ] GC(16)   Pre Evacuate Collection Set: 0.2ms
[4.675s][info][gc,phases   ] GC(16)   Merge Heap Roots: 0.5ms
[4.675s][info][gc,phases   ] GC(16)   Evacuate Collection Set: 26.9ms
[4.675s][info][gc,phases   ] GC(16)   Post Evacuate Collection Set: 0.5ms
[4.675s][info][gc,phases   ] GC(16)   Other: 0.1ms
[4.675s][info][gc,heap     ] GC(16) Eden regions: 140->0(600)
[4.675s][info][gc,heap     ] GC(16) Survivor regions: 17->14(20)
[4.675s][info][gc,heap     ] GC(16) Old regions: 216->224
[4.675s][info][gc,heap     ] GC(16) Humongous regions: 11->11
[4.675s][info][gc,metaspace] GC(16) Metaspace: 1648K(1792K)->1648K(1792K) NonClass: 1494K(1536K)->1494K(1536K) Class: 154K(256K)->154K(256K)
[4.675s][info][gc          ] GC(16) Pause Young (Normal) (G1 Evacuation Pause) 767M->496M(2048M) 28.439ms
[4.675s][info][gc,cpu      ] GC(16) User=0.31s Sys=0.00s Real=0.03s
[5.833s][info][gc,start    ] GC(17) Pause Young (Normal) (G1 Evacuation Pause)
[5.833s][info][gc,task     ] GC(17) Using 10 workers of 10 for evacuation
[5.895s][info][gc,phases   ] GC(17)   Pre Evacuate Collection Set: 0.2ms
[5.895s][info][gc,phases   ] GC(17)   Merge Heap Roots: 0.4ms
[5.895s][info][gc,phases   ] GC(17)   Evacuate Collection Set: 59.1ms
[5.895s][info][gc,phases   ] GC(17)   Post Evacuate Collection Set: 1.4ms
[5.895s][info][gc,phases   ] GC(17)   Other: 0.2ms
[5.895s][info][gc,heap     ] GC(17) Eden regions: 450->0(559)
[5.895s][info][gc,heap     ] GC(17) Survivor regions: 14->39(58)
[5.895s][info][gc,heap     ] GC(17) Old regions: 224->224
[5.895s][info][gc,heap     ] GC(17) Humongous regions: 19->19
[5.895s][info][gc,metaspace] GC(17) Metaspace: 1768K(1920K)->1768K(1920K) NonClass: 1601K(1664K)->1601K(1664K) Class: 166K(256K)->166K(256K)
[5.895s][info][gc          ] GC(17) Pause Young (Normal) (G1 Evacuation Pause) 1412M->563M(2160M) 61.601ms
[5.895s][info][gc,cpu      ] GC(17) User=0.62s Sys=0.00s Real=0.06s
[5.984s][info][gc,heap,exit] Heap
[5.984s][info][gc,heap,exit]  garbage-first heap   total 2211840K, used 582580K [0x0000000700000000, 0x0000000800000000)
[5.984s][info][gc,heap,exit]   region size 2048K, 41 young (83968K), 39 survivors (79872K)
[5.984s][info][gc,heap,exit]  Metaspace       used 1823K, committed 1984K, reserved 1114112K
[5.984s][info][gc,heap,exit]   class space    used 173K, committed 256K, reserved 1048576K
