[1.283s][info][gc,start    ] GC(7) Pause Young (Normal) (G1 Evacuation Pause)
[1.283s][info][gc,task     ] GC(7) Using 10 workers of 10 for evacuation
[1.295s][info][gc,phases   ] GC(7)   Pre Evacuate Collection Set: 0.3ms
[1.296s][info][gc,phases   ] GC(7)   Merge Heap Roots: 0.1ms
[1.296s][info][gc,phases   ] GC(7)   Evacuate Collection Set: 11.0ms
[1.296s][info][gc,phases   ] GC(7)   Post Evacuate Collection Set: 0.6ms
[1.296s][info][gc,phases   ] GC(7)   Other: 0.1ms
[1.296s][info][gc,heap     ] GC(7) Eden regions: 112->0(132)
[1.296s][info][gc,heap     ] GC(7) Survivor regions: 14->16(16)
[1.296s][info][gc,heap     ] GC(7) Old regions: 70->91
[1.296s][info][gc,heap     ] GC(7) Humongous regions: 0->0
[1.296s][info][gc,metaspace] GC(7) Metaspace: 1319K(1472K)->1319K(1472K) NonClass: 1222K(1280K)->1222K(1280K) Class: 97K(192K)->97K(192K)
[1.296s][info][gc          ] GC(7) Pause Young (Normal) (G1 Evacuation Pause) 391M->212M(2048M) 12.346ms
[1.296s][info][gc,cpu      ] GC(7) User=0.08s Sys=0.08s Real=0.01s
[1.469s][info][gc,start    ] GC(8) Pause Young (Normal) (G1 Evacuation Pause)
[1.469s][info][gc,task     ] GC(8) Using 10 workers of 10 for evacuation
[1.483s][info][gc,phases   ] GC(8)   Pre Evacuate Collection Set: 0.2ms
[1.483s][info][gc,phases   ] GC(8)   Merge Heap Roots: 0.1ms
[1.483s][info][gc,phases   ] GC(8)   Evacuate Collection Set: 12.7ms
[1.483s][info][gc,phases   ] GC(8)   Post Evacuate Collection Set: 0.7ms
[1.483s][info][gc,phases   ] GC(8)   Other: 0.1ms
[1.483s][info][gc,heap     ] GC(8) Eden regions: 132->0(173)
[1.483s][info][gc,heap     ] GC(8) Survivor regions: 16->19(19)
[1.483s][info][gc,heap     ] GC(8) Old regions: 91->114
[1.483s][info][gc,heap     ] GC(8) Humongous regions: 1->0
[1.483s][info][gc,metaspace] GC(8) Metaspace: 1319K(1472K)->1319K(1472K) NonClass: 1222K(1280K)->1222K(1280K) Class: 97K(192K)->97K(192K)
[1.483s][info][gc          ] GC(8) Pause Young (Normal) (G1 Evacuation Pause) 478M->264M(2048M) 14.042ms
[1.483s][info][gc,cpu      ] GC(8) User=0.05s Sys=0.11s Real=0.01s
[1.721s][info][gc,start    ] GC(9) Pause Young (Normal) (G1 Evacuation Pause)
[1.721s][info][gc,task     ] GC(9) Using 10 workers of 10 for evacuation
[1.737s][info][gc,phases   ] GC(9)   Pre Evacuate Collection Set: 0.2ms
[1.737s][info][gc,phases   ] GC(9)   Merge Heap Roots: 0.1ms
[1.737s][info][gc,phases   ] GC(9)   Evacuate Collection Set: 14.8ms
[1.737s][info][gc,phases   ] GC(9)   Post Evacuate Collection Set: 0.5ms
[1.737s][info][gc,phases   ] GC(9)   Other: 0.1ms
[1.737s][info][gc,heap     ] GC(9) Eden regions: 173->0(201)
[1.737s][info][gc,heap     ] GC(9) Survivor regions: 19->24(24)
[1.737s][info][gc,heap     ] GC(9) Old regions: 114->143
[1.737s][info][gc,heap     ] GC(9) Humongous regions: 0->0
[1.737s][info][gc,metaspace] GC(9) Metaspace: 1319K(1472K)->1319K(1472K) NonClass: 1222K(1280K)->1222K(1280K) Class: 97K(192K)->97K(192K)
[1.737s][info][gc          ] GC(9) Pause Young (Normal) (G1 Evacuation Pause) 610M->332M(2048M) 15.982ms
[1.737s][info][gc,cpu      ] GC(9) User=0.05s Sys=0.11s Real=0.02s
[2.327s][info][gc,start    ] GC(10) Pause Young (Normal) (G1 Evacuation Pause)
