[0.011s][info][gc,init] CardTable entry size: 512
[0.738s][info][gc          ] GC(3) Pause Young (Normal) (G1 Evacuation Pause) 144M->72M(2048M) 4.945ms
[0.738s][info][gc,cpu      ] GC(3) User=0.00s Sys=0.00s Real=0.01s
[0.823s][info][gc,start    ] GC(4) Pause Young (Normal) (G1 Evacuation Pause)
[0.823s][info][gc,task     ] GC(4) Using 10 workers of 10 for evacuation
[0.830s][info][gc,phases   ] GC(4)   Pre Evacuate Collection Set: 0.3ms
[0.830s][info][gc,phases   ] GC(4)   Merge Heap Roots: 0.1ms
[0.830s][info][gc,phases   ] GC(4)   Evacuate Collection Set: 5.7ms
[0.830s][info][gc,phases   ] GC(4)   Post Evacuate Collection Set: 0.6ms
[0.830s][info][gc,phases   ] GC(4)   Other: 0.1ms
[0.830s][info][gc,heap     ] GC(4) Eden regions: 60->0(90)
[0.830s][info][gc,heap     ] GC(4) Survivor regions: 7->9(9)
[0.830s][info][gc,heap     ] GC(4) Old regions: 30->40
[0.830s][info][gc,heap     ] GC(4) Humongous regions: 0->0
[0.830s][info][gc,metaspace] GC(4) Metaspace: 1312K(1472K)->1312K(1472K) NonClass: 1215K(1280K)->1215K(1280K) Class: 97K(192K)->97K(192K)
[0.830s][info][gc          ] GC(4) Pause Young (Normal) (G1 Evacuation Pause) 192M->97M(2048M) 6.974ms
[0.830s][info][gc,cpu      ] GC(4) User=0.00s Sys=0.00s Real=0.01s
[0.961s][info][gc,start    ] GC(5) Pause Young (Normal) (G1 Evacuation Pause)
[0.961s][info][gc,task     ] GC(5) Using 10 workers of 10 for evacuation
[0.970s][info][gc,phases   ] GC(5)   Pre Evacuate Collection Set: 0.3ms
[0.970s][info][gc,phases   ] GC(5)   Merge Heap Roots: 0.1ms
[0.970s][info][gc,phases   ] GC(5)   Evacuate Collection Set: 7.6ms
[0.970s][info][gc,phases   ] GC(5)   Post Evacuate Collection Set: 0.6ms
[0.970s][info][gc,phases   ] GC(5)   Other: 0.1ms
[0.970s][info][gc,heap     ] GC(5) Eden regions: 90->0(93)
[0.970s][info][gc,heap     ] GC(5) Survivor regions: 9->13(13)
[0.970s][info][gc,heap     ] GC(5) Old regions: 40->53
[0.970s][info][gc,heap     ] GC(5) Humongous regions: 0->0
[0.970s][info][gc,metaspace] GC(5) Metaspace: 1312K(1472K)->1312K(1472K) NonClass: 1215K(1280K)->1215K(1280K) Class: 97K(192K)->97K(192K)
[0.970s][info][gc          ] GC(5) Pause Young (Normal) (G1 Evacuation Pause) 277M->131M(2048M) 8.989ms
[0.970s][info][gc,cpu      ] GC(5) User=0.00s Sys=0.00s Real=0.01s
[1.095s][info][gc,start    ] GC(6) Pause Young (Normal) (G1 Evacuation Pause)
[1.095s][info][gc,task     ] GC(6) Using 10 workers of 10 for evacuation
[1.104s][info][gc,phases   ] GC(6)   Pre Evacuate Collection Set: 0.3ms
[1.104s][info][gc,phases   ] GC(6)   Merge Heap Roots: 0.1ms
[1.104s][info][gc,phases   ] GC(6)   Evacuate Collection Set: 8.7ms
[1.104s][info][gc,phases   ] GC(6)   Post Evacuate Collection Set: 0.5ms
[1.104s][info][gc,phases   ] GC(6)   Other: 0.1ms
[1.104s][info][gc,heap     ] GC(6) Eden regions: 93->0(117)
[1.104s][info][gc,heap     ] GC(6) Survivor regions: 13->14(14)
[1.104s][info][gc,heap     ] GC(6) Old regions: 53->71
[1.104s][info][gc,heap     ] GC(6) Humongous regions: 1->0
[1.105s][info][gc,metaspace] GC(6) Metaspace: 1312K(1472K)->1312K(1472K) NonClass: 1215K(1280K)->1215K(1280K) Class: 97K(192K)->97K(192K)
[1.105s][info][gc          ] GC(6) Pause Young (Normal) (G1 Evacuation Pause) 319M->168M(2048M) 10.010ms
[1.105s][info][gc,cpu      ] GC(6) User=0.12s Sys=0.03s Real=0.01s
[1.262s][info][gc,start    ] GC(7) Pause Young (Normal) (G1 Evacuation Pause)
[1.262s][info][gc,task     ] GC(7) Using 10 workers of 10 for evacuation
[1.275s][info][gc,phases   ] GC(7)   Pre Evacuate Collection Set: 0.2ms
[1.275s][info][gc,phases   ] GC(7)   Merge Heap Roots: 0.1ms
[1.275s][info][gc,phases   ] GC(7)   Evacuate Collection Set: 11.4ms
[1.275s][info][gc,phases   ] GC(7)   Post Evacuate Collection Set: 0.6ms
[1.275s][info][gc,phases   ] GC(7)   Other: 0.1ms
[1.275s][info][gc,heap     ] GC(7) Eden regions: 117->0(141)
[1.275s][info][gc,heap     ] GC(7) Survivor regions: 14->17(17)
[1.275s][info][gc,heap     ] GC(7) Old regions: 71->91
[1.275s][info][gc,heap     ] GC(7) Humongous regions: 0->0
[1.275s][info][gc,metaspace] GC(7) Metaspace: 1312K(1472K)->1312K(1472K) NonClass: 1215K(1280K)->1215K(1280K) Class: 97K(192K)->97K(192K)
[1.275s][info][gc          ] GC(7) Pause Young (Normal) (G1 Evacuation Pause) 402M->215M(2048M) 12.708ms
[1.275s][info][gc,cpu      ] GC(7) User=0.06s Sys=0.09s Real=0.01s
[1.456s][info][gc,start    ] GC(8) Pause Young (Normal) (G1 Evacuation Pause)
[1.456s][info][gc,task     ] GC(8) Using 10 workers of 10 for evacuation
[1.470s][info][gc,phases   ] GC(8)   Pre Evacuate Collection Set: 0.3ms
[1.470s][info][gc,phases   ] GC(8)   Merge Heap Roots: 0.1ms
[1.470s][info][gc,phases   ] GC(8)   Evacuate Collection Set: 13.2ms
[1.470s][info][gc,phases   ] GC(8)   Post Evacuate Collection Set: 0.6ms
[1.470s][info][gc,phases   ] GC(8)   Other: 0.1ms
[1.470s][info][gc,heap     ] GC(8) Eden regions: 141->0(167)
[1.470s][info][gc,heap     ] GC(8) Survivor regions: 17->20(20)
[1.470s][info][gc,heap     ] GC(8) Old regions: 91->116
[1.470s][info][gc,heap     ] GC(8) Humongous regions: 1->0
[1.470s][info][gc,metaspace] GC(8) Metaspace: 1312K(1472K)->1312K(1472K) NonClass: 1215K(1280K)->1215K(1280K) Class: 97K(192K)->97K(192K)
[1.470s][info][gc          ] GC(8) Pause Young (Normal) (G1 Evacuation Pause) 499M->271M(2048M) 14.524ms
[1.470s][info][gc,cpu      ] GC(8) User=0.06s Sys=0.09s Real=0.01s
[1.689s][info][gc,start    ] GC(9) Pause Young (Normal) (G1 Evacuation Pause)
[1.689s][info][gc,task     ] GC(9) Using 10 workers of 10 for evacuation
[1.704s][info][gc,phases   ] GC(9)   Pre Evacuate Collection Set: 0.3ms
[1.704s][info][gc,phases   ] GC(9)   Merge Heap Roots: 0.1ms
[1.704s][info][gc,phases   ] GC(9)   Evacuate Collection Set: 14.3ms
[1.704s][info][gc,phases   ] GC(9)   Post Evacuate Collection Set: 0.7ms
[1.704s][info][gc,phases   ] GC(9)   Other: 0.1ms
[1.704s][info][gc,heap     ] GC(9) Eden regions: 167->0(195)
[1.704s][info][gc,heap     ] GC(9) Survivor regions: 20->24(24)
[1.704s][info][gc,heap     ] GC(9) Old regions: 116->145
[1.704s][info][gc,heap     ] GC(9) Humongous regions: 0->0
[1.704s][info][gc,metaspace] GC(9) Metaspace: 1312K(1472K)->1312K(1472K) NonClass: 1215K(1280K)->1215K(1280K) Class: 97K(192K)->97K(192K)
[1.704s][info][gc          ] GC(9) Pause Young (Normal) (G1 Evacuation Pause) 605M->337M(2048M) 15.793ms
[1.704s][info][gc,cpu      ] GC(9) User=0.05s Sys=0.11s Real=0.01s
[1.953s][info][gc,start    ] GC(10) Pause Young (Normal) (G1 Evacuation Pause)
[1.953s][info][gc,task     ] GC(10) Using 10 workers of 10 for evacuation
[1.974s][info][gc,phases   ] GC(10)   Pre Evacuate Collection Set: 0.3ms
[1.974s][info][gc,phases   ] GC(10)   Merge Heap Roots: 0.1ms
[1.974s][info][gc,phases   ] GC(10)   Evacuate Collection Set: 20.3ms
[1.974s][info][gc,phases   ] GC(10)   Post Evacuate Collection Set: 0.7ms
[1.974s][info][gc,phases   ] GC(10)   Other: 0.1ms
[1.974s][info][gc,heap     ] GC(10) Eden regions: 195->0(242)
[1.974s][info][gc,heap     ] GC(10) Survivor regions: 24->28(28)
[1.975s][info][gc,heap     ] GC(10) Old regions: 145->179
[1.975s][info][gc,heap     ] GC(10) Humongous regions: 0->0
[1.975s][info][gc,metaspace] GC(10) Metaspace: 1312K(1472K)->1312K(1472K) NonClass: 1215K(1280K)->1215K(1280K) Class: 97K(192K)->97K(192K)
[1.975s][info][gc          ] GC(10) Pause Young (Normal) (G1 Evacuation Pause) 727M->412M(2048M) 21.678ms
[1.975s][info][gc,cpu      ] GC(10) User=0.02s Sys=0.30s Real=0.02s
[2.286s][info][gc,start    ] GC(11) Pause Young (Normal) (G1 Evacuation Pause)
[2.286s][info][gc,task     ] GC(11) Using 10 workers of 10 for evacuation
[2.310s][info][gc,phases   ] GC(11)   Pre Evacuate Collection Set: 0.3ms
[2.310s][info][gc,phases   ] GC(11)   Merge Heap Roots: 0.1ms
[2.310s][info][gc,phases   ] GC(11)   Evacuate Collection Set: 22.1ms
[2.310s][info][gc,phases   ] GC(11)   Post Evacuate Collection Set: 0.7ms
[2.310s][info][gc,phases   ] GC(11)   Other: 0.1ms
[2.310s][info][gc,heap     ] GC(11) Eden regions: 242->0(308)
[2.310s][info][gc,heap     ] GC(11) Survivor regions: 28->34(34)
[2.310s][info][gc,heap     ] GC(11) Old regions: 179->220
[2.310s][info][gc,heap     ] GC(11) Humongous regions: 0->0
[2.310s][info][gc,metaspace] GC(11) Metaspace: 1312K(1472K)->1312K(1472K) NonClass: 1215K(1280K)->1215K(1280K) Class: 97K(192K)->97K(192K)
[2.310s][info][gc          ] GC(11) Pause Young (Normal) (G1 Evacuation Pause) 896M->507M(2048M) 23.621ms
[2.310s][info][gc,cpu      ] GC(11) User=0.05s Sys=0.11s Real=0.02s
[2.739s][info][gc,start    ] GC(12) Pause Young (Normal) (G1 Evacuation Pause)
[2.739s][info][gc,task     ] GC(12) Using 10 workers of 10 for evacuation
[2.773s][info][gc,phases   ] GC(12)   Pre Evacuate Collection Set: 0.3ms
[2.773s][info][gc,phases   ] GC(12)   Merge Heap Roots: 0.1ms
[2.773s][info][gc,phases   ] GC(12)   Evacuate Collection Set: 33.0ms
[2.773s][info][gc,phases   ] GC(12)   Post Evacuate Collection Set: 0.5ms
[2.773s][info][gc,phases   ] GC(12)   Other: 0.1ms
[2.773s][info][gc,heap     ] GC(12) Eden regions: 308->0(522)
[2.773s][info][gc,heap     ] GC(12) Survivor regions: 34->43(43)
[2.773s][info][gc,heap     ] GC(12) Old regions: 220->272
[2.773s][info][gc,heap     ] GC(12) Humongous regions: 2->0
[2.773s][info][gc,metaspace] GC(12) Metaspace: 1312K(1472K)->1312K(1472K) NonClass: 1215K(1280K)->1215K(1280K) Class: 97K(192K)->97K(192K)
[2.773s][info][gc          ] GC(12) Pause Young (Normal) (G1 Evacuation Pause) 1127M->629M(2048M) 34.273ms
[2.773s][info][gc,cpu      ] GC(12) User=0.05s Sys=0.27s Real=0.03s
[3.578s][info][gc,start    ] GC(13) Pause Young (Normal) (G1 Evacuation Pause)
[3.578s][info][gc,task     ] GC(13) Using 10 workers of 10 for evacuation
[3.621s][info][gc,phases   ] GC(13)   Pre Evacuate Collection Set: 0.3ms
[3.622s][info][gc,phases   ] GC(13)   Merge Heap Roots: 0.1ms
[3.622s][info][gc,phases   ] GC(13)   Evacuate Collection Set: 41.9ms
[3.622s][info][gc,phases   ] GC(13)   Post Evacuate Collection Set: 0.9ms
[3.622s][info][gc,phases   ] GC(13)   Other: 0.1ms
[3.622s][info][gc,heap     ] GC(13) Eden regions: 522->0(376)
[3.622s][info][gc,heap     ] GC(13) Survivor regions: 43->71(71)
[3.622s][info][gc,heap     ] GC(13) Old regions: 272->348
[3.622s][info][gc,heap     ] GC(13) Humongous regions: 12->0
[3.622s][info][gc,metaspace] GC(13) Metaspace: 1312K(1472K)->1312K(1472K) NonClass: 1215K(1280K)->1215K(1280K) Class: 97K(192K)->97K(192K)
[3.622s][info][gc          ] GC(13) Pause Young (Normal) (G1 Evacuation Pause) 1697M->837M(2048M) 43.544ms
[3.622s][info][gc,cpu      ] GC(13) User=0.11s Sys=0.36s Real=0.04s
[4.117s][info][gc,start    ] GC(14) Pause Young (Normal) (G1 Evacuation Pause)
[4.117s][info][gc,task     ] GC(14) Using 10 workers of 10 for evacuation
[4.151s][info][gc,phases   ] GC(14)   Pre Evacuate Collection Set: 0.3ms
[4.151s][info][gc,phases   ] GC(14)   Merge Heap Roots: 0.2ms
[4.151s][info][gc,phases   ] GC(14)   Evacuate Collection Set: 32.0ms
[4.151s][info][gc,phases   ] GC(14)   Post Evacuate Collection Set: 1.1ms
[4.151s][info][gc,phases   ] GC(14)   Other: 0.1ms
[4.151s][info][gc,heap     ] GC(14) Eden regions: 376->0(345)
[4.151s][info][gc,heap     ] GC(14) Survivor regions: 71->56(56)
[4.151s][info][gc,heap     ] GC(14) Old regions: 348->436
[4.151s][info][gc,heap     ] GC(14) Humongous regions: 1->0
[4.151s][info][gc,metaspace] GC(14) Metaspace: 1313K(1472K)->1313K(1472K) NonClass: 1215K(1280K)->1215K(1280K) Class: 97K(192K)->97K(192K)
[4.151s][info][gc          ] GC(14) Pause Young (Normal) (G1 Evacuation Pause) 1591M->982M(2048M) 34.055ms
[4.151s][info][gc,cpu      ] GC(14) User=0.08s Sys=0.23s Real=0.03s
[4.596s][info][gc,start    ] GC(15) Pause Young (Normal) (G1 Evacuation Pause)
[4.596s][info][gc,task     ] GC(15) Using 10 workers of 10 for evacuation
[4.622s][info][gc,phases   ] GC(15)   Pre Evacuate Collection Set: 0.3ms
[4.622s][info][gc,phases   ] GC(15)   Merge Heap Roots: 0.2ms
[4.622s][info][gc,phases   ] GC(15)   Evacuate Collection Set: 24.2ms
[4.622s][info][gc,phases   ] GC(15)   Post Evacuate Collection Set: 0.9ms
[4.622s][info][gc,phases   ] GC(15)   Other: 0.1ms
[4.622s][info][gc,heap     ] GC(15) Eden regions: 345->0(310)
[4.622s][info][gc,heap     ] GC(15) Survivor regions: 56->51(51)
[4.622s][info][gc,heap     ] GC(15) Old regions: 436->509
[4.622s][info][gc,heap     ] GC(15) Humongous regions: 5->0
[4.622s][info][gc,metaspace] GC(15) Metaspace: 1313K(1472K)->1313K(1472K) NonClass: 1216K(1280K)->1216K(1280K) Class: 97K(192K)->97K(192K)
[4.622s][info][gc          ] GC(15) Pause Young (Normal) (G1 Evacuation Pause) 1682M->1119M(2048M) 25.812ms
[4.622s][info][gc,cpu      ] GC(15) User=0.17s Sys=0.14s Real=0.03s
[5.013s][info][gc,start    ] GC(16) Pause Young (Concurrent Start) (G1 Evacuation Pause)
[5.013s][info][gc,task     ] GC(16) Using 10 workers of 10 for evacuation
[5.037s][info][gc,phases   ] GC(16)   Pre Evacuate Collection Set: 0.4ms
[5.037s][info][gc,phases   ] GC(16)   Merge Heap Roots: 0.2ms
[5.037s][info][gc,phases   ] GC(16)   Evacuate Collection Set: 22.3ms
[5.037s][info][gc,phases   ] GC(16)   Post Evacuate Collection Set: 0.8ms
[5.037s][info][gc,phases   ] GC(16)   Other: 0.2ms
[5.037s][info][gc,heap     ] GC(16) Eden regions: 310->0(270)
[5.037s][info][gc,heap     ] GC(16) Survivor regions: 51->46(46)
[5.037s][info][gc,heap     ] GC(16) Old regions: 509->577
[5.037s][info][gc,heap     ] GC(16) Humongous regions: 0->0
[5.037s][info][gc,metaspace] GC(16) Metaspace: 1313K(1472K)->1313K(1472K) NonClass: 1216K(1280K)->1216K(1280K) Class: 97K(192K)->97K(192K)
[5.037s][info][gc          ] GC(16) Pause Young (Concurrent Start) (G1 Evacuation Pause) 1739M->1244M(2048M) 24.126ms
[5.037s][info][gc,cpu      ] GC(16) User=0.27s Sys=0.05s Real=0.02s
[5.037s][info][gc          ] GC(17) Concurrent Mark Cycle
[5.037s][info][gc,marking  ] GC(17) Concurrent Scan Root Regions
[5.039s][info][gc,marking  ] GC(17) Concurrent Scan Root Regions 2.006ms
[5.039s][info][gc,marking  ] GC(17) Concurrent Mark
[5.039s][info][gc,marking  ] GC(17) Concurrent Mark From Roots
[5.039s][info][gc,task     ] GC(17) Using 3 workers of 3 for marking
[5.045s][info][gc,marking  ] GC(17) Concurrent Mark From Roots 5.510ms
[5.045s][info][gc,marking  ] GC(17) Concurrent Preclean
[5.045s][info][gc,marking  ] GC(17) Concurrent Preclean 0.018ms
[5.045s][info][gc,start    ] GC(17) Pause Remark
[5.047s][info][gc          ] GC(17) Pause Remark 1256M->1256M(2098M) 1.794ms
[5.047s][info][gc,cpu      ] GC(17) User=0.00s Sys=0.00s Real=0.00s
[5.047s][info][gc,marking  ] GC(17) Concurrent Mark 7.626ms
[5.047s][info][gc,marking  ] GC(17) Concurrent Rebuild Remembered Sets and Scrub Regions
[5.048s][info][gc,marking  ] GC(17) Concurrent Rebuild Remembered Sets and Scrub Regions 1.115ms
[5.048s][info][gc,start    ] GC(17) Pause Cleanup
[5.048s][info][gc          ] GC(17) Pause Cleanup 1257M->1257M(2098M) 0.261ms
[5.048s][info][gc,cpu      ] GC(17) User=0.00s Sys=0.00s Real=0.00s
[5.048s][info][gc,marking  ] GC(17) Concurrent Clear Claimed Marks
[5.048s][info][gc,marking  ] GC(17) Concurrent Clear Claimed Marks 0.025ms
[5.048s][info][gc,marking  ] GC(17) Concurrent Cleanup for Next Mark
[5.052s][info][gc,marking  ] GC(17) Concurrent Cleanup for Next Mark 3.499ms
[5.052s][info][gc          ] GC(17) Concurrent Mark Cycle 14.886ms
[5.398s][info][gc,start    ] GC(18) Pause Young (Prepare Mixed) (G1 Evacuation Pause)
[5.398s][info][gc,task     ] GC(18) Using 10 workers of 10 for evacuation
[5.419s][info][gc,phases   ] GC(18)   Pre Evacuate Collection Set: 0.3ms
[5.419s][info][gc,phases   ] GC(18)   Merge Heap Roots: 0.1ms
[5.419s][info][gc,phases   ] GC(18)   Evacuate Collection Set: 19.3ms
[5.419s][info][gc,phases   ] GC(18)   Post Evacuate Collection Set: 0.8ms
[5.419s][info][gc,phases   ] GC(18)   Other: 0.1ms
[5.419s][info][gc,heap     ] GC(18) Eden regions: 270->0(251)
[5.419s][info][gc,heap     ] GC(18) Survivor regions: 46->40(40)
[5.419s][info][gc,heap     ] GC(18) Old regions: 577->635
[5.419s][info][gc,heap     ] GC(18) Humongous regions: 3->0
[5.419s][info][gc,metaspace] GC(18) Metaspace: 1313K(1472K)->1313K(1472K) NonClass: 1216K(1280K)->1216K(1280K) Class: 97K(192K)->97K(192K)
[5.419s][info][gc          ] GC(18) Pause Young (Prepare Mixed) (G1 Evacuation Pause) 1790M->1349M(2098M) 20.787ms
[5.419s][info][gc,cpu      ] GC(18) User=0.16s Sys=0.00s Real=0.02s
[5.736s][info][gc,start    ] GC(19) Pause Young (Mixed) (G1 Evacuation Pause)
[5.736s][info][gc,task     ] GC(19) Using 10 workers of 10 for evacuation
[5.755s][info][gc,phases   ] GC(19)   Pre Evacuate Collection Set: 0.3ms
[5.755s][info][gc,phases   ] GC(19)   Merge Heap Roots: 0.2ms
[5.755s][info][gc,phases   ] GC(19)   Evacuate Collection Set: 18.2ms
[5.755s][info][gc,phases   ] GC(19)   Post Evacuate Collection Set: 0.7ms
[5.755s][info][gc,phases   ] GC(19)   Other: 0.1ms
[5.755s][info][gc,heap     ] GC(19) Eden regions: 251->0(217)
[5.755s][info][gc,heap     ] GC(19) Survivor regions: 40->37(37)
[5.755s][info][gc,heap     ] GC(19) Old regions: 635->688
[5.755s][info][gc,heap     ] GC(19) Humongous regions: 3->0
[5.755s][info][gc,metaspace] GC(19) Metaspace: 1313K(1472K)->1313K(1472K) NonClass: 1216K(1280K)->1216K(1280K) Class: 97K(192K)->97K(192K)
[5.755s][info][gc          ] GC(19) Pause Young (Mixed) (G1 Evacuation Pause) 1857M->1449M(2098M) 19.641ms
[5.755s][info][gc,cpu      ] GC(19) User=0.31s Sys=0.00s Real=0.02s
[5.991s][info][gc,start    ] GC(20) Pause Young (Concurrent Start) (G1 Humongous Allocation)
[5.991s][info][gc,task     ] GC(20) Using 10 workers of 10 for evacuation
[6.008s][info][gc,phases   ] GC(20)   Pre Evacuate Collection Set: 0.3ms
[6.008s][info][gc,phases   ] GC(20)   Merge Heap Roots: 0.1ms
[6.008s][info][gc,phases   ] GC(20)   Evacuate Collection Set: 14.9ms
[6.008s][info][gc,phases   ] GC(20)   Post Evacuate Collection Set: 0.7ms
[6.008s][info][gc,phases   ] GC(20)   Other: 0.2ms
[6.008s][info][gc,heap     ] GC(20) Eden regions: 189->0(191)
[6.008s][info][gc,heap     ] GC(20) Survivor regions: 37->32(32)
[6.008s][info][gc,heap     ] GC(20) Old regions: 688->732
[6.008s][info][gc,heap     ] GC(20) Humongous regions: 0->0
[6.008s][info][gc,metaspace] GC(20) Metaspace: 1313K(1472K)->1313K(1472K) NonClass: 1216K(1280K)->1216K(1280K) Class: 97K(192K)->97K(192K)
[6.008s][info][gc          ] GC(20) Pause Young (Concurrent Start) (G1 Humongous Allocation) 1827M->1526M(2098M) 16.488ms
[6.008s][info][gc,cpu      ] GC(20) User=0.16s Sys=0.00s Real=0.02s
[6.008s][info][gc          ] GC(21) Concurrent Mark Cycle
[6.008s][info][gc,marking  ] GC(21) Concurrent Scan Root Regions
[6.008s][info][gc,marking  ] GC(21) Concurrent Scan Root Regions 0.321ms
[6.008s][info][gc,marking  ] GC(21) Concurrent Mark
[6.008s][info][gc,marking  ] GC(21) Concurrent Mark From Roots
[6.008s][info][gc,task     ] GC(21) Using 3 workers of 3 for marking
[6.012s][info][gc,marking  ] GC(21) Concurrent Mark From Roots 4.076ms
[6.012s][info][gc,marking  ] GC(21) Concurrent Preclean
[6.012s][info][gc,marking  ] GC(21) Concurrent Preclean 0.017ms
[6.012s][info][gc,start    ] GC(21) Pause Remark
