[0.011s][info][gc,init] CardTable entry size: 512
[0.536s][info][gc,cpu      ] GC(1) User=0.00s Sys=0.00s Real=0.01s
[0.719s][info][gc,start    ] GC(2) Pause Young (Normal) (G1 Evacuation Pause)
[0.719s][info][gc,task     ] GC(2) Using 10 workers of 10 for evacuation
[0.725s][info][gc,phases   ] GC(2)   Pre Evacuate Collection Set: 0.2ms
[0.725s][info][gc,phases   ] GC(2)   Merge Heap Roots: 0.2ms
[0.725s][info][gc,phases   ] GC(2)   Evacuate Collection Set: 5.4ms
[0.725s][info][gc,phases   ] GC(2)   Post Evacuate Collection Set: 0.3ms
[0.725s][info][gc,phases   ] GC(2)   Other: 0.1ms
[0.725s][info][gc,heap     ] GC(2) Eden regions: 60->0(86)
[0.725s][info][gc,heap     ] GC(2) Survivor regions: 3->5(8)
[0.726s][info][gc,heap     ] GC(2) Old regions: 4->4
[0.726s][info][gc,heap     ] GC(2) Humongous regions: 2->1
[0.726s][info][gc,metaspace] GC(2) Metaspace: 1731K(1792K)->1731K(1792K) NonClass: 1589K(1600K)->1589K(1600K) Class: 142K(192K)->142K(192K)
[0.726s][info][gc          ] GC(2) Pause Young (Normal) (G1 Evacuation Pause) 135M->18M(2048M) 6.438ms
[0.726s][info][gc,cpu      ] GC(2) User=0.00s Sys=0.00s Real=0.01s
[0.836s][info][gc,start    ] GC(3) Pause Young (Normal) (G1 Evacuation Pause)
[0.836s][info][gc,task     ] GC(3) Using 10 workers of 10 for evacuation
[0.844s][info][gc,phases   ] GC(3)   Pre Evacuate Collection Set: 0.2ms
[0.844s][info][gc,phases   ] GC(3)   Merge Heap Roots: 0.1ms
[0.844s][info][gc,phases   ] GC(3)   Evacuate Collection Set: 7.1ms
[0.844s][info][gc,phases   ] GC(3)   Post Evacuate Collection Set: 0.3ms
[0.844s][info][gc,phases   ] GC(3)   Other: 0.1ms
[0.844s][info][gc,heap     ] GC(3) Eden regions: 70->0(221)
[0.844s][info][gc,heap     ] GC(3) Survivor regions: 5->8(10)
[0.844s][info][gc,heap     ] GC(3) Old regions: 4->4
[0.844s][info][gc,heap     ] GC(3) Humongous regions: 1->1
[0.844s][info][gc,metaspace] GC(3) Metaspace: 1745K(1856K)->1745K(1856K) NonClass: 1602K(1664K)->1602K(1664K) Class: 142K(192K)->142K(192K)
[0.844s][info][gc          ] GC(3) Pause Young (Normal) (G1 Evacuation Pause) 158M->23M(2048M) 8.026ms
[0.844s][info][gc,cpu      ] GC(3) User=0.06s Sys=0.09s Real=0.01s
[1.062s][info][gc,start    ] GC(4) Pause Young (Normal) (G1 Evacuation Pause)
[1.062s][info][gc,task     ] GC(4) Using 10 workers of 10 for evacuation
[1.075s][info][gc,phases   ] GC(4)   Pre Evacuate Collection Set: 0.2ms
[1.075s][info][gc,phases   ] GC(4)   Merge Heap Roots: 0.1ms
[1.075s][info][gc,phases   ] GC(4)   Evacuate Collection Set: 12.3ms
[1.075s][info][gc,phases   ] GC(4)   Post Evacuate Collection Set: 0.3ms
[1.075s][info][gc,phases   ] GC(4)   Other: 0.1ms
[1.075s][info][gc,heap     ] GC(4) Eden regions: 187->0(226)
[1.075s][info][gc,heap     ] GC(4) Survivor regions: 8->13(25)
[1.075s][info][gc,heap     ] GC(4) Old regions: 4->4
[1.075s][info][gc,heap     ] GC(4) Humongous regions: 3->3
[1.075s][info][gc,metaspace] GC(4) Metaspace: 1780K(1920K)->1780K(1920K) NonClass: 1638K(1728K)->1638K(1728K) Class: 142K(192K)->142K(192K)
[1.075s][info][gc          ] GC(4) Pause Young (Normal) (G1 Evacuation Pause) 401M->37M(2048M) 13.278ms
[1.075s][info][gc,cpu      ] GC(4) User=0.11s Sys=0.05s Real=0.01s
[1.272s][info][gc,start    ] GC(5) Pause Young (Normal) (G1 Evacuation Pause)
[1.272s][info][gc,task     ] GC(5) Using 10 workers of 10 for evacuation
[1.288s][info][gc,phases   ] GC(5)   Pre Evacuate Collection Set: 0.2ms
[1.288s][info][gc,phases   ] GC(5)   Merge Heap Roots: 0.1ms
[1.288s][info][gc,phases   ] GC(5)   Evacuate Collection Set: 15.0ms
[1.288s][info][gc,phases   ] GC(5)   Post Evacuate Collection Set: 0.4ms
[1.288s][info][gc,phases   ] GC(5)   Other: 0.1ms
[1.288s][info][gc,heap     ] GC(5) Eden regions: 204->0(311)
[1.288s][info][gc,heap     ] GC(5) Survivor regions: 13->18(28)
[1.288s][info][gc,heap     ] GC(5) Old regions: 4->4
[1.288s][info][gc,heap     ] GC(5) Humongous regions: 3->3
[1.288s][info][gc,metaspace] GC(5) Metaspace: 1780K(1920K)->1780K(1920K) NonClass: 1638K(1728K)->1638K(1728K) Class: 142K(192K)->142K(192K)
[1.288s][info][gc          ] GC(5) Pause Young (Normal) (G1 Evacuation Pause) 445M->48M(2048M) 16.016ms
[1.288s][info][gc,cpu      ] GC(5) User=0.06s Sys=0.09s Real=0.02s
[1.501s][info][gc,start    ] GC(6) Pause Young (Normal) (G1 Evacuation Pause)
[1.501s][info][gc,task     ] GC(6) Using 10 workers of 10 for evacuation
[1.523s][info][gc,phases   ] GC(6)   Pre Evacuate Collection Set: 0.2ms
[1.523s][info][gc,phases   ] GC(6)   Merge Heap Roots: 0.2ms
[1.523s][info][gc,phases   ] GC(6)   Evacuate Collection Set: 20.7ms
[1.523s][info][gc,phases   ] GC(6)   Post Evacuate Collection Set: 0.4ms
[1.523s][info][gc,phases   ] GC(6)   Other: 0.1ms
[1.523s][info][gc,heap     ] GC(6) Eden regions: 217->0(304)
[1.523s][info][gc,heap     ] GC(6) Survivor regions: 18->22(30)
[1.523s][info][gc,heap     ] GC(6) Old regions: 4->6
[1.523s][info][gc,heap     ] GC(6) Humongous regions: 6->6
[1.523s][info][gc,metaspace] GC(6) Metaspace: 1780K(1920K)->1780K(1920K) NonClass: 1638K(1728K)->1638K(1728K) Class: 142K(192K)->142K(192K)
[1.523s][info][gc          ] GC(6) Pause Young (Normal) (G1 Evacuation Pause) 488M->65M(2048M) 21.923ms
[1.523s][info][gc,cpu      ] GC(6) User=0.14s Sys=0.02s Real=0.02s
[1.702s][info][gc,start    ] GC(7) Pause Young (Normal) (G1 Evacuation Pause)
[1.702s][info][gc,task     ] GC(7) Using 10 workers of 10 for evacuation
[1.725s][info][gc,phases   ] GC(7)   Pre Evacuate Collection Set: 0.2ms
[1.725s][info][gc,phases   ] GC(7)   Merge Heap Roots: 0.2ms
[1.725s][info][gc,phases   ] GC(7)   Evacuate Collection Set: 21.3ms
[1.725s][info][gc,phases   ] GC(7)   Post Evacuate Collection Set: 0.5ms
[1.725s][info][gc,phases   ] GC(7)   Other: 0.1ms
[1.725s][info][gc,heap     ] GC(7) Eden regions: 187->0(500)
[1.725s][info][gc,heap     ] GC(7) Survivor regions: 22->17(27)
[1.725s][info][gc,heap     ] GC(7) Old regions: 6->15
[1.725s][info][gc,heap     ] GC(7) Humongous regions: 6->6
[1.725s][info][gc,metaspace] GC(7) Metaspace: 1780K(1920K)->1780K(1920K) NonClass: 1638K(1728K)->1638K(1728K) Class: 142K(192K)->142K(192K)
[1.725s][info][gc          ] GC(7) Pause Young (Normal) (G1 Evacuation Pause) 439M->74M(2048M) 22.688ms
[1.725s][info][gc,cpu      ] GC(7) User=0.14s Sys=0.02s Real=0.02s
[1.823s][info][gc,start    ] GC(8) Pause Young (Normal) (G1 Evacuation Pause)
[1.823s][info][gc,task     ] GC(8) Using 10 workers of 10 for evacuation
[1.841s][info][gc,phases   ] GC(8)   Pre Evacuate Collection Set: 0.2ms
[1.841s][info][gc,phases   ] GC(8)   Merge Heap Roots: 0.5ms
[1.841s][info][gc,phases   ] GC(8)   Evacuate Collection Set: 16.6ms
[1.841s][info][gc,phases   ] GC(8)   Post Evacuate Collection Set: 0.4ms
[1.841s][info][gc,phases   ] GC(8)   Other: 0.1ms
[1.841s][info][gc,heap     ] GC(8) Eden regions: 104->0(604)
[1.841s][info][gc,heap     ] GC(8) Survivor regions: 17->10(16)
[1.841s][info][gc,heap     ] GC(8) Old regions: 15->26
[1.841s][info][gc,heap     ] GC(8) Humongous regions: 7->6
[1.841s][info][gc,metaspace] GC(8) Metaspace: 1780K(1920K)->1780K(1920K) NonClass: 1638K(1728K)->1638K(1728K) Class: 142K(192K)->142K(192K)
[1.841s][info][gc          ] GC(8) Pause Young (Normal) (G1 Evacuation Pause) 284M->82M(2048M) 18.041ms
[1.841s][info][gc,cpu      ] GC(8) User=0.16s Sys=0.00s Real=0.02s
[2.419s][info][gc,start    ] GC(9) Pause Young (Normal) (G1 Evacuation Pause)
[2.419s][info][gc,task     ] GC(9) Using 10 workers of 10 for evacuation
[2.441s][info][gc,phases   ] GC(9)   Pre Evacuate Collection Set: 0.2ms
[2.441s][info][gc,phases   ] GC(9)   Merge Heap Roots: 0.5ms
[2.441s][info][gc,phases   ] GC(9)   Evacuate Collection Set: 20.1ms
[2.441s][info][gc,phases   ] GC(9)   Post Evacuate Collection Set: 0.5ms
[2.441s][info][gc,phases   ] GC(9)   Other: 0.2ms
[2.441s][info][gc,heap     ] GC(9) Eden regions: 521->0(595)
[2.441s][info][gc,heap     ] GC(9) Survivor regions: 10->19(67)
[2.441s][info][gc,heap     ] GC(9) Old regions: 26->26
[2.441s][info][gc,heap     ] GC(9) Humongous regions: 6->6
[2.441s][info][gc,metaspace] GC(9) Metaspace: 1780K(1920K)->1780K(1920K) NonClass: 1638K(1728K)->1638K(1728K) Class: 142K(192K)->142K(192K)
[2.441s][info][gc          ] GC(9) Pause Young (Normal) (G1 Evacuation Pause) 1124M->100M(2048M) 21.767ms
[2.441s][info][gc,cpu      ] GC(9) User=0.16s Sys=0.00s Real=0.02s
[3.003s][info][gc,start    ] GC(10) Pause Young (Normal) (G1 Evacuation Pause)
[3.003s][info][gc,task     ] GC(10) Using 10 workers of 10 for evacuation
[3.039s][info][gc,phases   ] GC(10)   Pre Evacuate Collection Set: 0.2ms
[3.039s][info][gc,phases   ] GC(10)   Merge Heap Roots: 0.4ms
[3.039s][info][gc,phases   ] GC(10)   Evacuate Collection Set: 35.3ms
[3.039s][info][gc,phases   ] GC(10)   Post Evacuate Collection Set: 0.6ms
[3.039s][info][gc,phases   ] GC(10)   Other: 0.1ms
[3.040s][info][gc,heap     ] GC(10) Eden regions: 552->0(581)
[3.040s][info][gc,heap     ] GC(10) Survivor regions: 19->30(72)
[3.040s][info][gc,heap     ] GC(10) Old regions: 26->26
[3.040s][info][gc,heap     ] GC(10) Humongous regions: 12->11
[3.040s][info][gc,metaspace] GC(10) Metaspace: 1799K(1984K)->1799K(1984K) NonClass: 1656K(1792K)->1656K(1792K) Class: 143K(192K)->143K(192K)
[3.040s][info][gc          ] GC(10) Pause Young (Normal) (G1 Evacuation Pause) 1216M->132M(2048M) 36.906ms
[3.040s][info][gc,cpu      ] GC(10) User=0.30s Sys=0.02s Real=0.04s
[3.648s][info][gc,start    ] GC(11) Pause Young (Normal) (G1 Evacuation Pause)
[3.648s][info][gc,task     ] GC(11) Using 10 workers of 10 for evacuation
[3.691s][info][gc,phases   ] GC(11)   Pre Evacuate Collection Set: 0.2ms
[3.691s][info][gc,phases   ] GC(11)   Merge Heap Roots: 0.4ms
[3.691s][info][gc,phases   ] GC(11)   Evacuate Collection Set: 41.5ms
[3.691s][info][gc,phases   ] GC(11)   Post Evacuate Collection Set: 0.6ms
[3.691s][info][gc,phases   ] GC(11)   Other: 0.1ms
[3.691s][info][gc,heap     ] GC(11) Eden regions: 566->0(575)
[3.691s][info][gc,heap     ] GC(11) Survivor regions: 30->39(75)
[3.691s][info][gc,heap     ] GC(11) Old regions: 26->26
[3.691s][info][gc,heap     ] GC(11) Humongous regions: 11->11
[3.691s][info][gc,metaspace] GC(11) Metaspace: 1799K(1984K)->1799K(1984K) NonClass: 1656K(1792K)->1656K(1792K) Class: 143K(192K)->143K(192K)
[3.691s][info][gc          ] GC(11) Pause Young (Normal) (G1 Evacuation Pause) 1264M->150M(2048M) 43.058ms
[3.691s][info][gc,cpu      ] GC(11) User=0.47s Sys=0.00s Real=0.04s
[4.278s][info][gc,start    ] GC(12) Pause Young (Normal) (G1 Evacuation Pause)
[4.278s][info][gc,task     ] GC(12) Using 10 workers of 10 for evacuation
[4.324s][info][gc,phases   ] GC(12)   Pre Evacuate Collection Set: 0.2ms
[4.324s][info][gc,phases   ] GC(12)   Merge Heap Roots: 0.4ms
[4.324s][info][gc,phases   ] GC(12)   Evacuate Collection Set: 44.7ms
[4.324s][info][gc,phases   ] GC(12)   Post Evacuate Collection Set: 0.6ms
[4.324s][info][gc,phases   ] GC(12)   Other: 0.1ms
[4.324s][info][gc,heap     ] GC(12) Eden regions: 575->0(565)
[4.324s][info][gc,heap     ] GC(12) Survivor regions: 39->49(77)
[4.324s][info][gc,heap     ] GC(12) Old regions: 26->26
[4.324s][info][gc,heap     ] GC(12) Humongous regions: 11->11
[4.324s][info][gc,metaspace] GC(12) Metaspace: 1799K(1984K)->1799K(1984K) NonClass: 1656K(1792K)->1656K(1792K) Class: 143K(192K)->143K(192K)
[4.324s][info][gc          ] GC(12) Pause Young (Normal) (G1 Evacuation Pause) 1300M->171M(2048M) 46.352ms
[4.324s][info][gc,cpu      ] GC(12) User=0.44s Sys=0.03s Real=0.05s
[4.906s][info][gc,start    ] GC(13) Pause Young (Normal) (G1 Evacuation Pause)
[4.906s][info][gc,task     ] GC(13) Using 10 workers of 10 for evacuation
[4.962s][info][gc,phases   ] GC(13)   Pre Evacuate Collection Set: 0.2ms
[4.962s][info][gc,phases   ] GC(13)   Merge Heap Roots: 0.4ms
[4.962s][info][gc,phases   ] GC(13)   Evacuate Collection Set: 53.5ms
[4.962s][info][gc,phases   ] GC(13)   Post Evacuate Collection Set: 0.8ms
[4.962s][info][gc,phases   ] GC(13)   Other: 0.1ms
[4.962s][info][gc,heap     ] GC(13) Eden regions: 565->0(573)
[4.962s][info][gc,heap     ] GC(13) Survivor regions: 49->41(77)
[4.962s][info][gc,heap     ] GC(13) Old regions: 26->43
[4.962s][info][gc,heap     ] GC(13) Humongous regions: 13->11
[4.962s][info][gc,metaspace] GC(13) Metaspace: 1800K(1984K)->1800K(1984K) NonClass: 1656K(1792K)->1656K(1792K) Class: 143K(192K)->143K(192K)
[4.962s][info][gc          ] GC(13) Pause Young (Normal) (G1 Evacuation Pause) 1305M->187M(2048M) 55.328ms
[4.962s][info][gc,cpu      ] GC(13) User=0.45s Sys=0.02s Real=0.06s
[5.606s][info][gc,start    ] GC(14) Pause Young (Normal) (G1 Evacuation Pause)
[5.606s][info][gc,task     ] GC(14) Using 10 workers of 10 for evacuation
[5.673s][info][gc,phases   ] GC(14)   Pre Evacuate Collection Set: 0.2ms
[5.673s][info][gc,phases   ] GC(14)   Merge Heap Roots: 1.3ms
[5.673s][info][gc,phases   ] GC(14)   Evacuate Collection Set: 63.4ms
[5.673s][info][gc,phases   ] GC(14)   Post Evacuate Collection Set: 1.6ms
[5.673s][info][gc,phases   ] GC(14)   Other: 0.1ms
[5.673s][info][gc,heap     ] GC(14) Eden regions: 573->0(615)
[5.673s][info][gc,heap     ] GC(14) Survivor regions: 41->52(77)
[5.673s][info][gc,heap     ] GC(14) Old regions: 43->43
[5.673s][info][gc,heap     ] GC(14) Humongous regions: 21->20
[5.673s][info][gc,metaspace] GC(14) Metaspace: 1806K(1984K)->1806K(1984K) NonClass: 1663K(1792K)->1663K(1792K) Class: 143K(192K)->143K(192K)
[5.673s][info][gc          ] GC(14) Pause Young (Normal) (G1 Evacuation Pause) 1353M->227M(2226M) 67.059ms
[5.673s][info][gc,cpu      ] GC(14) User=0.62s Sys=0.00s Real=0.07s
[6.310s][info][gc,start    ] GC(15) Pause Young (Normal) (G1 Evacuation Pause)
[6.310s][info][gc,task     ] GC(15) Using 10 workers of 10 for evacuation
[6.376s][info][gc,phases   ] GC(15)   Pre Evacuate Collection Set: 0.2ms
[6.376s][info][gc,phases   ] GC(15)   Merge Heap Roots: 0.7ms
[6.376s][info][gc,phases   ] GC(15)   Evacuate Collection Set: 64.6ms
[6.376s][info][gc,phases   ] GC(15)   Post Evacuate Collection Set: 0.8ms
[6.376s][info][gc,phases   ] GC(15)   Other: 0.1ms
[6.376s][info][gc,heap     ] GC(15) Eden regions: 615->0(617)
[6.376s][info][gc,heap     ] GC(15) Survivor regions: 52->50(84)
[6.376s][info][gc,heap     ] GC(15) Old regions: 43->54
[6.377s][info][gc,heap     ] GC(15) Humongous regions: 24->20
[6.377s][info][gc,metaspace] GC(15) Metaspace: 1806K(1984K)->1806K(1984K) NonClass: 1663K(1792K)->1663K(1792K) Class: 143K(192K)->143K(192K)
[6.377s][info][gc          ] GC(15) Pause Young (Normal) (G1 Evacuation Pause) 1465M->245M(2226M) 66.645ms
[6.377s][info][gc,cpu      ] GC(15) User=0.62s Sys=0.00s Real=0.07s
[7.015s][info][gc,start    ] GC(16) Pause Young (Normal) (G1 Evacuation Pause)
[7.015s][info][gc,task     ] GC(16) Using 10 workers of 10 for evacuation
[7.080s][info][gc,phases   ] GC(16)   Pre Evacuate Collection Set: 0.2ms
[7.080s][info][gc,phases   ] GC(16)   Merge Heap Roots: 1.1ms
[7.080s][info][gc,phases   ] GC(16)   Evacuate Collection Set: 62.2ms
[7.080s][info][gc,phases   ] GC(16)   Post Evacuate Collection Set: 0.8ms
[7.080s][info][gc,phases   ] GC(16)   Other: 0.1ms
[7.080s][info][gc,heap     ] GC(16) Eden regions: 617->0(617)
[7.080s][info][gc,heap     ] GC(16) Survivor regions: 50->50(84)
[7.080s][info][gc,heap     ] GC(16) Old regions: 54->63
[7.080s][info][gc,heap     ] GC(16) Humongous regions: 27->20
[7.080s][info][gc,metaspace] GC(16) Metaspace: 1807K(1984K)->1807K(1984K) NonClass: 1664K(1792K)->1664K(1792K) Class: 143K(192K)->143K(192K)
[7.080s][info][gc          ] GC(16) Pause Young (Normal) (G1 Evacuation Pause) 1493M->266M(2226M) 64.762ms
[7.080s][info][gc,cpu      ] GC(16) User=0.59s Sys=0.03s Real=0.07s
[7.720s][info][gc,start    ] GC(17) Pause Young (Normal) (G1 Evacuation Pause)
[7.720s][info][gc,task     ] GC(17) Using 10 workers of 10 for evacuation
[7.785s][info][gc,phases   ] GC(17)   Pre Evacuate Collection Set: 0.2ms
[7.785s][info][gc,phases   ] GC(17)   Merge Heap Roots: 0.9ms
[7.785s][info][gc,phases   ] GC(17)   Evacuate Collection Set: 62.5ms
[7.785s][info][gc,phases   ] GC(17)   Post Evacuate Collection Set: 1.1ms
[7.785s][info][gc,phases   ] GC(17)   Other: 0.1ms
[7.785s][info][gc,heap     ] GC(17) Eden regions: 617->0(618)
[7.785s][info][gc,heap     ] GC(17) Survivor regions: 50->49(84)
[7.785s][info][gc,heap     ] GC(17) Old regions: 63->73
[7.785s][info][gc,heap     ] GC(17) Humongous regions: 21->20
[7.785s][info][gc,metaspace] GC(17) Metaspace: 1807K(1984K)->1807K(1984K) NonClass: 1664K(1792K)->1664K(1792K) Class: 143K(192K)->143K(192K)
[7.785s][info][gc          ] GC(17) Pause Young (Normal) (G1 Evacuation Pause) 1502M->281M(2226M) 65.117ms
[7.785s][info][gc,cpu      ] GC(17) User=0.61s Sys=0.02s Real=0.07s
[8.412s][info][gc,start    ] GC(18) Pause Young (Normal) (G1 Evacuation Pause)
[8.412s][info][gc,task     ] GC(18) Using 10 workers of 10 for evacuation
[8.478s][info][gc,phases   ] GC(18)   Pre Evacuate Collection Set: 0.2ms
[8.478s][info][gc,phases   ] GC(18)   Merge Heap Roots: 1.0ms
[8.478s][info][gc,phases   ] GC(18)   Evacuate Collection Set: 63.8ms
[8.478s][info][gc,phases   ] GC(18)   Post Evacuate Collection Set: 1.1ms
[8.478s][info][gc,phases   ] GC(18)   Other: 0.1ms
[8.478s][info][gc,heap     ] GC(18) Eden regions: 618->0(641)
[8.478s][info][gc,heap     ] GC(18) Survivor regions: 49->50(84)
[8.478s][info][gc,heap     ] GC(18) Old regions: 73->82
[8.478s][info][gc,heap     ] GC(18) Humongous regions: 22->20
[8.478s][info][gc,metaspace] GC(18) Metaspace: 1808K(1984K)->1808K(1984K) NonClass: 1665K(1792K)->1665K(1792K) Class: 143K(192K)->143K(192K)
[8.478s][info][gc          ] GC(18) Pause Young (Normal) (G1 Evacuation Pause) 1520M->300M(2304M) 66.488ms
[8.478s][info][gc,cpu      ] GC(18) User=0.62s Sys=0.00s Real=0.07s
[9.108s][info][gc,start    ] GC(19) Pause Young (Normal) (G1 Evacuation Pause)
[9.108s][info][gc,task     ] GC(19) Using 10 workers of 10 for evacuation
[9.171s][info][gc,phases   ] GC(19)   Pre Evacuate Collection Set: 0.2ms
[9.171s][info][gc,phases   ] GC(19)   Merge Heap Roots: 1.0ms
[9.171s][info][gc,phases   ] GC(19)   Evacuate Collection Set: 60.5ms
[9.171s][info][gc,phases   ] GC(19)   Post Evacuate Collection Set: 0.8ms
[9.171s][info][gc,phases   ] GC(19)   Other: 0.1ms
[9.171s][info][gc,heap     ] GC(19) Eden regions: 641->0(645)
[9.171s][info][gc,heap     ] GC(19) Survivor regions: 50->46(87)
[9.171s][info][gc,heap     ] GC(19) Old regions: 82->95
[9.171s][info][gc,heap     ] GC(19) Humongous regions: 23->20
[9.171s][info][gc,metaspace] GC(19) Metaspace: 1808K(1984K)->1808K(1984K) NonClass: 1665K(1792K)->1665K(1792K) Class: 143K(192K)->143K(192K)
[9.171s][info][gc          ] GC(19) Pause Young (Normal) (G1 Evacuation Pause) 1588M->321M(2304M) 62.897ms
[9.171s][info][gc,cpu      ] GC(19) User=0.62s Sys=0.00s Real=0.06s
[9.790s][info][gc,start    ] GC(20) Pause Young (Normal) (G1 Evacuation Pause)
[9.790s][info][gc,task     ] GC(20) Using 10 workers of 10 for evacuation
[9.844s][info][gc,phases   ] GC(20)   Pre Evacuate Collection Set: 0.2ms
[9.844s][info][gc,phases   ] GC(20)   Merge Heap Roots: 1.2ms
[9.844s][info][gc,phases   ] GC(20)   Evacuate Collection Set: 51.5ms
[9.844s][info][gc,phases   ] GC(20)   Post Evacuate Collection Set: 0.8ms
[9.844s][info][gc,phases   ] GC(20)   Other: 0.1ms
[9.844s][info][gc,heap     ] GC(20) Eden regions: 645->0(645)
[9.844s][info][gc,heap     ] GC(20) Survivor regions: 46->46(87)
[9.844s][info][gc,heap     ] GC(20) Old regions: 95->105
[9.844s][info][gc,heap     ] GC(20) Humongous regions: 20->20
[9.844s][info][gc,metaspace] GC(20) Metaspace: 1808K(1984K)->1808K(1984K) NonClass: 1665K(1792K)->1665K(1792K) Class: 143K(192K)->143K(192K)
[9.844s][info][gc          ] GC(20) Pause Young (Normal) (G1 Evacuation Pause) 1611M->341M(2304M) 54.193ms
[9.844s][info][gc,cpu      ] GC(20) User=0.62s Sys=0.00s Real=0.05s
[10.459s][info][gc,start    ] GC(21) Pause Young (Normal) (G1 Evacuation Pause)
[10.459s][info][gc,task     ] GC(21) Using 10 workers of 10 for evacuation
[10.515s][info][gc,phases   ] GC(21)   Pre Evacuate Collection Set: 0.2ms
[10.515s][info][gc,phases   ] GC(21)   Merge Heap Roots: 1.0ms
[10.515s][info][gc,phases   ] GC(21)   Evacuate Collection Set: 53.0ms
[10.515s][info][gc,phases   ] GC(21)   Post Evacuate Collection Set: 0.8ms
[10.515s][info][gc,phases   ] GC(21)   Other: 0.2ms
[10.515s][info][gc,heap     ] GC(21) Eden regions: 645->0(645)
[10.515s][info][gc,heap     ] GC(21) Survivor regions: 46->46(87)
[10.515s][info][gc,heap     ] GC(21) Old regions: 105->115
[10.515s][info][gc,heap     ] GC(21) Humongous regions: 20->20
[10.515s][info][gc,metaspace] GC(21) Metaspace: 1808K(1984K)->1808K(1984K) NonClass: 1665K(1792K)->1665K(1792K) Class: 143K(192K)->143K(192K)
[10.515s][info][gc          ] GC(21) Pause Young (Normal) (G1 Evacuation Pause) 1631M->359M(2304M) 55.456ms
[10.515s][info][gc,cpu      ] GC(21) User=0.62s Sys=0.00s Real=0.06s
[11.136s][info][gc,start    ] GC(22) Pause Young (Normal) (G1 Evacuation Pause)
