[0.015s][info][gc,init] CardTable entry size: 512
[1.083s][info][gc,phases   ] GC(6)   Post Evacuate Collection Set: 0.5ms
[1.083s][info][gc,phases   ] GC(6)   Other: 0.1ms
[1.083s][info][gc,heap     ] GC(6) Eden regions: 95->0(104)
[1.083s][info][gc,heap     ] GC(6) Survivor regions: 12->14(14)
[1.083s][info][gc,heap     ] GC(6) Old regions: 33->45
[1.083s][info][gc,heap     ] GC(6) Humongous regions: 1->1
[1.083s][info][gc,metaspace] GC(6) Metaspace: 1714K(1792K)->1714K(1792K) NonClass: 1577K(1600K)->1577K(1600K) Class: 136K(192K)->136K(192K)
[1.083s][info][gc          ] GC(6) Pause Young (Normal) (G1 Evacuation Pause) 281M->119M(2048M) 11.404ms
[1.083s][info][gc,cpu      ] GC(6) User=0.00s Sys=0.00s Real=0.01s
[1.186s][info][gc,start    ] GC(7) Pause Young (Normal) (G1 Evacuation Pause)
[1.187s][info][gc,task     ] GC(7) Using 10 workers of 10 for evacuation
[1.198s][info][gc,phases   ] GC(7)   Pre Evacuate Collection Set: 0.3ms
[1.198s][info][gc,phases   ] GC(7)   Merge Heap Roots: 0.1ms
[1.198s][info][gc,phases   ] GC(7)   Evacuate Collection Set: 10.8ms
[1.198s][info][gc,phases   ] GC(7)   Post Evacuate Collection Set: 0.5ms
[1.198s][info][gc,phases   ] GC(7)   Other: 0.1ms
[1.198s][info][gc,heap     ] GC(7) Eden regions: 100->0(161)
[1.198s][info][gc,heap     ] GC(7) Survivor regions: 14->15(15)
[1.198s][info][gc,heap     ] GC(7) Old regions: 45->60
[1.199s][info][gc,heap     ] GC(7) Humongous regions: 3->3
[1.199s][info][gc,metaspace] GC(7) Metaspace: 1714K(1792K)->1714K(1792K) NonClass: 1577K(1600K)->1577K(1600K) Class: 136K(192K)->136K(192K)
[1.199s][info][gc          ] GC(7) Pause Young (Normal) (G1 Evacuation Pause) 323M->154M(2048M) 12.066ms
[1.199s][info][gc,cpu      ] GC(7) User=0.06s Sys=0.09s Real=0.01s
[1.380s][info][gc,start    ] GC(8) Pause Young (Normal) (G1 Evacuation Pause)
[1.380s][info][gc,task     ] GC(8) Using 10 workers of 10 for evacuation
[1.397s][info][gc,phases   ] GC(8)   Pre Evacuate Collection Set: 0.3ms
[1.397s][info][gc,phases   ] GC(8)   Merge Heap Roots: 0.1ms
[1.397s][info][gc,phases   ] GC(8)   Evacuate Collection Set: 15.5ms
[1.397s][info][gc,phases   ] GC(8)   Post Evacuate Collection Set: 1.1ms
[1.397s][info][gc,phases   ] GC(8)   Other: 0.1ms
[1.397s][info][gc,heap     ] GC(8) Eden regions: 159->0(202)
[1.397s][info][gc,heap     ] GC(8) Survivor regions: 15->22(22)
[1.397s][info][gc,heap     ] GC(8) Old regions: 60->78
[1.397s][info][gc,heap     ] GC(8) Humongous regions: 4->3
[1.397s][info][gc,metaspace] GC(8) Metaspace: 1734K(1856K)->1734K(1856K) NonClass: 1597K(1664K)->1597K(1664K) Class: 136K(192K)->136K(192K)
[1.397s][info][gc          ] GC(8) Pause Young (Normal) (G1 Evacuation Pause) 474M->204M(2190M) 17.247ms
[1.397s][info][gc,cpu      ] GC(8) User=0.11s Sys=0.05s Real=0.02s
[1.610s][info][gc,start    ] GC(9) Pause Young (Normal) (G1 Evacuation Pause)
[1.610s][info][gc,task     ] GC(9) Using 10 workers of 10 for evacuation
[1.625s][info][gc,phases   ] GC(9)   Pre Evacuate Collection Set: 0.3ms
[1.625s][info][gc,phases   ] GC(9)   Merge Heap Roots: 0.2ms
[1.625s][info][gc,phases   ] GC(9)   Evacuate Collection Set: 14.1ms
[1.625s][info][gc,phases   ] GC(9)   Post Evacuate Collection Set: 0.6ms
[1.625s][info][gc,phases   ] GC(9)   Other: 0.1ms
[1.625s][info][gc,heap     ] GC(9) Eden regions: 190->0(227)
[1.625s][info][gc,heap     ] GC(9) Survivor regions: 22->27(27)
[1.625s][info][gc,heap     ] GC(9) Old regions: 78->101
[1.625s][info][gc,heap     ] GC(9) Humongous regions: 3->3
[1.625s][info][gc,metaspace] GC(9) Metaspace: 1735K(1856K)->1735K(1856K) NonClass: 1598K(1664K)->1598K(1664K) Class: 136K(192K)->136K(192K)
[1.625s][info][gc          ] GC(9) Pause Young (Normal) (G1 Evacuation Pause) 584M->261M(2190M) 15.465ms
[1.625s][info][gc,cpu      ] GC(9) User=0.02s Sys=0.14s Real=0.02s
[1.841s][info][gc,start    ] GC(10) Pause Young (Normal) (G1 Evacuation Pause)
[1.841s][info][gc,task     ] GC(10) Using 10 workers of 10 for evacuation
[1.863s][info][gc,phases   ] GC(10)   Pre Evacuate Collection Set: 0.3ms
[1.863s][info][gc,phases   ] GC(10)   Merge Heap Roots: 0.2ms
[1.863s][info][gc,phases   ] GC(10)   Evacuate Collection Set: 20.7ms
[1.863s][info][gc,phases   ] GC(10)   Post Evacuate Collection Set: 0.6ms
[1.863s][info][gc,phases   ] GC(10)   Other: 0.1ms
[1.863s][info][gc,heap     ] GC(10) Eden regions: 217->0(272)
[1.863s][info][gc,heap     ] GC(10) Survivor regions: 27->31(31)
[1.863s][info][gc,heap     ] GC(10) Old regions: 101->130
[1.863s][info][gc,heap     ] GC(10) Humongous regions: 4->3
[1.863s][info][gc,metaspace] GC(10) Metaspace: 1735K(1856K)->1735K(1856K) NonClass: 1598K(1664K)->1598K(1664K) Class: 136K(192K)->136K(192K)
[1.863s][info][gc          ] GC(10) Pause Young (Normal) (G1 Evacuation Pause) 697M->327M(2190M) 22.114ms
[1.863s][info][gc,cpu      ] GC(10) User=0.14s Sys=0.02s Real=0.02s
[2.132s][info][gc,start    ] GC(11) Pause Young (Normal) (G1 Evacuation Pause)
[2.132s][info][gc,task     ] GC(11) Using 10 workers of 10 for evacuation
[2.155s][info][gc,phases   ] GC(11)   Pre Evacuate Collection Set: 0.3ms
[2.155s][info][gc,phases   ] GC(11)   Merge Heap Roots: 0.2ms
[2.155s][info][gc,phases   ] GC(11)   Evacuate Collection Set: 21.8ms
[2.155s][info][gc,phases   ] GC(11)   Post Evacuate Collection Set: 0.6ms
[2.155s][info][gc,phases   ] GC(11)   Other: 0.1ms
[2.155s][info][gc,heap     ] GC(11) Eden regions: 261->0(502)
[2.155s][info][gc,heap     ] GC(11) Survivor regions: 31->37(37)
[2.155s][info][gc,heap     ] GC(11) Old regions: 130->164
[2.155s][info][gc,heap     ] GC(11) Humongous regions: 3->3
[2.155s][info][gc,metaspace] GC(11) Metaspace: 1735K(1856K)->1735K(1856K) NonClass: 1598K(1664K)->1598K(1664K) Class: 136K(192K)->136K(192K)
[2.155s][info][gc          ] GC(11) Pause Young (Normal) (G1 Evacuation Pause) 849M->407M(2190M) 23.120ms
[2.155s][info][gc,cpu      ] GC(11) User=0.23s Sys=0.08s Real=0.02s
[2.643s][info][gc,start    ] GC(12) Pause Young (Normal) (G1 Evacuation Pause)
[2.643s][info][gc,task     ] GC(12) Using 10 workers of 10 for evacuation
[2.679s][info][gc,phases   ] GC(12)   Pre Evacuate Collection Set: 0.3ms
[2.679s][info][gc,phases   ] GC(12)   Merge Heap Roots: 0.2ms
[2.679s][info][gc,phases   ] GC(12)   Evacuate Collection Set: 34.7ms
[2.680s][info][gc,phases   ] GC(12)   Post Evacuate Collection Set: 0.6ms
[2.680s][info][gc,phases   ] GC(12)   Other: 0.1ms
[2.680s][info][gc,heap     ] GC(12) Eden regions: 435->0(386)
[2.680s][info][gc,heap     ] GC(12) Survivor regions: 37->59(59)
[2.680s][info][gc,heap     ] GC(12) Old regions: 164->207
[2.680s][info][gc,heap     ] GC(12) Humongous regions: 6->6
[2.680s][info][gc,metaspace] GC(12) Metaspace: 1735K(1856K)->1735K(1856K) NonClass: 1598K(1664K)->1598K(1664K) Class: 136K(192K)->136K(192K)
[2.680s][info][gc          ] GC(12) Pause Young (Normal) (G1 Evacuation Pause) 1283M->543M(2190M) 36.239ms
[2.680s][info][gc,cpu      ] GC(12) User=0.27s Sys=0.05s Real=0.04s
[3.073s][info][gc,start    ] GC(13) Pause Young (Normal) (G1 Evacuation Pause)
[3.073s][info][gc,task     ] GC(13) Using 10 workers of 10 for evacuation
[3.104s][info][gc,phases   ] GC(13)   Pre Evacuate Collection Set: 0.2ms
[3.104s][info][gc,phases   ] GC(13)   Merge Heap Roots: 0.2ms
[3.104s][info][gc,phases   ] GC(13)   Evacuate Collection Set: 29.9ms
[3.104s][info][gc,phases   ] GC(13)   Post Evacuate Collection Set: 0.6ms
[3.105s][info][gc,phases   ] GC(13)   Other: 0.1ms
[3.105s][info][gc,heap     ] GC(13) Eden regions: 379->0(482)
[3.105s][info][gc,heap     ] GC(13) Survivor regions: 59->55(55)
[3.105s][info][gc,heap     ] GC(13) Old regions: 207->270
[3.105s][info][gc,heap     ] GC(13) Humongous regions: 8->6
[3.105s][info][gc,metaspace] GC(13) Metaspace: 1735K(1856K)->1735K(1856K) NonClass: 1598K(1664K)->1598K(1664K) Class: 136K(192K)->136K(192K)
[3.105s][info][gc          ] GC(13) Pause Young (Normal) (G1 Evacuation Pause) 1305M->660M(2190M) 31.286ms
[3.105s][info][gc,cpu      ] GC(13) User=0.20s Sys=0.11s Real=0.03s
[3.561s][info][gc,start    ] GC(14) Pause Young (Normal) (G1 Evacuation Pause)
[3.561s][info][gc,task     ] GC(14) Using 10 workers of 10 for evacuation
[3.592s][info][gc,phases   ] GC(14)   Pre Evacuate Collection Set: 0.3ms
[3.592s][info][gc,phases   ] GC(14)   Merge Heap Roots: 0.2ms
[3.592s][info][gc,phases   ] GC(14)   Evacuate Collection Set: 29.4ms
[3.592s][info][gc,phases   ] GC(14)   Post Evacuate Collection Set: 0.7ms
[3.592s][info][gc,phases   ] GC(14)   Other: 0.1ms
[3.592s][info][gc,heap     ] GC(14) Eden regions: 450->0(473)
[3.592s][info][gc,heap     ] GC(14) Survivor regions: 55->64(64)
[3.592s][info][gc,heap     ] GC(14) Old regions: 270->329
[3.592s][info][gc,heap     ] GC(14) Humongous regions: 11->6
[3.592s][info][gc,metaspace] GC(14) Metaspace: 1735K(1856K)->1735K(1856K) NonClass: 1598K(1664K)->1598K(1664K) Class: 136K(192K)->136K(192K)
[3.592s][info][gc          ] GC(14) Pause Young (Normal) (G1 Evacuation Pause) 1570M->796M(2190M) 31.051ms
[3.592s][info][gc,cpu      ] GC(14) User=0.17s Sys=0.12s Real=0.03s
[5.032s][info][gc,start    ] GC(15) Pause Young (Normal) (G1 Evacuation Pause)
[5.032s][info][gc,task     ] GC(15) Using 10 workers of 10 for evacuation
[5.070s][info][gc,phases   ] GC(15)   Pre Evacuate Collection Set: 0.3ms
[5.071s][info][gc,phases   ] GC(15)   Merge Heap Roots: 0.4ms
[5.071s][info][gc,phases   ] GC(15)   Evacuate Collection Set: 36.4ms
[5.071s][info][gc,phases   ] GC(15)   Post Evacuate Collection Set: 0.8ms
[5.071s][info][gc,phases   ] GC(15)   Other: 0.1ms
[5.071s][info][gc,heap     ] GC(15) Eden regions: 473->0(489)
[5.071s][info][gc,heap     ] GC(15) Survivor regions: 64->30(68)
[5.071s][info][gc,heap     ] GC(15) Old regions: 329->394
[5.071s][info][gc,heap     ] GC(15) Humongous regions: 11->11
[5.071s][info][gc,metaspace] GC(15) Metaspace: 1765K(1920K)->1765K(1920K) NonClass: 1624K(1664K)->1624K(1664K) Class: 141K(256K)->141K(256K)
[5.071s][info][gc          ] GC(15) Pause Young (Normal) (G1 Evacuation Pause) 1752M->868M(2190M) 38.408ms
[5.071s][info][gc,cpu      ] GC(15) User=0.20s Sys=0.11s Real=0.04s
[6.873s][info][gc,start    ] GC(16) Pause Young (Normal) (G1 Evacuation Pause)
[6.873s][info][gc,task     ] GC(16) Using 10 workers of 10 for evacuation
[6.907s][info][gc,phases   ] GC(16)   Pre Evacuate Collection Set: 0.3ms
[6.907s][info][gc,phases   ] GC(16)   Merge Heap Roots: 0.3ms
[6.907s][info][gc,phases   ] GC(16)   Evacuate Collection Set: 32.2ms
[6.907s][info][gc,phases   ] GC(16)   Post Evacuate Collection Set: 0.8ms
[6.907s][info][gc,phases   ] GC(16)   Other: 0.1ms
[6.907s][info][gc,heap     ] GC(16) Eden regions: 489->0(505)
[6.907s][info][gc,heap     ] GC(16) Survivor regions: 30->43(65)
[6.907s][info][gc,heap     ] GC(16) Old regions: 394->394
[6.907s][info][gc,heap     ] GC(16) Humongous regions: 11->11
[6.907s][info][gc,metaspace] GC(16) Metaspace: 1784K(1920K)->1784K(1920K) NonClass: 1642K(1664K)->1642K(1664K) Class: 142K(256K)->142K(256K)
[6.907s][info][gc          ] GC(16) Pause Young (Normal) (G1 Evacuation Pause) 1846M->894M(2190M) 33.994ms
[6.907s][info][gc,cpu      ] GC(16) User=0.27s Sys=0.05s Real=0.03s
[8.670s][info][gc,start    ] GC(17) Pause Young (Normal) (G1 Evacuation Pause)
[8.670s][info][gc,task     ] GC(17) Using 10 workers of 10 for evacuation
[8.711s][info][gc,phases   ] GC(17)   Pre Evacuate Collection Set: 0.3ms
[8.711s][info][gc,phases   ] GC(17)   Merge Heap Roots: 0.3ms
[8.711s][info][gc,phases   ] GC(17)   Evacuate Collection Set: 39.6ms
[8.711s][info][gc,phases   ] GC(17)   Post Evacuate Collection Set: 1.0ms
[8.711s][info][gc,phases   ] GC(17)   Other: 0.1ms
[8.711s][info][gc,heap     ] GC(17) Eden regions: 505->0(520)
[8.711s][info][gc,heap     ] GC(17) Survivor regions: 43->27(69)
[8.711s][info][gc,heap     ] GC(17) Old regions: 394->421
[8.711s][info][gc,heap     ] GC(17) Humongous regions: 11->11
[8.711s][info][gc,metaspace] GC(17) Metaspace: 1784K(1920K)->1784K(1920K) NonClass: 1642K(1664K)->1642K(1664K) Class: 142K(256K)->142K(256K)
[8.711s][info][gc          ] GC(17) Pause Young (Normal) (G1 Evacuation Pause) 1904M->917M(2190M) 41.541ms
[8.711s][info][gc,cpu      ] GC(17) User=0.27s Sys=0.05s Real=0.04s
[10.587s][info][gc,start    ] GC(18) Pause Young (Normal) (G1 Evacuation Pause)
[10.587s][info][gc,task     ] GC(18) Using 10 workers of 10 for evacuation
[10.634s][info][gc,phases   ] GC(18)   Pre Evacuate Collection Set: 0.3ms
[10.634s][info][gc,phases   ] GC(18)   Merge Heap Roots: 0.8ms
[10.634s][info][gc,phases   ] GC(18)   Evacuate Collection Set: 45.4ms
[10.635s][info][gc,phases   ] GC(18)   Post Evacuate Collection Set: 0.9ms
[10.635s][info][gc,phases   ] GC(18)   Other: 0.1ms
[10.635s][info][gc,heap     ] GC(18) Eden regions: 520->0(512)
[10.635s][info][gc,heap     ] GC(18) Survivor regions: 27->43(69)
[10.635s][info][gc,heap     ] GC(18) Old regions: 421->421
[10.635s][info][gc,heap     ] GC(18) Humongous regions: 20->20
[10.635s][info][gc,metaspace] GC(18) Metaspace: 1793K(1984K)->1793K(1984K) NonClass: 1651K(1728K)->1651K(1728K) Class: 142K(256K)->142K(256K)
[10.635s][info][gc          ] GC(18) Pause Young (Normal) (G1 Evacuation Pause) 1975M->967M(2190M) 47.786ms
[10.635s][info][gc,cpu      ] GC(18) User=0.30s Sys=0.03s Real=0.05s
[12.455s][info][gc,start    ] GC(19) Pause Young (Normal) (G1 Evacuation Pause)
[12.456s][info][gc,task     ] GC(19) Using 10 workers of 10 for evacuation
[12.512s][info][gc,phases   ] GC(19)   Pre Evacuate Collection Set: 0.3ms
[12.512s][info][gc,phases   ] GC(19)   Merge Heap Roots: 0.5ms
[12.512s][info][gc,phases   ] GC(19)   Evacuate Collection Set: 54.5ms
[12.512s][info][gc,phases   ] GC(19)   Post Evacuate Collection Set: 0.8ms
[12.512s][info][gc,phases   ] GC(19)   Other: 0.1ms
[12.512s][info][gc,heap     ] GC(19) Eden regions: 512->0(501)
[12.512s][info][gc,heap     ] GC(19) Survivor regions: 43->42(70)
[12.512s][info][gc,heap     ] GC(19) Old regions: 421->434
[12.512s][info][gc,heap     ] GC(19) Humongous regions: 20->20
[12.512s][info][gc,metaspace] GC(19) Metaspace: 1793K(1984K)->1793K(1984K) NonClass: 1651K(1728K)->1651K(1728K) Class: 142K(256K)->142K(256K)
[12.512s][info][gc          ] GC(19) Pause Young (Normal) (G1 Evacuation Pause) 1991M->991M(2190M) 56.398ms
[12.512s][info][gc,cpu      ] GC(19) User=0.59s Sys=0.02s Real=0.06s
[13.168s][info][gc,heap,exit] Heap
[13.168s][info][gc,heap,exit]  garbage-first heap   total 2242560K, used 1244160K [0x0000000700000000, 0x0000000800000000)
[13.168s][info][gc,heap,exit]   region size 2048K, 133 young (272384K), 42 survivors (86016K)
[13.168s][info][gc,heap,exit]  Metaspace       used 2012K, committed 2176K, reserved 1114112K
[13.168s][info][gc,heap,exit]   class space    used 171K, committed 256K, reserved 1048576K
