[0.010s][info][gc,init] CardTable entry size: 512
[0.481s][info][gc,metaspace] GC(0) Metaspace: 1699K(1792K)->1699K(1792K) NonClass: 1555K(1600K)->1555K(1600K) Class: 143K(192K)->143K(192K)
[0.481s][info][gc          ] GC(0) Pause Young (Normal) (G1 Evacuation Pause) 102M->7M(2048M) 7.427ms
[0.481s][info][gc,cpu      ] GC(0) User=0.00s Sys=0.02s Real=0.01s
[0.661s][info][gc,start    ] GC(1) Pause Young (Normal) (G1 Evacuation Pause)
[0.661s][info][gc,task     ] GC(1) Using 10 workers of 10 for evacuation
[0.668s][info][gc,phases   ] GC(1)   Pre Evacuate Collection Set: 0.2ms
[0.668s][info][gc,phases   ] GC(1)   Merge Heap Roots: 0.1ms
[0.668s][info][gc,phases   ] GC(1)   Evacuate Collection Set: 6.1ms
[0.668s][info][gc,phases   ] GC(1)   Post Evacuate Collection Set: 0.4ms
[0.668s][info][gc,phases   ] GC(1)   Other: 0.1ms
[0.668s][info][gc,heap     ] GC(1) Eden regions: 49->0(62)
[0.668s][info][gc,heap     ] GC(1) Survivor regions: 4->3(7)
[0.668s][info][gc,heap     ] GC(1) Old regions: 0->4
[0.668s][info][gc,heap     ] GC(1) Humongous regions: 0->0
[0.668s][info][gc,metaspace] GC(1) Metaspace: 1714K(1792K)->1714K(1792K) NonClass: 1570K(1600K)->1570K(1600K) Class: 143K(192K)->143K(192K)
[0.668s][info][gc          ] GC(1) Pause Young (Normal) (G1 Evacuation Pause) 105M->11M(2048M) 7.242ms
[0.668s][info][gc,cpu      ] GC(1) User=0.00s Sys=0.00s Real=0.01s
[0.863s][info][gc,start    ] GC(2) Pause Young (Normal) (G1 Evacuation Pause)
[0.863s][info][gc,task     ] GC(2) Using 10 workers of 10 for evacuation
[0.871s][info][gc,phases   ] GC(2)   Pre Evacuate Collection Set: 0.2ms
[0.871s][info][gc,phases   ] GC(2)   Merge Heap Roots: 0.2ms
[0.871s][info][gc,phases   ] GC(2)   Evacuate Collection Set: 7.1ms
[0.871s][info][gc,phases   ] GC(2)   Post Evacuate Collection Set: 0.3ms
[0.871s][info][gc,phases   ] GC(2)   Other: 0.1ms
[0.871s][info][gc,heap     ] GC(2) Eden regions: 62->0(74)
[0.871s][info][gc,heap     ] GC(2) Survivor regions: 3->6(9)
[0.871s][info][gc,heap     ] GC(2) Old regions: 4->4
[0.871s][info][gc,heap     ] GC(2) Humongous regions: 2->1
[0.871s][info][gc,metaspace] GC(2) Metaspace: 1737K(1856K)->1737K(1856K) NonClass: 1594K(1664K)->1594K(1664K) Class: 143K(192K)->143K(192K)
[0.872s][info][gc          ] GC(2) Pause Young (Normal) (G1 Evacuation Pause) 139M->19M(2048M) 8.288ms
[0.872s][info][gc,cpu      ] GC(2) User=0.00s Sys=0.02s Real=0.01s
[0.988s][info][gc,start    ] GC(3) Pause Young (Normal) (G1 Evacuation Pause)
[0.988s][info][gc,task     ] GC(3) Using 10 workers of 10 for evacuation
[0.997s][info][gc,phases   ] GC(3)   Pre Evacuate Collection Set: 0.2ms
[0.997s][info][gc,phases   ] GC(3)   Merge Heap Roots: 0.1ms
[0.997s][info][gc,phases   ] GC(3)   Evacuate Collection Set: 8.2ms
[0.997s][info][gc,phases   ] GC(3)   Post Evacuate Collection Set: 0.3ms
[0.997s][info][gc,phases   ] GC(3)   Other: 0.1ms
[0.997s][info][gc,heap     ] GC(3) Eden regions: 68->0(163)
[0.997s][info][gc,heap     ] GC(3) Survivor regions: 6->8(10)
[0.997s][info][gc,heap     ] GC(3) Old regions: 4->4
[0.997s][info][gc,heap     ] GC(3) Humongous regions: 1->1
[0.997s][info][gc,metaspace] GC(3) Metaspace: 1750K(1856K)->1750K(1856K) NonClass: 1607K(1664K)->1607K(1664K) Class: 143K(192K)->143K(192K)
[0.997s][info][gc          ] GC(3) Pause Young (Normal) (G1 Evacuation Pause) 155M->24M(2048M) 9.286ms
[0.997s][info][gc,cpu      ] GC(3) User=0.02s Sys=0.00s Real=0.01s
[1.207s][info][gc,start    ] GC(4) Pause Young (Normal) (G1 Evacuation Pause)
[1.207s][info][gc,task     ] GC(4) Using 10 workers of 10 for evacuation
[1.220s][info][gc,phases   ] GC(4)   Pre Evacuate Collection Set: 0.2ms
[1.220s][info][gc,phases   ] GC(4)   Merge Heap Roots: 0.1ms
[1.220s][info][gc,phases   ] GC(4)   Evacuate Collection Set: 13.0ms
[1.221s][info][gc,phases   ] GC(4)   Post Evacuate Collection Set: 0.3ms
[1.221s][info][gc,phases   ] GC(4)   Other: 0.1ms
[1.221s][info][gc,heap     ] GC(4) Eden regions: 133->0(212)
[1.221s][info][gc,heap     ] GC(4) Survivor regions: 8->12(18)
[1.221s][info][gc,heap     ] GC(4) Old regions: 4->4
[1.221s][info][gc,heap     ] GC(4) Humongous regions: 3->3
[1.221s][info][gc,metaspace] GC(4) Metaspace: 1786K(1920K)->1786K(1920K) NonClass: 1642K(1728K)->1642K(1728K) Class: 143K(192K)->143K(192K)
[1.221s][info][gc          ] GC(4) Pause Young (Normal) (G1 Evacuation Pause) 294M->36M(2048M) 14.086ms
[1.221s][info][gc,cpu      ] GC(4) User=0.16s Sys=0.00s Real=0.01s
[1.489s][info][gc,start    ] GC(5) Pause Young (Normal) (G1 Evacuation Pause)
[1.489s][info][gc,task     ] GC(5) Using 10 workers of 10 for evacuation
[1.509s][info][gc,phases   ] GC(5)   Pre Evacuate Collection Set: 0.2ms
[1.509s][info][gc,phases   ] GC(5)   Merge Heap Roots: 0.1ms
[1.509s][info][gc,phases   ] GC(5)   Evacuate Collection Set: 18.9ms
[1.509s][info][gc,phases   ] GC(5)   Post Evacuate Collection Set: 0.5ms
[1.509s][info][gc,phases   ] GC(5)   Other: 0.2ms
[1.509s][info][gc,heap     ] GC(5) Eden regions: 191->0(240)
[1.509s][info][gc,heap     ] GC(5) Survivor regions: 12->17(26)
[1.509s][info][gc,heap     ] GC(5) Old regions: 4->4
[1.509s][info][gc,heap     ] GC(5) Humongous regions: 3->3
[1.509s][info][gc,metaspace] GC(5) Metaspace: 1786K(1920K)->1786K(1920K) NonClass: 1643K(1728K)->1643K(1728K) Class: 143K(192K)->143K(192K)
[1.509s][info][gc          ] GC(5) Pause Young (Normal) (G1 Evacuation Pause) 418M->46M(2048M) 20.267ms
[1.509s][info][gc,cpu      ] GC(5) User=0.12s Sys=0.03s Real=0.02s
[1.766s][info][gc,start    ] GC(6) Pause Young (Normal) (G1 Evacuation Pause)
[1.766s][info][gc,task     ] GC(6) Using 10 workers of 10 for evacuation
[1.792s][info][gc,phases   ] GC(6)   Pre Evacuate Collection Set: 0.2ms
[1.792s][info][gc,phases   ] GC(6)   Merge Heap Roots: 0.2ms
[1.792s][info][gc,phases   ] GC(6)   Evacuate Collection Set: 24.7ms
[1.792s][info][gc,phases   ] GC(6)   Post Evacuate Collection Set: 0.5ms
[1.792s][info][gc,phases   ] GC(6)   Other: 0.1ms
[1.792s][info][gc,heap     ] GC(6) Eden regions: 204->0(329)
[1.792s][info][gc,heap     ] GC(6) Survivor regions: 17->20(28)
[1.792s][info][gc,heap     ] GC(6) Old regions: 4->6
[1.792s][info][gc,heap     ] GC(6) Humongous regions: 6->6
[1.792s][info][gc,metaspace] GC(6) Metaspace: 1786K(1920K)->1786K(1920K) NonClass: 1643K(1728K)->1643K(1728K) Class: 143K(192K)->143K(192K)
[1.792s][info][gc          ] GC(6) Pause Young (Normal) (G1 Evacuation Pause) 460M->62M(2048M) 26.032ms
[1.792s][info][gc,cpu      ] GC(6) User=0.16s Sys=0.00s Real=0.03s
[2.097s][info][gc,start    ] GC(7) Pause Young (Normal) (G1 Evacuation Pause)
[2.097s][info][gc,task     ] GC(7) Using 10 workers of 10 for evacuation
[2.125s][info][gc,phases   ] GC(7)   Pre Evacuate Collection Set: 0.2ms
[2.125s][info][gc,phases   ] GC(7)   Merge Heap Roots: 0.3ms
[2.125s][info][gc,phases   ] GC(7)   Evacuate Collection Set: 27.0ms
[2.125s][info][gc,phases   ] GC(7)   Post Evacuate Collection Set: 0.6ms
[2.125s][info][gc,phases   ] GC(7)   Other: 0.1ms
[2.125s][info][gc,heap     ] GC(7) Eden regions: 182->0(451)
[2.125s][info][gc,heap     ] GC(7) Survivor regions: 20->16(26)
[2.125s][info][gc,heap     ] GC(7) Old regions: 6->14
[2.126s][info][gc,heap     ] GC(7) Humongous regions: 6->6
[2.126s][info][gc,metaspace] GC(7) Metaspace: 1786K(1920K)->1786K(1920K) NonClass: 1643K(1728K)->1643K(1728K) Class: 143K(192K)->143K(192K)
[2.126s][info][gc          ] GC(7) Pause Young (Normal) (G1 Evacuation Pause) 426M->70M(2048M) 28.550ms
[2.126s][info][gc,cpu      ] GC(7) User=0.31s Sys=0.00s Real=0.03s
[2.312s][info][gc,start    ] GC(8) Pause Young (Normal) (G1 Evacuation Pause)
[2.312s][info][gc,task     ] GC(8) Using 10 workers of 10 for evacuation
[2.337s][info][gc,phases   ] GC(8)   Pre Evacuate Collection Set: 0.2ms
[2.337s][info][gc,phases   ] GC(8)   Merge Heap Roots: 0.6ms
[2.337s][info][gc,phases   ] GC(8)   Evacuate Collection Set: 23.4ms
[2.337s][info][gc,phases   ] GC(8)   Post Evacuate Collection Set: 0.6ms
[2.337s][info][gc,phases   ] GC(8)   Other: 0.1ms
[2.337s][info][gc,heap     ] GC(8) Eden regions: 123->0(604)
[2.337s][info][gc,heap     ] GC(8) Survivor regions: 16->10(18)
[2.337s][info][gc,heap     ] GC(8) Old regions: 14->25
[2.337s][info][gc,heap     ] GC(8) Humongous regions: 7->6
[2.337s][info][gc,metaspace] GC(8) Metaspace: 1786K(1920K)->1786K(1920K) NonClass: 1643K(1728K)->1643K(1728K) Class: 143K(192K)->143K(192K)
[2.337s][info][gc          ] GC(8) Pause Young (Normal) (G1 Evacuation Pause) 318M->79M(2048M) 25.401ms
[2.337s][info][gc,cpu      ] GC(8) User=0.14s Sys=0.02s Real=0.03s
[3.136s][info][gc,start    ] GC(9) Pause Young (Normal) (G1 Evacuation Pause)
[3.136s][info][gc,task     ] GC(9) Using 10 workers of 10 for evacuation
[3.160s][info][gc,phases   ] GC(9)   Pre Evacuate Collection Set: 0.2ms
[3.160s][info][gc,phases   ] GC(9)   Merge Heap Roots: 0.6ms
[3.160s][info][gc,phases   ] GC(9)   Evacuate Collection Set: 21.7ms
[3.160s][info][gc,phases   ] GC(9)   Post Evacuate Collection Set: 0.6ms
[3.160s][info][gc,phases   ] GC(9)   Other: 0.1ms
[3.160s][info][gc,heap     ] GC(9) Eden regions: 451->0(596)
[3.160s][info][gc,heap     ] GC(9) Survivor regions: 10->18(58)
[3.160s][info][gc,heap     ] GC(9) Old regions: 25->25
[3.160s][info][gc,heap     ] GC(9) Humongous regions: 6->6
[3.160s][info][gc,metaspace] GC(9) Metaspace: 1786K(1920K)->1786K(1920K) NonClass: 1643K(1728K)->1643K(1728K) Class: 143K(192K)->143K(192K)
[3.160s][info][gc          ] GC(9) Pause Young (Normal) (G1 Evacuation Pause) 981M->95M(2048M) 23.450ms
[3.160s][info][gc,cpu      ] GC(9) User=0.27s Sys=0.02s Real=0.02s
[3.747s][info][gc,start    ] GC(10) Pause Young (Normal) (G1 Evacuation Pause)
[3.747s][info][gc,task     ] GC(10) Using 10 workers of 10 for evacuation
[3.785s][info][gc,phases   ] GC(10)   Pre Evacuate Collection Set: 0.2ms
[3.785s][info][gc,phases   ] GC(10)   Merge Heap Roots: 0.4ms
[3.785s][info][gc,phases   ] GC(10)   Evacuate Collection Set: 37.3ms
[3.785s][info][gc,phases   ] GC(10)   Post Evacuate Collection Set: 0.6ms
[3.785s][info][gc,phases   ] GC(10)   Other: 0.1ms
[3.785s][info][gc,heap     ] GC(10) Eden regions: 495->0(585)
[3.785s][info][gc,heap     ] GC(10) Survivor regions: 18->29(65)
[3.785s][info][gc,heap     ] GC(10) Old regions: 25->25
[3.786s][info][gc,heap     ] GC(10) Humongous regions: 12->11
[3.786s][info][gc,metaspace] GC(10) Metaspace: 1806K(2048K)->1806K(2048K) NonClass: 1661K(1792K)->1661K(1792K) Class: 145K(256K)->145K(256K)
[3.786s][info][gc          ] GC(10) Pause Young (Normal) (G1 Evacuation Pause) 1097M->128M(2048M) 38.983ms
[3.786s][info][gc,cpu      ] GC(10) User=0.31s Sys=0.00s Real=0.04s
[4.883s][info][gc,start    ] GC(11) Pause Young (Normal) (G1 Evacuation Pause)
[4.883s][info][gc,task     ] GC(11) Using 10 workers of 10 for evacuation
[4.977s][info][gc,phases   ] GC(11)   Pre Evacuate Collection Set: 0.2ms
[4.977s][info][gc,phases   ] GC(11)   Merge Heap Roots: 0.5ms
[4.977s][info][gc,phases   ] GC(11)   Evacuate Collection Set: 92.4ms
[4.977s][info][gc,phases   ] GC(11)   Post Evacuate Collection Set: 0.9ms
[4.977s][info][gc,phases   ] GC(11)   Other: 0.2ms
[4.977s][info][gc,heap     ] GC(11) Eden regions: 564->0(562)
[4.977s][info][gc,heap     ] GC(11) Survivor regions: 29->52(75)
[4.977s][info][gc,heap     ] GC(11) Old regions: 25->25
[4.977s][info][gc,heap     ] GC(11) Humongous regions: 19->19
[4.977s][info][gc,metaspace] GC(11) Metaspace: 1962K(2112K)->1962K(2112K) NonClass: 1791K(1856K)->1791K(1856K) Class: 171K(256K)->171K(256K)
[4.977s][info][gc          ] GC(11) Pause Young (Normal) (G1 Evacuation Pause) 1272M->189M(2048M) 94.696ms
[4.977s][info][gc,cpu      ] GC(11) User=0.70s Sys=0.03s Real=0.10s
[5.539s][info][gc,heap,exit] Heap
[5.539s][info][gc,heap,exit]  garbage-first heap   total 2097152K, used 199854K [0x0000000700000000, 0x0000000800000000)
[5.539s][info][gc,heap,exit]   region size 2048K, 54 young (110592K), 52 survivors (106496K)
[5.539s][info][gc,heap,exit]  Metaspace       used 2051K, committed 2176K, reserved 1114112K
[5.539s][info][gc,heap,exit]   class space    used 179K, committed 256K, reserved 1048576K
