[0.010s][info][gc,init] CardTable entry size: 512
[0.758s][info][gc,metaspace] GC(3) Metaspace: 1311K(1472K)->1311K(1472K) NonClass: 1214K(1280K)->1214K(1280K) Class: 97K(192K)->97K(192K)
[0.758s][info][gc          ] GC(3) Pause Young (Normal) (G1 Evacuation Pause) 146M->75M(2048M) 5.458ms
[0.758s][info][gc,cpu      ] GC(3) User=0.03s Sys=0.12s Real=0.01s
[0.841s][info][gc,start    ] GC(4) Pause Young (Normal) (G1 Evacuation Pause)
[0.841s][info][gc,task     ] GC(4) Using 10 workers of 10 for evacuation
[0.847s][info][gc,phases   ] GC(4)   Pre Evacuate Collection Set: 0.3ms
[0.847s][info][gc,phases   ] GC(4)   Merge Heap Roots: 0.1ms
[0.847s][info][gc,phases   ] GC(4)   Evacuate Collection Set: 5.1ms
[0.847s][info][gc,phases   ] GC(4)   Post Evacuate Collection Set: 0.6ms
[0.847s][info][gc,phases   ] GC(4)   Other: 0.1ms
[0.847s][info][gc,heap     ] GC(4) Eden regions: 58->0(72)
[0.847s][info][gc,heap     ] GC(4) Survivor regions: 7->9(9)
[0.847s][info][gc,heap     ] GC(4) Old regions: 31->42
[0.847s][info][gc,heap     ] GC(4) Humongous regions: 0->0
[0.847s][info][gc,metaspace] GC(4) Metaspace: 1311K(1472K)->1311K(1472K) NonClass: 1214K(1280K)->1214K(1280K) Class: 97K(192K)->97K(192K)
[0.847s][info][gc          ] GC(4) Pause Young (Normal) (G1 Evacuation Pause) 191M->100M(2048M) 6.385ms
[0.847s][info][gc,cpu      ] GC(4) User=0.00s Sys=0.00s Real=0.00s
[0.949s][info][gc,start    ] GC(5) Pause Young (Normal) (G1 Evacuation Pause)
[0.949s][info][gc,task     ] GC(5) Using 10 workers of 10 for evacuation
[0.957s][info][gc,phases   ] GC(5)   Pre Evacuate Collection Set: 0.3ms
[0.957s][info][gc,phases   ] GC(5)   Merge Heap Roots: 0.1ms
[0.957s][info][gc,phases   ] GC(5)   Evacuate Collection Set: 6.1ms
[0.957s][info][gc,phases   ] GC(5)   Post Evacuate Collection Set: 0.6ms
[0.957s][info][gc,phases   ] GC(5)   Other: 0.1ms
[0.957s][info][gc,heap     ] GC(5) Eden regions: 72->0(82)
[0.957s][info][gc,heap     ] GC(5) Survivor regions: 9->11(11)
[0.957s][info][gc,heap     ] GC(5) Old regions: 42->54
[0.957s][info][gc,heap     ] GC(5) Humongous regions: 0->0
[0.957s][info][gc,metaspace] GC(5) Metaspace: 1311K(1472K)->1311K(1472K) NonClass: 1214K(1280K)->1214K(1280K) Class: 97K(192K)->97K(192K)
[0.957s][info][gc          ] GC(5) Pause Young (Normal) (G1 Evacuation Pause) 244M->129M(2048M) 7.354ms
[0.957s][info][gc,cpu      ] GC(5) User=0.00s Sys=0.00s Real=0.01s
[1.068s][info][gc,start    ] GC(6) Pause Young (Normal) (G1 Evacuation Pause)
[1.068s][info][gc,task     ] GC(6) Using 10 workers of 10 for evacuation
[1.077s][info][gc,phases   ] GC(6)   Pre Evacuate Collection Set: 0.2ms
[1.077s][info][gc,phases   ] GC(6)   Merge Heap Roots: 0.1ms
[1.077s][info][gc,phases   ] GC(6)   Evacuate Collection Set: 7.7ms
[1.077s][info][gc,phases   ] GC(6)   Post Evacuate Collection Set: 0.5ms
[1.077s][info][gc,phases   ] GC(6)   Other: 0.1ms
[1.077s][info][gc,heap     ] GC(6) Eden regions: 82->0(101)
[1.077s][info][gc,heap     ] GC(6) Survivor regions: 11->12(12)
[1.077s][info][gc,heap     ] GC(6) Old regions: 54->70
[1.077s][info][gc,heap     ] GC(6) Humongous regions: 1->0
[1.077s][info][gc,metaspace] GC(6) Metaspace: 1311K(1472K)->1311K(1472K) NonClass: 1214K(1280K)->1214K(1280K) Class: 97K(192K)->97K(192K)
[1.077s][info][gc          ] GC(6) Pause Young (Normal) (G1 Evacuation Pause) 294M->163M(2048M) 9.015ms
[1.077s][info][gc,cpu      ] GC(6) User=0.00s Sys=0.00s Real=0.01s
[1.220s][info][gc,start    ] GC(7) Pause Young (Normal) (G1 Evacuation Pause)
[1.220s][info][gc,task     ] GC(7) Using 10 workers of 10 for evacuation
[1.230s][info][gc,phases   ] GC(7)   Pre Evacuate Collection Set: 0.3ms
[1.230s][info][gc,phases   ] GC(7)   Merge Heap Roots: 0.1ms
[1.230s][info][gc,phases   ] GC(7)   Evacuate Collection Set: 9.3ms
[1.231s][info][gc,phases   ] GC(7)   Post Evacuate Collection Set: 0.5ms
[1.231s][info][gc,phases   ] GC(7)   Other: 0.1ms
[1.231s][info][gc,heap     ] GC(7) Eden regions: 101->0(136)
[1.231s][info][gc,heap     ] GC(7) Survivor regions: 12->15(15)
[1.231s][info][gc,heap     ] GC(7) Old regions: 70->89
[1.231s][info][gc,heap     ] GC(7) Humongous regions: 0->0
[1.231s][info][gc,metaspace] GC(7) Metaspace: 1311K(1472K)->1311K(1472K) NonClass: 1214K(1280K)->1214K(1280K) Class: 97K(192K)->97K(192K)
[1.231s][info][gc          ] GC(7) Pause Young (Normal) (G1 Evacuation Pause) 365M->206M(2048M) 10.583ms
[1.231s][info][gc,cpu      ] GC(7) User=0.02s Sys=0.14s Real=0.01s
[1.420s][info][gc,start    ] GC(8) Pause Young (Normal) (G1 Evacuation Pause)
[1.420s][info][gc,task     ] GC(8) Using 10 workers of 10 for evacuation
[1.434s][info][gc,phases   ] GC(8)   Pre Evacuate Collection Set: 0.3ms
[1.434s][info][gc,phases   ] GC(8)   Merge Heap Roots: 0.1ms
[1.434s][info][gc,phases   ] GC(8)   Evacuate Collection Set: 13.2ms
[1.434s][info][gc,phases   ] GC(8)   Post Evacuate Collection Set: 0.6ms
[1.434s][info][gc,phases   ] GC(8)   Other: 0.1ms
[1.434s][info][gc,heap     ] GC(8) Eden regions: 136->0(167)
[1.434s][info][gc,heap     ] GC(8) Survivor regions: 15->19(19)
[1.434s][info][gc,heap     ] GC(8) Old regions: 89->113
[1.434s][info][gc,heap     ] GC(8) Humongous regions: 1->0
[1.434s][info][gc,metaspace] GC(8) Metaspace: 1311K(1472K)->1311K(1472K) NonClass: 1214K(1280K)->1214K(1280K) Class: 97K(192K)->97K(192K)
[1.434s][info][gc          ] GC(8) Pause Young (Normal) (G1 Evacuation Pause) 480M->262M(2048M) 14.472ms
[1.434s][info][gc,cpu      ] GC(8) User=0.06s Sys=0.09s Real=0.02s
[1.661s][info][gc,start    ] GC(9) Pause Young (Normal) (G1 Evacuation Pause)
[1.661s][info][gc,task     ] GC(9) Using 10 workers of 10 for evacuation
[1.678s][info][gc,phases   ] GC(9)   Pre Evacuate Collection Set: 0.3ms
[1.678s][info][gc,phases   ] GC(9)   Merge Heap Roots: 0.1ms
[1.678s][info][gc,phases   ] GC(9)   Evacuate Collection Set: 15.0ms
[1.678s][info][gc,phases   ] GC(9)   Post Evacuate Collection Set: 0.5ms
[1.678s][info][gc,phases   ] GC(9)   Other: 0.1ms
[1.678s][info][gc,heap     ] GC(9) Eden regions: 167->0(193)
[1.678s][info][gc,heap     ] GC(9) Survivor regions: 19->24(24)
[1.678s][info][gc,heap     ] GC(9) Old regions: 113->142
[1.678s][info][gc,heap     ] GC(9) Humongous regions: 0->0
[1.678s][info][gc,metaspace] GC(9) Metaspace: 1311K(1472K)->1311K(1472K) NonClass: 1214K(1280K)->1214K(1280K) Class: 97K(192K)->97K(192K)
[1.678s][info][gc          ] GC(9) Pause Young (Normal) (G1 Evacuation Pause) 596M->331M(2048M) 16.287ms
[1.678s][info][gc,cpu      ] GC(9) User=0.06s Sys=0.09s Real=0.02s
[1.924s][info][gc,start    ] GC(10) Pause Young (Normal) (G1 Evacuation Pause)
[1.924s][info][gc,task     ] GC(10) Using 10 workers of 10 for evacuation
[1.946s][info][gc,phases   ] GC(10)   Pre Evacuate Collection Set: 0.3ms
[1.946s][info][gc,phases   ] GC(10)   Merge Heap Roots: 0.1ms
[1.946s][info][gc,phases   ] GC(10)   Evacuate Collection Set: 20.9ms
[1.946s][info][gc,phases   ] GC(10)   Post Evacuate Collection Set: 0.7ms
[1.947s][info][gc,phases   ] GC(10)   Other: 0.1ms
[1.947s][info][gc,heap     ] GC(10) Eden regions: 193->0(271)
[1.947s][info][gc,heap     ] GC(10) Survivor regions: 24->28(28)
[1.947s][info][gc,heap     ] GC(10) Old regions: 142->178
[1.947s][info][gc,heap     ] GC(10) Humongous regions: 0->0
[1.947s][info][gc,metaspace] GC(10) Metaspace: 1311K(1472K)->1311K(1472K) NonClass: 1214K(1280K)->1214K(1280K) Class: 97K(192K)->97K(192K)
[1.947s][info][gc          ] GC(10) Pause Young (Normal) (G1 Evacuation Pause) 717M->410M(2048M) 22.392ms
[1.947s][info][gc,cpu      ] GC(10) User=0.08s Sys=0.23s Real=0.02s
[2.323s][info][gc,start    ] GC(11) Pause Young (Normal) (G1 Evacuation Pause)
[2.323s][info][gc,task     ] GC(11) Using 10 workers of 10 for evacuation
[2.349s][info][gc,phases   ] GC(11)   Pre Evacuate Collection Set: 0.3ms
[2.349s][info][gc,phases   ] GC(11)   Merge Heap Roots: 0.1ms
[2.349s][info][gc,phases   ] GC(11)   Evacuate Collection Set: 25.1ms
[2.349s][info][gc,phases   ] GC(11)   Post Evacuate Collection Set: 0.7ms
[2.349s][info][gc,phases   ] GC(11)   Other: 0.1ms
[2.349s][info][gc,heap     ] GC(11) Eden regions: 271->0(298)
[2.349s][info][gc,heap     ] GC(11) Survivor regions: 28->38(38)
[2.349s][info][gc,heap     ] GC(11) Old regions: 178->224
[2.349s][info][gc,heap     ] GC(11) Humongous regions: 0->0
[2.349s][info][gc,metaspace] GC(11) Metaspace: 1311K(1472K)->1311K(1472K) NonClass: 1214K(1280K)->1214K(1280K) Class: 97K(192K)->97K(192K)
[2.350s][info][gc          ] GC(11) Pause Young (Normal) (G1 Evacuation Pause) 952M->523M(2048M) 26.531ms
[2.350s][info][gc,cpu      ] GC(11) User=0.03s Sys=0.28s Real=0.03s
[2.747s][info][gc,start    ] GC(12) Pause Young (Normal) (G1 Evacuation Pause)
[2.747s][info][gc,task     ] GC(12) Using 10 workers of 10 for evacuation
[2.779s][info][gc,phases   ] GC(12)   Pre Evacuate Collection Set: 0.3ms
[2.779s][info][gc,phases   ] GC(12)   Merge Heap Roots: 0.1ms
[2.779s][info][gc,phases   ] GC(12)   Evacuate Collection Set: 31.0ms
[2.779s][info][gc,phases   ] GC(12)   Post Evacuate Collection Set: 0.8ms
[2.779s][info][gc,phases   ] GC(12)   Other: 0.1ms
[2.779s][info][gc,heap     ] GC(12) Eden regions: 298->0(348)
[2.779s][info][gc,heap     ] GC(12) Survivor regions: 38->42(42)
[2.779s][info][gc,heap     ] GC(12) Old regions: 224->282
[2.779s][info][gc,heap     ] GC(12) Humongous regions: 3->0
[2.779s][info][gc,metaspace] GC(12) Metaspace: 1311K(1472K)->1311K(1472K) NonClass: 1214K(1280K)->1214K(1280K) Class: 97K(192K)->97K(192K)
[2.779s][info][gc          ] GC(12) Pause Young (Normal) (G1 Evacuation Pause) 1125M->646M(2048M) 32.514ms
[2.779s][info][gc,cpu      ] GC(12) User=0.11s Sys=0.20s Real=0.03s
[3.420s][info][gc,start    ] GC(13) Pause Young (Normal) (G1 Evacuation Pause)
[3.420s][info][gc,task     ] GC(13) Using 10 workers of 10 for evacuation
[3.455s][info][gc,phases   ] GC(13)   Pre Evacuate Collection Set: 0.2ms
[3.455s][info][gc,phases   ] GC(13)   Merge Heap Roots: 0.1ms
[3.455s][info][gc,phases   ] GC(13)   Evacuate Collection Set: 33.3ms
[3.455s][info][gc,phases   ] GC(13)   Post Evacuate Collection Set: 0.6ms
[3.455s][info][gc,phases   ] GC(13)   Other: 0.2ms
[3.455s][info][gc,heap     ] GC(13) Eden regions: 348->0(386)
[3.455s][info][gc,heap     ] GC(13) Survivor regions: 42->49(49)
[3.455s][info][gc,heap     ] GC(13) Old regions: 282->334
[3.455s][info][gc,heap     ] GC(13) Humongous regions: 5->1
[3.455s][info][gc,metaspace] GC(13) Metaspace: 1677K(1792K)->1677K(1792K) NonClass: 1506K(1536K)->1506K(1536K) Class: 170K(256K)->170K(256K)
[3.455s][info][gc          ] GC(13) Pause Young (Normal) (G1 Evacuation Pause) 1352M->767M(2048M) 34.779ms
[3.455s][info][gc,cpu      ] GC(13) User=0.09s Sys=0.23s Real=0.03s
[3.931s][info][gc,start    ] GC(14) Pause Young (Normal) (G1 Evacuation Pause)
[3.931s][info][gc,task     ] GC(14) Using 10 workers of 10 for evacuation
[3.965s][info][gc,phases   ] GC(14)   Pre Evacuate Collection Set: 0.2ms
[3.965s][info][gc,phases   ] GC(14)   Merge Heap Roots: 0.2ms
[3.965s][info][gc,phases   ] GC(14)   Evacuate Collection Set: 33.4ms
[3.965s][info][gc,phases   ] GC(14)   Post Evacuate Collection Set: 0.5ms
[3.965s][info][gc,phases   ] GC(14)   Other: 0.2ms
[3.965s][info][gc,heap     ] GC(14) Eden regions: 386->0(443)
[3.965s][info][gc,heap     ] GC(14) Survivor regions: 49->18(55)
[3.965s][info][gc,heap     ] GC(14) Old regions: 334->383
[3.965s][info][gc,heap     ] GC(14) Humongous regions: 6->6
[3.965s][info][gc,metaspace] GC(14) Metaspace: 1700K(1792K)->1700K(1792K) NonClass: 1528K(1536K)->1528K(1536K) Class: 171K(256K)->171K(256K)
[3.965s][info][gc          ] GC(14) Pause Young (Normal) (G1 Evacuation Pause) 1549M->811M(2048M) 34.800ms
[3.965s][info][gc,cpu      ] GC(14) User=0.17s Sys=0.16s Real=0.03s
[4.003s][info][gc,start    ] GC(15) Pause Young (Normal) (G1 Evacuation Pause)
[4.003s][info][gc,task     ] GC(15) Using 10 workers of 10 for evacuation
[4.022s][info][gc,phases   ] GC(15)   Pre Evacuate Collection Set: 0.2ms
[4.022s][info][gc,phases   ] GC(15)   Merge Heap Roots: 0.2ms
[4.022s][info][gc,phases   ] GC(15)   Evacuate Collection Set: 18.0ms
[4.022s][info][gc,phases   ] GC(15)   Post Evacuate Collection Set: 0.3ms
[4.022s][info][gc,phases   ] GC(15)   Other: 0.1ms
[4.022s][info][gc,heap     ] GC(15) Eden regions: 33->0(468)
[4.022s][info][gc,heap     ] GC(15) Survivor regions: 18->3(7)
[4.022s][info][gc,heap     ] GC(15) Old regions: 383->400
[4.022s][info][gc,heap     ] GC(15) Humongous regions: 6->6
[4.022s][info][gc,metaspace] GC(15) Metaspace: 1700K(1792K)->1700K(1792K) NonClass: 1528K(1536K)->1528K(1536K) Class: 171K(256K)->171K(256K)
[4.022s][info][gc          ] GC(15) Pause Young (Normal) (G1 Evacuation Pause) 877M->816M(2048M) 19.051ms
[4.022s][info][gc,cpu      ] GC(15) User=0.14s Sys=0.05s Real=0.02s
[4.369s][info][gc,start    ] GC(16) Pause Young (Normal) (G1 Evacuation Pause)
[4.369s][info][gc,task     ] GC(16) Using 10 workers of 10 for evacuation
[4.382s][info][gc,phases   ] GC(16)   Pre Evacuate Collection Set: 0.2ms
[4.382s][info][gc,phases   ] GC(16)   Merge Heap Roots: 0.3ms
[4.382s][info][gc,phases   ] GC(16)   Evacuate Collection Set: 11.6ms
[4.382s][info][gc,phases   ] GC(16)   Post Evacuate Collection Set: 0.4ms
[4.382s][info][gc,phases   ] GC(16)   Other: 0.1ms
[4.382s][info][gc,heap     ] GC(16) Eden regions: 251->0(487)
[4.382s][info][gc,heap     ] GC(16) Survivor regions: 3->10(32)
[4.382s][info][gc,heap     ] GC(16) Old regions: 400->400
[4.382s][info][gc,heap     ] GC(16) Humongous regions: 6->6
[4.382s][info][gc,metaspace] GC(16) Metaspace: 1700K(1856K)->1700K(1856K) NonClass: 1528K(1600K)->1528K(1600K) Class: 171K(256K)->171K(256K)
[4.382s][info][gc          ] GC(16) Pause Young (Normal) (G1 Evacuation Pause) 1318M->831M(2048M) 12.752ms
[4.382s][info][gc,cpu      ] GC(16) User=0.16s Sys=0.00s Real=0.01s
[4.685s][info][gc,start    ] GC(17) Pause Young (Normal) (G1 Evacuation Pause)
[4.685s][info][gc,task     ] GC(17) Using 10 workers of 10 for evacuation
[4.702s][info][gc,phases   ] GC(17)   Pre Evacuate Collection Set: 0.2ms
[4.702s][info][gc,phases   ] GC(17)   Merge Heap Roots: 0.2ms
[4.702s][info][gc,phases   ] GC(17)   Evacuate Collection Set: 16.3ms
[4.702s][info][gc,phases   ] GC(17)   Post Evacuate Collection Set: 0.4ms
[4.702s][info][gc,phases   ] GC(17)   Other: 0.1ms
[4.702s][info][gc,heap     ] GC(17) Eden regions: 244->0(500)
[4.702s][info][gc,heap     ] GC(17) Survivor regions: 10->17(32)
[4.702s][info][gc,heap     ] GC(17) Old regions: 400->400
[4.702s][info][gc,heap     ] GC(17) Humongous regions: 6->6
[4.702s][info][gc,metaspace] GC(17) Metaspace: 1700K(1856K)->1700K(1856K) NonClass: 1528K(1600K)->1528K(1600K) Class: 171K(256K)->171K(256K)
[4.702s][info][gc          ] GC(17) Pause Young (Normal) (G1 Evacuation Pause) 1319M->845M(2048M) 17.468ms
[4.702s][info][gc,cpu      ] GC(17) User=0.05s Sys=0.11s Real=0.02s
[4.923s][info][gc,start    ] GC(18) Pause Young (Normal) (G1 Evacuation Pause)
[4.923s][info][gc,task     ] GC(18) Using 10 workers of 10 for evacuation
[4.952s][info][gc,phases   ] GC(18)   Pre Evacuate Collection Set: 0.2ms
[4.952s][info][gc,phases   ] GC(18)   Merge Heap Roots: 0.3ms
[4.952s][info][gc,phases   ] GC(18)   Evacuate Collection Set: 27.7ms
[4.952s][info][gc,phases   ] GC(18)   Post Evacuate Collection Set: 0.4ms
[4.952s][info][gc,phases   ] GC(18)   Other: 0.1ms
[4.952s][info][gc,heap     ] GC(18) Eden regions: 169->0(502)
[4.952s][info][gc,heap     ] GC(18) Survivor regions: 17->15(24)
[4.952s][info][gc,heap     ] GC(18) Old regions: 400->409
[4.952s][info][gc,heap     ] GC(18) Humongous regions: 11->11
[4.952s][info][gc,metaspace] GC(18) Metaspace: 1702K(1856K)->1702K(1856K) NonClass: 1530K(1600K)->1530K(1600K) Class: 171K(256K)->171K(256K)
[4.952s][info][gc          ] GC(18) Pause Young (Normal) (G1 Evacuation Pause) 1193M->869M(2048M) 29.030ms
[4.952s][info][gc,cpu      ] GC(18) User=0.30s Sys=0.02s Real=0.03s
[5.278s][info][gc,start    ] GC(19) Pause Young (Normal) (G1 Evacuation Pause)
[5.279s][info][gc,task     ] GC(19) Using 10 workers of 10 for evacuation
[5.308s][info][gc,phases   ] GC(19)   Pre Evacuate Collection Set: 0.2ms
[5.309s][info][gc,phases   ] GC(19)   Merge Heap Roots: 0.4ms
[5.309s][info][gc,phases   ] GC(19)   Evacuate Collection Set: 28.8ms
[5.309s][info][gc,phases   ] GC(19)   Post Evacuate Collection Set: 0.5ms
[5.309s][info][gc,phases   ] GC(19)   Other: 0.1ms
[5.309s][info][gc,heap     ] GC(19) Eden regions: 256->0(506)
[5.309s][info][gc,heap     ] GC(19) Survivor regions: 15->23(34)
[5.309s][info][gc,heap     ] GC(19) Old regions: 409->409
[5.309s][info][gc,heap     ] GC(19) Humongous regions: 11->11
[5.309s][info][gc,metaspace] GC(19) Metaspace: 1702K(1856K)->1702K(1856K) NonClass: 1530K(1600K)->1530K(1600K) Class: 171K(256K)->171K(256K)
[5.309s][info][gc          ] GC(19) Pause Young (Normal) (G1 Evacuation Pause) 1381M->885M(2048M) 30.267ms
[5.309s][info][gc,cpu      ] GC(19) User=0.30s Sys=0.00s Real=0.03s
[5.984s][info][gc,start    ] GC(20) Pause Young (Normal) (G1 Evacuation Pause)
[5.984s][info][gc,task     ] GC(20) Using 10 workers of 10 for evacuation
[6.022s][info][gc,phases   ] GC(20)   Pre Evacuate Collection Set: 0.2ms
[6.022s][info][gc,phases   ] GC(20)   Merge Heap Roots: 0.4ms
[6.022s][info][gc,phases   ] GC(20)   Evacuate Collection Set: 36.9ms
[6.022s][info][gc,phases   ] GC(20)   Post Evacuate Collection Set: 0.6ms
[6.022s][info][gc,phases   ] GC(20)   Other: 0.2ms
[6.022s][info][gc,heap     ] GC(20) Eden regions: 506->0(478)
[6.022s][info][gc,heap     ] GC(20) Survivor regions: 23->37(67)
[6.022s][info][gc,heap     ] GC(20) Old regions: 409->409
[6.022s][info][gc,heap     ] GC(20) Humongous regions: 11->11
[6.022s][info][gc,metaspace] GC(20) Metaspace: 1702K(1856K)->1702K(1856K) NonClass: 1530K(1600K)->1530K(1600K) Class: 171K(256K)->171K(256K)
[6.022s][info][gc          ] GC(20) Pause Young (Normal) (G1 Evacuation Pause) 1897M->912M(2048M) 38.553ms
[6.022s][info][gc,cpu      ] GC(20) User=0.45s Sys=0.02s Real=0.04s
[6.703s][info][gc,start    ] GC(21) Pause Young (Normal) (G1 Evacuation Pause)
[6.703s][info][gc,task     ] GC(21) Using 10 workers of 10 for evacuation
[6.765s][info][gc,phases   ] GC(21)   Pre Evacuate Collection Set: 0.3ms
[6.765s][info][gc,phases   ] GC(21)   Merge Heap Roots: 0.5ms
[6.765s][info][gc,phases   ] GC(21)   Evacuate Collection Set: 60.2ms
[6.765s][info][gc,phases   ] GC(21)   Post Evacuate Collection Set: 0.8ms
[6.765s][info][gc,phases   ] GC(21)   Other: 0.2ms
[6.765s][info][gc,heap     ] GC(21) Eden regions: 478->0(462)
[6.765s][info][gc,heap     ] GC(21) Survivor regions: 37->41(65)
[6.765s][info][gc,heap     ] GC(21) Old regions: 409->417
[6.765s][info][gc,heap     ] GC(21) Humongous regions: 11->11
[6.765s][info][gc,metaspace] GC(21) Metaspace: 1702K(1856K)->1702K(1856K) NonClass: 1530K(1600K)->1530K(1600K) Class: 171K(256K)->171K(256K)
[6.765s][info][gc          ] GC(21) Pause Young (Normal) (G1 Evacuation Pause) 1868M->935M(2048M) 62.333ms
[6.765s][info][gc,cpu      ] GC(21) User=0.58s Sys=0.02s Real=0.06s
[7.283s][info][gc,start    ] GC(22) Pause Young (Normal) (G1 Evacuation Pause)
[7.283s][info][gc,task     ] GC(22) Using 10 workers of 10 for evacuation
