[1.052s][info][gc          ] GC(5) Pause Young (Normal) (G1 Evacuation Pause) 248M->126M(2048M) 8.457ms
[1.052s][info][gc,cpu      ] GC(5) User=0.09s Sys=0.06s Real=0.01s
[1.165s][info][gc,start    ] GC(6) Pause Young (Normal) (G1 Evacuation Pause)
[1.165s][info][gc,task     ] GC(6) Using 10 workers of 10 for evacuation
[1.174s][info][gc,phases   ] GC(6)   Pre Evacuate Collection Set: 0.3ms
[1.174s][info][gc,phases   ] GC(6)   Merge Heap Roots: 0.1ms
[1.174s][info][gc,phases   ] GC(6)   Evacuate Collection Set: 7.7ms
[1.174s][info][gc,phases   ] GC(6)   Post Evacuate Collection Set: 0.5ms
[1.174s][info][gc,phases   ] GC(6)   Other: 0.1ms
[1.174s][info][gc,heap     ] GC(6) Eden regions: 85->0(114)
[1.174s][info][gc,heap     ] GC(6) Survivor regions: 11->12(12)
[1.174s][info][gc,heap     ] GC(6) Old regions: 53->68
[1.174s][info][gc,heap     ] GC(6) Humongous regions: 1->0
[1.174s][info][gc,metaspace] GC(6) Metaspace: 1320K(1472K)->1320K(1472K) NonClass: 1222K(1280K)->1222K(1280K) Class: 97K(192K)->97K(192K)
[1.174s][info][gc          ] GC(6) Pause Young (Normal) (G1 Evacuation Pause) 298M->159M(2048M) 9.005ms
[1.174s][info][gc,cpu      ] GC(6) User=0.08s Sys=0.08s Real=0.01s
[1.333s][info][gc,start    ] GC(7) Pause Young (Normal) (G1 Evacuation Pause)
[1.333s][info][gc,task     ] GC(7) Using 10 workers of 10 for evacuation
[1.348s][info][gc,phases   ] GC(7)   Pre Evacuate Collection Set: 0.2ms
[1.348s][info][gc,phases   ] GC(7)   Merge Heap Roots: 0.1ms
[1.348s][info][gc,phases   ] GC(7)   Evacuate Collection Set: 13.6ms
[1.348s][info][gc,phases   ] GC(7)   Post Evacuate Collection Set: 1.0ms
[1.348s][info][gc,phases   ] GC(7)   Other: 0.2ms
[1.348s][info][gc,heap     ] GC(7) Eden regions: 114->0(148)
