[0.014s][info][gc,init] CardTable entry size: 512
[2.044s][info][gc,phases   ] GC(9)   Evacuate Collection Set: 18.4ms
[2.044s][info][gc,phases   ] GC(9)   Post Evacuate Collection Set: 0.4ms
[2.044s][info][gc,phases   ] GC(9)   Other: 0.1ms
[2.044s][info][gc,heap     ] GC(9) Eden regions: 193->0(213)
[2.044s][info][gc,heap     ] GC(9) Survivor regions: 20->27(27)
[2.044s][info][gc,heap     ] GC(9) Old regions: 114->145
[2.044s][info][gc,heap     ] GC(9) Humongous regions: 0->0
[2.044s][info][gc,metaspace] GC(9) Metaspace: 1319K(1472K)->1319K(1472K) NonClass: 1222K(1280K)->1222K(1280K) Class: 97K(192K)->97K(192K)
[2.044s][info][gc          ] GC(9) Pause Young (Normal) (G1 Evacuation Pause) 653M->343M(2048M) 19.433ms
[2.044s][info][gc,cpu      ] GC(9) User=0.02s Sys=0.12s Real=0.02s
[2.337s][info][gc,start    ] GC(10) Pause Young (Normal) (G1 Evacuation Pause)
[2.337s][info][gc,task     ] GC(10) Using 10 workers of 10 for evacuation
[2.360s][info][gc,phases   ] GC(10)   Pre Evacuate Collection Set: 0.3ms
[2.360s][info][gc,phases   ] GC(10)   Merge Heap Roots: 0.2ms
[2.360s][info][gc,phases   ] GC(10)   Evacuate Collection Set: 21.9ms
[2.360s][info][gc,phases   ] GC(10)   Post Evacuate Collection Set: 0.6ms
[2.360s][info][gc,phases   ] GC(10)   Other: 0.1ms
[2.360s][info][gc,heap     ] GC(10) Eden regions: 213->0(243)
[2.360s][info][gc,heap     ] GC(10) Survivor regions: 27->30(30)
[2.360s][info][gc,heap     ] GC(10) Old regions: 145->183
[2.360s][info][gc,heap     ] GC(10) Humongous regions: 0->0
[2.360s][info][gc,metaspace] GC(10) Metaspace: 1319K(1472K)->1319K(1472K) NonClass: 1222K(1280K)->1222K(1280K) Class: 97K(192K)->97K(192K)
[2.360s][info][gc          ] GC(10) Pause Young (Normal) (G1 Evacuation Pause) 769M->425M(2048M) 23.284ms
[2.360s][info][gc,cpu      ] GC(10) User=0.02s Sys=0.14s Real=0.02s
[2.669s][info][gc,start    ] GC(11) Pause Young (Normal) (G1 Evacuation Pause)
[2.669s][info][gc,task     ] GC(11) Using 10 workers of 10 for evacuation
[2.699s][info][gc,phases   ] GC(11)   Pre Evacuate Collection Set: 0.3ms
[2.699s][info][gc,phases   ] GC(11)   Merge Heap Roots: 0.1ms
[2.699s][info][gc,phases   ] GC(11)   Evacuate Collection Set: 28.2ms
[2.699s][info][gc,phases   ] GC(11)   Post Evacuate Collection Set: 0.7ms
[2.699s][info][gc,phases   ] GC(11)   Other: 0.1ms
[2.699s][info][gc,heap     ] GC(11) Eden regions: 243->0(321)
[2.699s][info][gc,heap     ] GC(11) Survivor regions: 30->35(35)
[2.699s][info][gc,heap     ] GC(11) Old regions: 183->226
[2.699s][info][gc,heap     ] GC(11) Humongous regions: 0->0
[2.699s][info][gc,metaspace] GC(11) Metaspace: 1319K(1472K)->1319K(1472K) NonClass: 1222K(1280K)->1222K(1280K) Class: 97K(192K)->97K(192K)
[2.699s][info][gc          ] GC(11) Pause Young (Normal) (G1 Evacuation Pause) 911M->521M(2048M) 29.658ms
[2.699s][info][gc,cpu      ] GC(11) User=0.06s Sys=0.25s Real=0.03s
[3.253s][info][gc,start    ] GC(12) Pause Young (Normal) (G1 Evacuation Pause)
[3.253s][info][gc,task     ] GC(12) Using 10 workers of 10 for evacuation
[3.290s][info][gc,phases   ] GC(12)   Pre Evacuate Collection Set: 0.3ms
[3.290s][info][gc,phases   ] GC(12)   Merge Heap Roots: 0.2ms
[3.290s][info][gc,phases   ] GC(12)   Evacuate Collection Set: 35.8ms
[3.290s][info][gc,phases   ] GC(12)   Post Evacuate Collection Set: 1.0ms
[3.290s][info][gc,phases   ] GC(12)   Other: 0.1ms
[3.290s][info][gc,heap     ] GC(12) Eden regions: 321->0(350)
[3.290s][info][gc,heap     ] GC(12) Survivor regions: 35->45(45)
[3.290s][info][gc,heap     ] GC(12) Old regions: 226->280
[3.290s][info][gc,heap     ] GC(12) Humongous regions: 3->0
[3.290s][info][gc,metaspace] GC(12) Metaspace: 1319K(1472K)->1319K(1472K) NonClass: 1222K(1280K)->1222K(1280K) Class: 97K(192K)->97K(192K)
[3.290s][info][gc          ] GC(12) Pause Young (Normal) (G1 Evacuation Pause) 1169M->649M(2130M) 37.879ms
[3.291s][info][gc,cpu      ] GC(12) User=0.08s Sys=0.38s Real=0.04s
[3.993s][info][gc,start    ] GC(13) Pause Young (Normal) (G1 Evacuation Pause)
[3.993s][info][gc,task     ] GC(13) Using 10 workers of 10 for evacuation
[4.025s][info][gc,phases   ] GC(13)   Pre Evacuate Collection Set: 0.2ms
[4.025s][info][gc,phases   ] GC(13)   Merge Heap Roots: 0.1ms
[4.025s][info][gc,phases   ] GC(13)   Evacuate Collection Set: 30.3ms
[4.025s][info][gc,phases   ] GC(13)   Post Evacuate Collection Set: 0.6ms
[4.025s][info][gc,phases   ] GC(13)   Other: 0.1ms
[4.025s][info][gc,heap     ] GC(13) Eden regions: 350->0(402)
[4.025s][info][gc,heap     ] GC(13) Survivor regions: 45->50(50)
[4.025s][info][gc,heap     ] GC(13) Old regions: 280->333
[4.025s][info][gc,heap     ] GC(13) Humongous regions: 5->1
[4.025s][info][gc,metaspace] GC(13) Metaspace: 1578K(1664K)->1578K(1664K) NonClass: 1442K(1472K)->1442K(1472K) Class: 136K(192K)->136K(192K)
[4.025s][info][gc          ] GC(13) Pause Young (Normal) (G1 Evacuation Pause) 1359M->767M(2130M) 31.543ms
[4.025s][info][gc,cpu      ] GC(13) User=0.11s Sys=0.20s Real=0.03s
[4.819s][info][gc,start    ] GC(14) Pause Young (Normal) (G1 Evacuation Pause)
[4.819s][info][gc,task     ] GC(14) Using 10 workers of 10 for evacuation
[4.858s][info][gc,phases   ] GC(14)   Pre Evacuate Collection Set: 0.2ms
[4.858s][info][gc,phases   ] GC(14)   Merge Heap Roots: 0.1ms
[4.858s][info][gc,phases   ] GC(14)   Evacuate Collection Set: 38.0ms
[4.858s][info][gc,phases   ] GC(14)   Post Evacuate Collection Set: 0.6ms
[4.858s][info][gc,phases   ] GC(14)   Other: 0.2ms
[4.858s][info][gc,heap     ] GC(14) Eden regions: 402->0(483)
[4.859s][info][gc,heap     ] GC(14) Survivor regions: 50->18(57)
[4.859s][info][gc,heap     ] GC(14) Old regions: 333->383
[4.859s][info][gc,heap     ] GC(14) Humongous regions: 6->6
[4.859s][info][gc,metaspace] GC(14) Metaspace: 1581K(1664K)->1581K(1664K) NonClass: 1444K(1472K)->1444K(1472K) Class: 136K(192K)->136K(192K)
[4.859s][info][gc          ] GC(14) Pause Young (Normal) (G1 Evacuation Pause) 1581M->811M(2130M) 39.515ms
[4.859s][info][gc,cpu      ] GC(14) User=0.19s Sys=0.12s Real=0.04s
[5.033s][info][gc,start    ] GC(15) Pause Young (Normal) (G1 Evacuation Pause)
[5.033s][info][gc,task     ] GC(15) Using 10 workers of 10 for evacuation
[5.052s][info][gc,phases   ] GC(15)   Pre Evacuate Collection Set: 0.2ms
[5.052s][info][gc,phases   ] GC(15)   Merge Heap Roots: 0.2ms
[5.052s][info][gc,phases   ] GC(15)   Evacuate Collection Set: 18.1ms
[5.052s][info][gc,phases   ] GC(15)   Post Evacuate Collection Set: 0.4ms
[5.052s][info][gc,phases   ] GC(15)   Other: 0.1ms
[5.052s][info][gc,heap     ] GC(15) Eden regions: 77->0(513)
[5.052s][info][gc,heap     ] GC(15) Survivor regions: 18->4(12)
[5.052s][info][gc,heap     ] GC(15) Old regions: 383->400
[5.052s][info][gc,heap     ] GC(15) Humongous regions: 6->6
[5.052s][info][gc,metaspace] GC(15) Metaspace: 1581K(1664K)->1581K(1664K) NonClass: 1444K(1472K)->1444K(1472K) Class: 136K(192K)->136K(192K)
[5.052s][info][gc          ] GC(15) Pause Young (Normal) (G1 Evacuation Pause) 965M->816M(2130M) 19.182ms
[5.052s][info][gc,cpu      ] GC(15) User=0.16s Sys=0.00s Real=0.02s
[5.464s][info][gc,start    ] GC(16) Pause Young (Normal) (G1 Evacuation Pause)
[5.464s][info][gc,task     ] GC(16) Using 10 workers of 10 for evacuation
[5.476s][info][gc,phases   ] GC(16)   Pre Evacuate Collection Set: 0.2ms
[5.476s][info][gc,phases   ] GC(16)   Merge Heap Roots: 0.3ms
[5.476s][info][gc,phases   ] GC(16)   Evacuate Collection Set: 10.5ms
[5.476s][info][gc,phases   ] GC(16)   Post Evacuate Collection Set: 0.6ms
[5.476s][info][gc,phases   ] GC(16)   Other: 0.1ms
[5.476s][info][gc,heap     ] GC(16) Eden regions: 200->0(530)
[5.476s][info][gc,heap     ] GC(16) Survivor regions: 4->10(26)
[5.476s][info][gc,heap     ] GC(16) Old regions: 400->400
[5.476s][info][gc,heap     ] GC(16) Humongous regions: 6->6
[5.476s][info][gc,metaspace] GC(16) Metaspace: 1600K(1728K)->1600K(1728K) NonClass: 1462K(1536K)->1462K(1536K) Class: 137K(192K)->137K(192K)
[5.476s][info][gc          ] GC(16) Pause Young (Normal) (G1 Evacuation Pause) 1216M->829M(2130M) 11.872ms
[5.476s][info][gc,cpu      ] GC(16) User=0.12s Sys=0.03s Real=0.01s
[5.981s][info][gc,start    ] GC(17) Pause Young (Normal) (G1 Evacuation Pause)
[5.981s][info][gc,task     ] GC(17) Using 10 workers of 10 for evacuation
[5.999s][info][gc,phases   ] GC(17)   Pre Evacuate Collection Set: 0.3ms
[5.999s][info][gc,phases   ] GC(17)   Merge Heap Roots: 0.3ms
[5.999s][info][gc,phases   ] GC(17)   Evacuate Collection Set: 16.4ms
[5.999s][info][gc,phases   ] GC(17)   Post Evacuate Collection Set: 0.7ms
[5.999s][info][gc,phases   ] GC(17)   Other: 0.1ms
[5.999s][info][gc,heap     ] GC(17) Eden regions: 257->0(537)
[5.999s][info][gc,heap     ] GC(17) Survivor regions: 10->18(34)
[5.999s][info][gc,heap     ] GC(17) Old regions: 400->400
[5.999s][info][gc,heap     ] GC(17) Humongous regions: 6->6
[5.999s][info][gc,metaspace] GC(17) Metaspace: 1600K(1728K)->1600K(1728K) NonClass: 1462K(1536K)->1462K(1536K) Class: 137K(192K)->137K(192K)
[5.999s][info][gc          ] GC(17) Pause Young (Normal) (G1 Evacuation Pause) 1343M->846M(2130M) 17.986ms
[5.999s][info][gc,cpu      ] GC(17) User=0.08s Sys=0.08s Real=0.02s
[6.327s][info][gc,start    ] GC(18) Pause Young (Normal) (G1 Evacuation Pause)
[6.327s][info][gc,task     ] GC(18) Using 10 workers of 10 for evacuation
[6.357s][info][gc,phases   ] GC(18)   Pre Evacuate Collection Set: 0.4ms
[6.357s][info][gc,phases   ] GC(18)   Merge Heap Roots: 0.3ms
[6.357s][info][gc,phases   ] GC(18)   Evacuate Collection Set: 28.5ms
[6.357s][info][gc,phases   ] GC(18)   Post Evacuate Collection Set: 0.7ms
[6.357s][info][gc,phases   ] GC(18)   Other: 0.1ms
[6.357s][info][gc,heap     ] GC(18) Eden regions: 171->0(541)
[6.357s][info][gc,heap     ] GC(18) Survivor regions: 18->15(24)
[6.357s][info][gc,heap     ] GC(18) Old regions: 400->409
[6.357s][info][gc,heap     ] GC(18) Humongous regions: 11->11
[6.357s][info][gc,metaspace] GC(18) Metaspace: 1603K(1728K)->1603K(1728K) NonClass: 1465K(1536K)->1465K(1536K) Class: 137K(192K)->137K(192K)
[6.357s][info][gc          ] GC(18) Pause Young (Normal) (G1 Evacuation Pause) 1198M->868M(2130M) 30.259ms
[6.357s][info][gc,cpu      ] GC(18) User=0.27s Sys=0.03s Real=0.03s
[6.897s][info][gc,start    ] GC(19) Pause Young (Normal) (G1 Evacuation Pause)
[6.897s][info][gc,task     ] GC(19) Using 10 workers of 10 for evacuation
[6.925s][info][gc,phases   ] GC(19)   Pre Evacuate Collection Set: 0.2ms
[6.925s][info][gc,phases   ] GC(19)   Merge Heap Roots: 0.4ms
[6.925s][info][gc,phases   ] GC(19)   Evacuate Collection Set: 26.2ms
[6.925s][info][gc,phases   ] GC(19)   Post Evacuate Collection Set: 0.6ms
[6.925s][info][gc,phases   ] GC(19)   Other: 0.1ms
[6.925s][info][gc,heap     ] GC(19) Eden regions: 256->0(544)
[6.925s][info][gc,heap     ] GC(19) Survivor regions: 15->23(34)
[6.925s][info][gc,heap     ] GC(19) Old regions: 409->409
[6.925s][info][gc,heap     ] GC(19) Humongous regions: 11->11
[6.925s][info][gc,metaspace] GC(19) Metaspace: 1603K(1728K)->1603K(1728K) NonClass: 1465K(1536K)->1465K(1536K) Class: 137K(192K)->137K(192K)
[6.925s][info][gc          ] GC(19) Pause Young (Normal) (G1 Evacuation Pause) 1380M->884M(2130M) 27.859ms
[6.925s][info][gc,cpu      ] GC(19) User=0.16s Sys=0.00s Real=0.03s
[8.075s][info][gc,start    ] GC(20) Pause Young (Normal) (G1 Evacuation Pause)
[8.075s][info][gc,task     ] GC(20) Using 10 workers of 10 for evacuation
[8.114s][info][gc,phases   ] GC(20)   Pre Evacuate Collection Set: 0.3ms
[8.114s][info][gc,phases   ] GC(20)   Merge Heap Roots: 0.3ms
[8.114s][info][gc,phases   ] GC(20)   Evacuate Collection Set: 37.2ms
[8.114s][info][gc,phases   ] GC(20)   Post Evacuate Collection Set: 0.7ms
[8.114s][info][gc,phases   ] GC(20)   Other: 0.1ms
[8.114s][info][gc,heap     ] GC(20) Eden regions: 544->0(515)
[8.114s][info][gc,heap     ] GC(20) Survivor regions: 23->38(71)
[8.114s][info][gc,heap     ] GC(20) Old regions: 409->409
[8.114s][info][gc,heap     ] GC(20) Humongous regions: 11->11
[8.114s][info][gc,metaspace] GC(20) Metaspace: 1603K(1728K)->1603K(1728K) NonClass: 1465K(1536K)->1465K(1536K) Class: 137K(192K)->137K(192K)
[8.114s][info][gc          ] GC(20) Pause Young (Normal) (G1 Evacuation Pause) 1972M->913M(2130M) 38.850ms
[8.114s][info][gc,cpu      ] GC(20) User=0.27s Sys=0.03s Real=0.04s
[9.360s][info][gc,start    ] GC(21) Pause Young (Normal) (G1 Evacuation Pause)
[9.361s][info][gc,task     ] GC(21) Using 10 workers of 10 for evacuation
[9.406s][info][gc,phases   ] GC(21)   Pre Evacuate Collection Set: 0.2ms
[9.406s][info][gc,phases   ] GC(21)   Merge Heap Roots: 0.3ms
[9.406s][info][gc,phases   ] GC(21)   Evacuate Collection Set: 44.2ms
[9.406s][info][gc,phases   ] GC(21)   Post Evacuate Collection Set: 0.8ms
[9.406s][info][gc,phases   ] GC(21)   Other: 0.1ms
[9.406s][info][gc,heap     ] GC(21) Eden regions: 515->0(498)
[9.406s][info][gc,heap     ] GC(21) Survivor regions: 38->43(70)
[9.406s][info][gc,heap     ] GC(21) Old regions: 409->416
[9.406s][info][gc,heap     ] GC(21) Humongous regions: 11->11
[9.406s][info][gc,metaspace] GC(21) Metaspace: 1603K(1728K)->1603K(1728K) NonClass: 1465K(1536K)->1465K(1536K) Class: 137K(192K)->137K(192K)
[9.406s][info][gc          ] GC(21) Pause Young (Normal) (G1 Evacuation Pause) 1943M->938M(2130M) 45.868ms
[9.406s][info][gc,cpu      ] GC(21) User=0.45s Sys=0.02s Real=0.05s
[9.668s][info][gc,start    ] GC(22) Pause Young (Normal) (G1 Evacuation Pause)
