[0.011s][info][gc,init] CardTable entry size: 512
[13.328s][info][gc,phases   ] GC(22)   Pre Evacuate Collection Set: 0.3ms
[13.328s][info][gc,phases   ] GC(22)   Merge Heap Roots: 0.4ms
[13.328s][info][gc,phases   ] GC(22)   Evacuate Collection Set: 40.3ms
[13.328s][info][gc,phases   ] GC(22)   Post Evacuate Collection Set: 1.0ms
[13.328s][info][gc,phases   ] GC(22)   Other: 0.1ms
[13.328s][info][gc,heap     ] GC(22) Eden regions: 477->0(459)
[13.328s][info][gc,heap     ] GC(22) Survivor regions: 36->41(65)
[13.328s][info][gc,heap     ] GC(22) Old regions: 412->420
[13.328s][info][gc,heap     ] GC(22) Humongous regions: 11->11
[13.328s][info][gc,metaspace] GC(22) Metaspace: 1562K(1664K)->1562K(1664K) NonClass: 1434K(1472K)->1434K(1472K) Class: 128K(192K)->128K(192K)
[13.328s][info][gc          ] GC(22) Pause Young (Normal) (G1 Evacuation Pause) 1871M->942M(2048M) 42.275ms
[13.328s][info][gc,cpu      ] GC(22) User=0.45s Sys=0.02s Real=0.04s
[13.570s][info][gc,start    ] GC(23) Pause Young (Normal) (G1 Evacuation Pause)
[13.570s][info][gc,task     ] GC(23) Using 10 workers of 10 for evacuation
[13.615s][info][gc,phases   ] GC(23)   Pre Evacuate Collection Set: 0.3ms
[13.615s][info][gc,phases   ] GC(23)   Merge Heap Roots: 1.0ms
[13.615s][info][gc,phases   ] GC(23)   Evacuate Collection Set: 42.8ms
[13.615s][info][gc,phases   ] GC(23)   Post Evacuate Collection Set: 0.7ms
[13.615s][info][gc,phases   ] GC(23)   Other: 0.1ms
[13.615s][info][gc,heap     ] GC(23) Eden regions: 58->0(477)
[13.615s][info][gc,heap     ] GC(23) Survivor regions: 41->8(13)
[13.615s][info][gc,heap     ] GC(23) Old regions: 420->459
[13.615s][info][gc,heap     ] GC(23) Humongous regions: 20->20
[13.615s][info][gc,metaspace] GC(23) Metaspace: 1564K(1664K)->1564K(1664K) NonClass: 1436K(1472K)->1436K(1472K) Class: 128K(192K)->128K(192K)
[13.615s][info][gc          ] GC(23) Pause Young (Normal) (G1 Evacuation Pause) 1076M->974M(2048M) 45.068ms
[13.615s][info][gc,cpu      ] GC(23) User=0.31s Sys=0.00s Real=0.05s
[15.538s][info][gc,start    ] GC(24) Pause Young (Concurrent Start) (G1 Evacuation Pause)
[15.538s][info][gc,task     ] GC(24) Using 10 workers of 10 for evacuation
[15.566s][info][gc,phases   ] GC(24)   Pre Evacuate Collection Set: 0.3ms
[15.566s][info][gc,phases   ] GC(24)   Merge Heap Roots: 0.4ms
[15.566s][info][gc,phases   ] GC(24)   Evacuate Collection Set: 26.4ms
[15.566s][info][gc,phases   ] GC(24)   Post Evacuate Collection Set: 0.8ms
[15.566s][info][gc,phases   ] GC(24)   Other: 0.2ms
[15.566s][info][gc,heap     ] GC(24) Eden regions: 477->0(457)
[15.566s][info][gc,heap     ] GC(24) Survivor regions: 8->18(61)
[15.566s][info][gc,heap     ] GC(24) Old regions: 459->459
[15.566s][info][gc,heap     ] GC(24) Humongous regions: 20->20
[15.566s][info][gc,metaspace] GC(24) Metaspace: 1564K(1664K)->1564K(1664K) NonClass: 1436K(1472K)->1436K(1472K) Class: 128K(192K)->128K(192K)
[15.566s][info][gc          ] GC(24) Pause Young (Concurrent Start) (G1 Evacuation Pause) 1928M->993M(2048M) 28.258ms
[15.566s][info][gc,cpu      ] GC(24) User=0.16s Sys=0.00s Real=0.03s
[15.566s][info][gc          ] GC(25) Concurrent Mark Cycle
[15.566s][info][gc,marking  ] GC(25) Concurrent Scan Root Regions
[15.581s][info][gc,marking  ] GC(25) Concurrent Scan Root Regions 14.550ms
[15.581s][info][gc,marking  ] GC(25) Concurrent Mark
[15.581s][info][gc,marking  ] GC(25) Concurrent Mark From Roots
[15.581s][info][gc,task     ] GC(25) Using 3 workers of 3 for marking
[15.679s][info][gc,marking  ] GC(25) Concurrent Mark From Roots 98.535ms
[15.679s][info][gc,marking  ] GC(25) Concurrent Preclean
[15.679s][info][gc,marking  ] GC(25) Concurrent Preclean 0.025ms
[15.680s][info][gc,start    ] GC(25) Pause Remark
[15.681s][info][gc          ] GC(25) Pause Remark 1048M->1026M(2048M) 1.129ms
[15.681s][info][gc,cpu      ] GC(25) User=0.00s Sys=0.00s Real=0.00s
[15.681s][info][gc,marking  ] GC(25) Concurrent Mark 99.998ms
[15.681s][info][gc,marking  ] GC(25) Concurrent Rebuild Remembered Sets and Scrub Regions
[15.734s][info][gc,marking  ] GC(25) Concurrent Rebuild Remembered Sets and Scrub Regions 52.932ms
[15.734s][info][gc,start    ] GC(25) Pause Cleanup
[15.734s][info][gc          ] GC(25) Pause Cleanup 1050M->1050M(2048M) 0.264ms
[15.734s][info][gc,cpu      ] GC(25) User=0.00s Sys=0.00s Real=0.00s
[15.734s][info][gc,marking  ] GC(25) Concurrent Clear Claimed Marks
[15.734s][info][gc,marking  ] GC(25) Concurrent Clear Claimed Marks 0.031ms
[15.734s][info][gc,marking  ] GC(25) Concurrent Cleanup for Next Mark
[15.738s][info][gc,marking  ] GC(25) Concurrent Cleanup for Next Mark 3.190ms
[15.738s][info][gc          ] GC(25) Concurrent Mark Cycle 171.410ms
[16.743s][info][gc,heap,exit] Heap
[16.743s][info][gc,heap,exit]  garbage-first heap   total 2097152K, used 1497069K [0x0000000700000000, 0x0000000800000000)
[16.743s][info][gc,heap,exit]   region size 2048K, 242 young (495616K), 18 survivors (36864K)
[16.743s][info][gc,heap,exit]  Metaspace       used 1713K, committed 1856K, reserved 1114112K
[16.743s][info][gc,heap,exit]   class space    used 146K, committed 192K, reserved 1048576K
