[20.368s][info][gc,heap     ] GC(14) Eden regions: 569->0(570)
[20.368s][info][gc,heap     ] GC(14) Survivor regions: 45->44(77)
[20.368s][info][gc,heap     ] GC(14) Old regions: 36->44
[20.368s][info][gc,heap     ] GC(14) Humongous regions: 24->20
[20.368s][info][gc,metaspace] GC(14) Metaspace: 1517K(1664K)->1517K(1664K) NonClass: 1399K(1472K)->1399K(1472K) Class: 118K(192K)->118K(192K)
[20.368s][info][gc          ] GC(14) Pause Young (Normal) (G1 Evacuation Pause) 1347M->214M(2048M) 36.813ms
[20.368s][info][gc,cpu      ] GC(14) User=0.31s Sys=0.00s Real=0.04s
[22.188s][info][gc,start    ] GC(15) Pause Young (Normal) (G1 Evacuation Pause)
[22.188s][info][gc,task     ] GC(15) Using 10 workers of 10 for evacuation
[22.225s][info][gc,phases   ] GC(15)   Pre Evacuate Collection Set: 0.3ms
[22.225s][info][gc,phases   ] GC(15)   Merge Heap Roots: 0.4ms
[22.225s][info][gc,phases   ] GC(15)   Evacuate Collection Set: 35.5ms
[22.225s][info][gc,phases   ] GC(15)   Post Evacuate Collection Set: 0.7ms
[22.225s][info][gc,phases   ] GC(15)   Other: 0.1ms
[22.225s][info][gc,heap     ] GC(15) Eden regions: 570->0(571)
[22.225s][info][gc,heap     ] GC(15) Survivor regions: 44->43(77)
[22.225s][info][gc,heap     ] GC(15) Old regions: 44->52
[22.225s][info][gc,heap     ] GC(15) Humongous regions: 25->20
[22.225s][info][gc,metaspace] GC(15) Metaspace: 1517K(1664K)->1517K(1664K) NonClass: 1399K(1472K)->1399K(1472K) Class: 118K(192K)->118K(192K)
[22.225s][info][gc          ] GC(15) Pause Young (Normal) (G1 Evacuation Pause) 1364M->229M(2048M) 37.218ms
[22.225s][info][gc,cpu      ] GC(15) User=0.31s Sys=0.00s Real=0.04s
[24.062s][info][gc,start    ] GC(16) Pause Young (Normal) (G1 Evacuation Pause)
[24.062s][info][gc,task     ] GC(16) Using 10 workers of 10 for evacuation
[24.102s][info][gc,phases   ] GC(16)   Pre Evacuate Collection Set: 0.3ms
[24.102s][info][gc,phases   ] GC(16)   Merge Heap Roots: 0.4ms
[24.102s][info][gc,phases   ] GC(16)   Evacuate Collection Set: 38.3ms
[24.102s][info][gc,phases   ] GC(16)   Post Evacuate Collection Set: 0.8ms
[24.102s][info][gc,phases   ] GC(16)   Other: 0.1ms
[24.102s][info][gc,heap     ] GC(16) Eden regions: 571->0(572)
[24.102s][info][gc,heap     ] GC(16) Survivor regions: 43->42(77)
[24.102s][info][gc,heap     ] GC(16) Old regions: 52->60
[24.102s][info][gc,heap     ] GC(16) Humongous regions: 20->20
[24.102s][info][gc,metaspace] GC(16) Metaspace: 1517K(1664K)->1517K(1664K) NonClass: 1399K(1472K)->1399K(1472K) Class: 118K(192K)->118K(192K)
[24.102s][info][gc          ] GC(16) Pause Young (Normal) (G1 Evacuation Pause) 1371M->242M(2048M) 40.158ms
[24.102s][info][gc,cpu      ] GC(16) User=0.34s Sys=0.00s Real=0.04s
[25.957s][info][gc,start    ] GC(17) Pause Young (Normal) (G1 Evacuation Pause)
[25.957s][info][gc,task     ] GC(17) Using 10 workers of 10 for evacuation
[25.994s][info][gc,phases   ] GC(17)   Pre Evacuate Collection Set: 0.3ms
[25.994s][info][gc,phases   ] GC(17)   Merge Heap Roots: 0.4ms
[25.994s][info][gc,phases   ] GC(17)   Evacuate Collection Set: 35.7ms
[25.994s][info][gc,phases   ] GC(17)   Post Evacuate Collection Set: 0.9ms
[25.994s][info][gc,phases   ] GC(17)   Other: 0.1ms
[25.994s][info][gc,heap     ] GC(17) Eden regions: 572->0(572)
[25.994s][info][gc,heap     ] GC(17) Survivor regions: 42->42(77)
[25.994s][info][gc,heap     ] GC(17) Old regions: 60->67
[25.994s][info][gc,heap     ] GC(17) Humongous regions: 23->20
[25.994s][info][gc,metaspace] GC(17) Metaspace: 1518K(1664K)->1518K(1664K) NonClass: 1400K(1472K)->1400K(1472K) Class: 118K(192K)->118K(192K)
[25.994s][info][gc          ] GC(17) Pause Young (Normal) (G1 Evacuation Pause) 1392M->256M(2048M) 37.585ms
[25.994s][info][gc,cpu      ] GC(17) User=0.47s Sys=0.00s Real=0.04s
[27.853s][info][gc,start    ] GC(18) Pause Young (Normal) (G1 Evacuation Pause)
[27.853s][info][gc,task     ] GC(18) Using 10 workers of 10 for evacuation
[27.890s][info][gc,phases   ] GC(18)   Pre Evacuate Collection Set: 0.3ms
[27.890s][info][gc,phases   ] GC(18)   Merge Heap Roots: 0.5ms
[27.890s][info][gc,phases   ] GC(18)   Evacuate Collection Set: 36.0ms
[27.890s][info][gc,phases   ] GC(18)   Post Evacuate Collection Set: 0.8ms
[27.890s][info][gc,phases   ] GC(18)   Other: 0.1ms
[27.890s][info][gc,heap     ] GC(18) Eden regions: 572->0(573)
[27.890s][info][gc,heap     ] GC(18) Survivor regions: 42->41(77)
[27.890s][info][gc,heap     ] GC(18) Old regions: 67->74
[27.890s][info][gc,heap     ] GC(18) Humongous regions: 22->20
[27.890s][info][gc,metaspace] GC(18) Metaspace: 1518K(1664K)->1518K(1664K) NonClass: 1400K(1472K)->1400K(1472K) Class: 118K(192K)->118K(192K)
[27.890s][info][gc          ] GC(18) Pause Young (Normal) (G1 Evacuation Pause) 1404M->269M(2048M) 37.875ms
[27.890s][info][gc,cpu      ] GC(18) User=0.31s Sys=0.00s Real=0.04s
[29.742s][info][gc,start    ] GC(19) Pause Young (Normal) (G1 Evacuation Pause)
[29.742s][info][gc,task     ] GC(19) Using 10 workers of 10 for evacuation
[29.782s][info][gc,phases   ] GC(19)   Pre Evacuate Collection Set: 0.3ms
[29.782s][info][gc,phases   ] GC(19)   Merge Heap Roots: 0.5ms
[29.782s][info][gc,phases   ] GC(19)   Evacuate Collection Set: 38.7ms
[29.782s][info][gc,phases   ] GC(19)   Post Evacuate Collection Set: 0.8ms
[29.782s][info][gc,phases   ] GC(19)   Other: 0.1ms
[29.782s][info][gc,heap     ] GC(19) Eden regions: 573->0(572)
[29.782s][info][gc,heap     ] GC(19) Survivor regions: 41->42(77)
[29.782s][info][gc,heap     ] GC(19) Old regions: 74->82
[29.782s][info][gc,heap     ] GC(19) Humongous regions: 20->20
[29.782s][info][gc,metaspace] GC(19) Metaspace: 1518K(1664K)->1518K(1664K) NonClass: 1400K(1472K)->1400K(1472K) Class: 118K(192K)->118K(192K)
[29.782s][info][gc          ] GC(19) Pause Young (Normal) (G1 Evacuation Pause) 1415M->285M(2048M) 40.626ms
[29.782s][info][gc,cpu      ] GC(19) User=0.31s Sys=0.00s Real=0.04s
[31.638s][info][gc,start    ] GC(20) Pause Young (Normal) (G1 Evacuation Pause)
[31.638s][info][gc,task     ] GC(20) Using 10 workers of 10 for evacuation
[31.676s][info][gc,phases   ] GC(20)   Pre Evacuate Collection Set: 0.3ms
[31.676s][info][gc,phases   ] GC(20)   Merge Heap Roots: 0.4ms
[31.676s][info][gc,phases   ] GC(20)   Evacuate Collection Set: 36.5ms
[31.676s][info][gc,phases   ] GC(20)   Post Evacuate Collection Set: 0.8ms
[31.676s][info][gc,phases   ] GC(20)   Other: 0.1ms
[31.676s][info][gc,heap     ] GC(20) Eden regions: 572->0(572)
[31.676s][info][gc,heap     ] GC(20) Survivor regions: 42->42(77)
[31.676s][info][gc,heap     ] GC(20) Old regions: 82->89
[31.676s][info][gc,heap     ] GC(20) Humongous regions: 20->20
[31.676s][info][gc,metaspace] GC(20) Metaspace: 1518K(1664K)->1518K(1664K) NonClass: 1400K(1472K)->1400K(1472K) Class: 118K(192K)->118K(192K)
[31.676s][info][gc          ] GC(20) Pause Young (Normal) (G1 Evacuation Pause) 1429M->299M(2048M) 38.436ms
[31.676s][info][gc,cpu      ] GC(20) User=0.31s Sys=0.00s Real=0.04s
[33.550s][info][gc,start    ] GC(21) Pause Young (Normal) (G1 Evacuation Pause)
[33.550s][info][gc,task     ] GC(21) Using 10 workers of 10 for evacuation
[33.587s][info][gc,phases   ] GC(21)   Pre Evacuate Collection Set: 0.3ms
[33.587s][info][gc,phases   ] GC(21)   Merge Heap Roots: 0.5ms
[33.587s][info][gc,phases   ] GC(21)   Evacuate Collection Set: 35.1ms
[33.587s][info][gc,phases   ] GC(21)   Post Evacuate Collection Set: 0.9ms
[33.587s][info][gc,phases   ] GC(21)   Other: 0.1ms
[33.587s][info][gc,heap     ] GC(21) Eden regions: 572->0(567)
[33.587s][info][gc,heap     ] GC(21) Survivor regions: 42->47(77)
[33.587s][info][gc,heap     ] GC(21) Old regions: 89->89
[33.587s][info][gc,heap     ] GC(21) Humongous regions: 23->20
[33.587s][info][gc,metaspace] GC(21) Metaspace: 1518K(1664K)->1518K(1664K) NonClass: 1400K(1472K)->1400K(1472K) Class: 118K(192K)->118K(192K)
[33.587s][info][gc          ] GC(21) Pause Young (Normal) (G1 Evacuation Pause) 1449M->310M(2048M) 37.086ms
[33.587s][info][gc,cpu      ] GC(21) User=0.47s Sys=0.00s Real=0.04s
