[0.009s][info][gc,init] CardTable entry size: 512
[0.758s][info][gc,phases   ] GC(3)   Merge Heap Roots: 0.1ms
[0.758s][info][gc,phases   ] GC(3)   Evacuate Collection Set: 7.8ms
[0.758s][info][gc,phases   ] GC(3)   Post Evacuate Collection Set: 0.3ms
[0.758s][info][gc,phases   ] GC(3)   Other: 0.1ms
[0.758s][info][gc,heap     ] GC(3) Eden regions: 71->0(110)
[0.758s][info][gc,heap     ] GC(3) Survivor regions: 8->9(10)
[0.758s][info][gc,heap     ] GC(3) Old regions: 3->7
[0.758s][info][gc,heap     ] GC(3) Humongous regions: 1->1
[0.758s][info][gc,metaspace] GC(3) Metaspace: 1666K(1792K)->1666K(1792K) NonClass: 1531K(1600K)->1531K(1600K) Class: 134K(192K)->134K(192K)
[0.758s][info][gc          ] GC(3) Pause Young (Normal) (G1 Evacuation Pause) 164M->33M(2048M) 8.662ms
[0.758s][info][gc,cpu      ] GC(3) User=0.00s Sys=0.00s Real=0.01s
[0.837s][info][gc,start    ] GC(4) Pause Young (Normal) (G1 Evacuation Pause)
[0.837s][info][gc,task     ] GC(4) Using 10 workers of 10 for evacuation
[0.844s][info][gc,phases   ] GC(4)   Pre Evacuate Collection Set: 0.2ms
[0.844s][info][gc,phases   ] GC(4)   Merge Heap Roots: 0.1ms
[0.844s][info][gc,phases   ] GC(4)   Evacuate Collection Set: 6.2ms
[0.844s][info][gc,phases   ] GC(4)   Post Evacuate Collection Set: 0.3ms
[0.844s][info][gc,phases   ] GC(4)   Other: 0.1ms
[0.844s][info][gc,heap     ] GC(4) Eden regions: 60->0(136)
[0.844s][info][gc,heap     ] GC(4) Survivor regions: 9->9(9)
[0.844s][info][gc,heap     ] GC(4) Old regions: 7->14
[0.844s][info][gc,heap     ] GC(4) Humongous regions: 1->1
[0.844s][info][gc,metaspace] GC(4) Metaspace: 1670K(1792K)->1670K(1792K) NonClass: 1535K(1600K)->1535K(1600K) Class: 134K(192K)->134K(192K)
[0.844s][info][gc          ] GC(4) Pause Young (Normal) (G1 Evacuation Pause) 152M->47M(2048M) 7.101ms
[0.844s][info][gc,cpu      ] GC(4) User=0.00s Sys=0.00s Real=0.01s
[0.981s][info][gc,start    ] GC(5) Pause Young (Normal) (G1 Evacuation Pause)
[0.981s][info][gc,task     ] GC(5) Using 10 workers of 10 for evacuation
[0.995s][info][gc,phases   ] GC(5)   Pre Evacuate Collection Set: 0.2ms
[0.995s][info][gc,phases   ] GC(5)   Merge Heap Roots: 0.1ms
[0.995s][info][gc,phases   ] GC(5)   Evacuate Collection Set: 13.0ms
[0.995s][info][gc,phases   ] GC(5)   Post Evacuate Collection Set: 0.5ms
[0.995s][info][gc,phases   ] GC(5)   Other: 0.1ms
[0.996s][info][gc,heap     ] GC(5) Eden regions: 119->0(99)
[0.996s][info][gc,heap     ] GC(5) Survivor regions: 9->16(16)
[0.996s][info][gc,heap     ] GC(5) Old regions: 14->26
[0.996s][info][gc,heap     ] GC(5) Humongous regions: 3->3
[0.996s][info][gc,metaspace] GC(5) Metaspace: 1686K(1792K)->1686K(1792K) NonClass: 1551K(1600K)->1551K(1600K) Class: 134K(192K)->134K(192K)
[0.996s][info][gc          ] GC(5) Pause Young (Normal) (G1 Evacuation Pause) 289M->88M(2048M) 14.324ms
[0.996s][info][gc,cpu      ] GC(5) User=0.06s Sys=0.09s Real=0.02s
[1.089s][info][gc,start    ] GC(6) Pause Young (Normal) (G1 Evacuation Pause)
[1.089s][info][gc,task     ] GC(6) Using 10 workers of 10 for evacuation
[1.100s][info][gc,phases   ] GC(6)   Pre Evacuate Collection Set: 0.2ms
[1.100s][info][gc,phases   ] GC(6)   Merge Heap Roots: 0.1ms
[1.100s][info][gc,phases   ] GC(6)   Evacuate Collection Set: 10.3ms
[1.100s][info][gc,phases   ] GC(6)   Post Evacuate Collection Set: 0.5ms
[1.100s][info][gc,phases   ] GC(6)   Other: 0.1ms
[1.100s][info][gc,heap     ] GC(6) Eden regions: 97->0(113)
[1.100s][info][gc,heap     ] GC(6) Survivor regions: 16->15(15)
[1.100s][info][gc,heap     ] GC(6) Old regions: 26->41
[1.100s][info][gc,heap     ] GC(6) Humongous regions: 3->3
[1.100s][info][gc,metaspace] GC(6) Metaspace: 1689K(1792K)->1689K(1792K) NonClass: 1555K(1600K)->1555K(1600K) Class: 134K(192K)->134K(192K)
[1.101s][info][gc          ] GC(6) Pause Young (Normal) (G1 Evacuation Pause) 282M->117M(2048M) 11.492ms
[1.101s][info][gc,cpu      ] GC(6) User=0.00s Sys=0.00s Real=0.01s
[1.217s][info][gc,start    ] GC(7) Pause Young (Normal) (G1 Evacuation Pause)
[1.217s][info][gc,task     ] GC(7) Using 10 workers of 10 for evacuation
[1.230s][info][gc,phases   ] GC(7)   Pre Evacuate Collection Set: 0.2ms
[1.230s][info][gc,phases   ] GC(7)   Merge Heap Roots: 0.1ms
[1.230s][info][gc,phases   ] GC(7)   Evacuate Collection Set: 11.8ms
[1.230s][info][gc,phases   ] GC(7)   Post Evacuate Collection Set: 0.5ms
[1.230s][info][gc,phases   ] GC(7)   Other: 0.1ms
[1.230s][info][gc,heap     ] GC(7) Eden regions: 121->0(249)
[1.230s][info][gc,heap     ] GC(7) Survivor regions: 15->17(17)
[1.230s][info][gc,heap     ] GC(7) Old regions: 41->57
[1.230s][info][gc,heap     ] GC(7) Humongous regions: 3->3
[1.230s][info][gc,metaspace] GC(7) Metaspace: 1689K(1792K)->1689K(1792K) NonClass: 1555K(1600K)->1555K(1600K) Class: 134K(192K)->134K(192K)
[1.230s][info][gc          ] GC(7) Pause Young (Normal) (G1 Evacuation Pause) 359M->153M(2048M) 13.043ms
[1.230s][info][gc,cpu      ] GC(7) User=0.11s Sys=0.05s Real=0.01s
[1.465s][info][gc,start    ] GC(8) Pause Young (Normal) (G1 Evacuation Pause)
[1.465s][info][gc,task     ] GC(8) Using 10 workers of 10 for evacuation
[1.483s][info][gc,phases   ] GC(8)   Pre Evacuate Collection Set: 0.2ms
[1.483s][info][gc,phases   ] GC(8)   Merge Heap Roots: 0.2ms
[1.483s][info][gc,phases   ] GC(8)   Evacuate Collection Set: 16.6ms
[1.483s][info][gc,phases   ] GC(8)   Post Evacuate Collection Set: 1.1ms
[1.483s][info][gc,phases   ] GC(8)   Other: 0.1ms
[1.483s][info][gc,heap     ] GC(8) Eden regions: 223->0(190)
[1.483s][info][gc,heap     ] GC(8) Survivor regions: 17->30(30)
[1.483s][info][gc,heap     ] GC(8) Old regions: 57->78
[1.483s][info][gc,heap     ] GC(8) Humongous regions: 4->3
[1.483s][info][gc,metaspace] GC(8) Metaspace: 1689K(1792K)->1689K(1792K) NonClass: 1555K(1600K)->1555K(1600K) Class: 134K(192K)->134K(192K)
[1.483s][info][gc          ] GC(8) Pause Young (Normal) (G1 Evacuation Pause) 601M->220M(2140M) 18.418ms
[1.483s][info][gc,cpu      ] GC(8) User=0.06s Sys=0.09s Real=0.02s
[1.666s][info][gc,start    ] GC(9) Pause Young (Normal) (G1 Evacuation Pause)
[1.666s][info][gc,task     ] GC(9) Using 10 workers of 10 for evacuation
[1.683s][info][gc,phases   ] GC(9)   Pre Evacuate Collection Set: 0.2ms
[1.683s][info][gc,phases   ] GC(9)   Merge Heap Roots: 0.1ms
[1.683s][info][gc,phases   ] GC(9)   Evacuate Collection Set: 16.3ms
[1.683s][info][gc,phases   ] GC(9)   Post Evacuate Collection Set: 0.6ms
[1.683s][info][gc,phases   ] GC(9)   Other: 0.1ms
[1.683s][info][gc,heap     ] GC(9) Eden regions: 182->0(233)
[1.683s][info][gc,heap     ] GC(9) Survivor regions: 30->27(27)
[1.683s][info][gc,heap     ] GC(9) Old regions: 78->108
[1.683s][info][gc,heap     ] GC(9) Humongous regions: 4->3
[1.683s][info][gc,metaspace] GC(9) Metaspace: 1689K(1792K)->1689K(1792K) NonClass: 1555K(1600K)->1555K(1600K) Class: 134K(192K)->134K(192K)
[1.683s][info][gc          ] GC(9) Pause Young (Normal) (G1 Evacuation Pause) 586M->275M(2140M) 17.471ms
[1.683s][info][gc,cpu      ] GC(9) User=0.09s Sys=0.06s Real=0.02s
[1.902s][info][gc,start    ] GC(10) Pause Young (Normal) (G1 Evacuation Pause)
[1.902s][info][gc,task     ] GC(10) Using 10 workers of 10 for evacuation
[1.919s][info][gc,phases   ] GC(10)   Pre Evacuate Collection Set: 0.2ms
[1.919s][info][gc,phases   ] GC(10)   Merge Heap Roots: 0.2ms
[1.919s][info][gc,phases   ] GC(10)   Evacuate Collection Set: 15.6ms
[1.919s][info][gc,phases   ] GC(10)   Post Evacuate Collection Set: 0.6ms
[1.919s][info][gc,phases   ] GC(10)   Other: 0.1ms
[1.919s][info][gc,heap     ] GC(10) Eden regions: 218->0(574)
[1.919s][info][gc,heap     ] GC(10) Survivor regions: 27->31(31)
[1.919s][info][gc,heap     ] GC(10) Old regions: 108->138
[1.919s][info][gc,heap     ] GC(10) Humongous regions: 3->3
[1.919s][info][gc,metaspace] GC(10) Metaspace: 1689K(1792K)->1689K(1792K) NonClass: 1555K(1600K)->1555K(1600K) Class: 134K(192K)->134K(192K)
[1.919s][info][gc          ] GC(10) Pause Young (Normal) (G1 Evacuation Pause) 711M->343M(2140M) 16.930ms
[1.919s][info][gc,cpu      ] GC(10) User=0.06s Sys=0.09s Real=0.02s
[2.392s][info][gc,start    ] GC(11) Pause Young (Normal) (G1 Evacuation Pause)
[2.392s][info][gc,task     ] GC(11) Using 10 workers of 10 for evacuation
[2.431s][info][gc,phases   ] GC(11)   Pre Evacuate Collection Set: 0.2ms
[2.431s][info][gc,phases   ] GC(11)   Merge Heap Roots: 0.2ms
[2.431s][info][gc,phases   ] GC(11)   Evacuate Collection Set: 37.8ms
[2.431s][info][gc,phases   ] GC(11)   Post Evacuate Collection Set: 0.7ms
[2.431s][info][gc,phases   ] GC(11)   Other: 0.1ms
[2.431s][info][gc,heap     ] GC(11) Eden regions: 451->0(341)
[2.431s][info][gc,heap     ] GC(11) Survivor regions: 31->61(61)
[2.431s][info][gc,heap     ] GC(11) Old regions: 138->176
[2.431s][info][gc,heap     ] GC(11) Humongous regions: 6->6
[2.431s][info][gc,metaspace] GC(11) Metaspace: 1689K(1792K)->1689K(1792K) NonClass: 1555K(1600K)->1555K(1600K) Class: 134K(192K)->134K(192K)
[2.431s][info][gc          ] GC(11) Pause Young (Normal) (G1 Evacuation Pause) 1251M->484M(2140M) 39.273ms
[2.431s][info][gc,cpu      ] GC(11) User=0.33s Sys=0.14s Real=0.04s
[2.738s][info][gc,start    ] GC(12) Pause Young (Normal) (G1 Evacuation Pause)
[2.738s][info][gc,task     ] GC(12) Using 10 workers of 10 for evacuation
[2.769s][info][gc,phases   ] GC(12)   Pre Evacuate Collection Set: 0.2ms
[2.769s][info][gc,phases   ] GC(12)   Merge Heap Roots: 0.2ms
[2.769s][info][gc,phases   ] GC(12)   Evacuate Collection Set: 30.4ms
[2.769s][info][gc,phases   ] GC(12)   Post Evacuate Collection Set: 0.6ms
[2.769s][info][gc,phases   ] GC(12)   Other: 0.1ms
[2.770s][info][gc,heap     ] GC(12) Eden regions: 325->0(385)
[2.770s][info][gc,heap     ] GC(12) Survivor regions: 61->49(49)
[2.770s][info][gc,heap     ] GC(12) Old regions: 176->238
[2.770s][info][gc,heap     ] GC(12) Humongous regions: 8->6
[2.770s][info][gc,metaspace] GC(12) Metaspace: 1689K(1792K)->1689K(1792K) NonClass: 1555K(1600K)->1555K(1600K) Class: 134K(192K)->134K(192K)
[2.770s][info][gc          ] GC(12) Pause Young (Normal) (G1 Evacuation Pause) 1138M->584M(2140M) 31.703ms
[2.770s][info][gc,cpu      ] GC(12) User=0.16s Sys=0.16s Real=0.03s
[3.130s][info][gc,start    ] GC(13) Pause Young (Normal) (G1 Evacuation Pause)
[3.130s][info][gc,task     ] GC(13) Using 10 workers of 10 for evacuation
[3.157s][info][gc,phases   ] GC(13)   Pre Evacuate Collection Set: 0.2ms
[3.157s][info][gc,phases   ] GC(13)   Merge Heap Roots: 0.2ms
[3.157s][info][gc,phases   ] GC(13)   Evacuate Collection Set: 25.4ms
[3.157s][info][gc,phases   ] GC(13)   Post Evacuate Collection Set: 0.7ms
[3.157s][info][gc,phases   ] GC(13)   Other: 0.1ms
[3.157s][info][gc,heap     ] GC(13) Eden regions: 379->0(532)
[3.157s][info][gc,heap     ] GC(13) Survivor regions: 49->54(54)
[3.157s][info][gc,heap     ] GC(13) Old regions: 238->290
[3.157s][info][gc,heap     ] GC(13) Humongous regions: 7->6
[3.157s][info][gc,metaspace] GC(13) Metaspace: 1689K(1792K)->1689K(1792K) NonClass: 1555K(1600K)->1555K(1600K) Class: 134K(192K)->134K(192K)
[3.157s][info][gc          ] GC(13) Pause Young (Normal) (G1 Evacuation Pause) 1344M->699M(2140M) 26.867ms
[3.157s][info][gc,cpu      ] GC(13) User=0.14s Sys=0.17s Real=0.03s
[3.687s][info][gc,start    ] GC(14) Pause Young (Normal) (G1 Evacuation Pause)
[3.687s][info][gc,task     ] GC(14) Using 10 workers of 10 for evacuation
[3.721s][info][gc,phases   ] GC(14)   Pre Evacuate Collection Set: 0.2ms
[3.721s][info][gc,phases   ] GC(14)   Merge Heap Roots: 0.2ms
[3.721s][info][gc,phases   ] GC(14)   Evacuate Collection Set: 33.2ms
[3.721s][info][gc,phases   ] GC(14)   Post Evacuate Collection Set: 0.9ms
[3.722s][info][gc,phases   ] GC(14)   Other: 0.1ms
[3.722s][info][gc,heap     ] GC(14) Eden regions: 532->0(461)
[3.722s][info][gc,heap     ] GC(14) Survivor regions: 54->74(74)
[3.722s][info][gc,heap     ] GC(14) Old regions: 290->350
[3.722s][info][gc,heap     ] GC(14) Humongous regions: 14->6
[3.722s][info][gc,metaspace] GC(14) Metaspace: 1689K(1792K)->1689K(1792K) NonClass: 1555K(1600K)->1555K(1600K) Class: 134K(192K)->134K(192K)
[3.722s][info][gc          ] GC(14) Pause Young (Normal) (G1 Evacuation Pause) 1779M->859M(2140M) 34.952ms
[3.722s][info][gc,cpu      ] GC(14) User=0.17s Sys=0.14s Real=0.03s
[4.147s][info][gc,start    ] GC(15) Pause Young (Normal) (G1 Evacuation Pause)
[4.147s][info][gc,task     ] GC(15) Using 10 workers of 10 for evacuation
[4.182s][info][gc,phases   ] GC(15)   Pre Evacuate Collection Set: 0.3ms
[4.182s][info][gc,phases   ] GC(15)   Merge Heap Roots: 0.2ms
[4.182s][info][gc,phases   ] GC(15)   Evacuate Collection Set: 33.3ms
[4.182s][info][gc,phases   ] GC(15)   Post Evacuate Collection Set: 0.8ms
[4.182s][info][gc,phases   ] GC(15)   Other: 0.1ms
[4.182s][info][gc,heap     ] GC(15) Eden regions: 461->0(409)
[4.182s][info][gc,heap     ] GC(15) Survivor regions: 74->67(67)
[4.182s][info][gc,heap     ] GC(15) Old regions: 350->428
[4.182s][info][gc,heap     ] GC(15) Humongous regions: 10->6
[4.182s][info][gc,metaspace] GC(15) Metaspace: 1689K(1792K)->1689K(1792K) NonClass: 1555K(1600K)->1555K(1600K) Class: 134K(192K)->134K(192K)
[4.182s][info][gc          ] GC(15) Pause Young (Normal) (G1 Evacuation Pause) 1789M->1000M(2140M) 34.909ms
[4.182s][info][gc,cpu      ] GC(15) User=0.42s Sys=0.03s Real=0.04s
[4.575s][info][gc,start    ] GC(16) Pause Young (Normal) (G1 Evacuation Pause)
[4.575s][info][gc,task     ] GC(16) Using 10 workers of 10 for evacuation
[4.608s][info][gc,phases   ] GC(16)   Pre Evacuate Collection Set: 0.3ms
[4.608s][info][gc,phases   ] GC(16)   Merge Heap Roots: 0.3ms
[4.608s][info][gc,phases   ] GC(16)   Evacuate Collection Set: 31.4ms
[4.608s][info][gc,phases   ] GC(16)   Post Evacuate Collection Set: 0.9ms
[4.608s][info][gc,phases   ] GC(16)   Other: 0.1ms
[4.608s][info][gc,heap     ] GC(16) Eden regions: 409->0(356)
[4.608s][info][gc,heap     ] GC(16) Survivor regions: 67->60(60)
[4.608s][info][gc,heap     ] GC(16) Old regions: 428->500
[4.608s][info][gc,heap     ] GC(16) Humongous regions: 14->11
[4.609s][info][gc,metaspace] GC(16) Metaspace: 1690K(1792K)->1690K(1792K) NonClass: 1556K(1600K)->1556K(1600K) Class: 134K(192K)->134K(192K)
[4.609s][info][gc          ] GC(16) Pause Young (Normal) (G1 Evacuation Pause) 1834M->1140M(2140M) 33.138ms
[4.609s][info][gc,cpu      ] GC(16) User=0.30s Sys=0.00s Real=0.03s
[4.637s][info][gc,start    ] GC(17) Pause Young (Concurrent Start) (G1 Humongous Allocation)
[4.637s][info][gc,task     ] GC(17) Using 10 workers of 10 for evacuation
[4.654s][info][gc,phases   ] GC(17)   Pre Evacuate Collection Set: 0.3ms
[4.654s][info][gc,phases   ] GC(17)   Merge Heap Roots: 0.2ms
[4.655s][info][gc,phases   ] GC(17)   Evacuate Collection Set: 16.4ms
[4.655s][info][gc,phases   ] GC(17)   Post Evacuate Collection Set: 0.6ms
[4.655s][info][gc,phases   ] GC(17)   Other: 0.1ms
[4.655s][info][gc,heap     ] GC(17) Eden regions: 30->0(367)
[4.655s][info][gc,heap     ] GC(17) Survivor regions: 60->7(52)
[4.655s][info][gc,heap     ] GC(17) Old regions: 500->561
[4.655s][info][gc,heap     ] GC(17) Humongous regions: 11->11
[4.655s][info][gc,metaspace] GC(17) Metaspace: 1690K(1792K)->1690K(1792K) NonClass: 1556K(1600K)->1556K(1600K) Class: 134K(192K)->134K(192K)
[4.655s][info][gc          ] GC(17) Pause Young (Concurrent Start) (G1 Humongous Allocation) 1198M->1154M(2140M) 17.810ms
[4.655s][info][gc,cpu      ] GC(17) User=0.16s Sys=0.00s Real=0.02s
[4.655s][info][gc          ] GC(18) Concurrent Mark Cycle
[4.655s][info][gc,marking  ] GC(18) Concurrent Scan Root Regions
[4.662s][info][gc,marking  ] GC(18) Concurrent Scan Root Regions 7.170ms
[4.662s][info][gc,marking  ] GC(18) Concurrent Mark
[4.662s][info][gc,marking  ] GC(18) Concurrent Mark From Roots
[4.662s][info][gc,task     ] GC(18) Using 3 workers of 3 for marking
[4.718s][info][gc,marking  ] GC(18) Concurrent Mark From Roots 55.878ms
[4.718s][info][gc,marking  ] GC(18) Concurrent Preclean
[4.718s][info][gc,marking  ] GC(18) Concurrent Preclean 0.020ms
[4.718s][info][gc,start    ] GC(18) Pause Remark
[4.721s][info][gc          ] GC(18) Pause Remark 1278M->1108M(2140M) 3.058ms
[4.721s][info][gc,cpu      ] GC(18) User=0.00s Sys=0.00s Real=0.00s
[4.721s][info][gc,marking  ] GC(18) Concurrent Mark 59.182ms
[4.721s][info][gc,marking  ] GC(18) Concurrent Rebuild Remembered Sets and Scrub Regions
[4.762s][info][gc,marking  ] GC(18) Concurrent Rebuild Remembered Sets and Scrub Regions 40.999ms
[4.762s][info][gc,start    ] GC(18) Pause Cleanup
[4.763s][info][gc          ] GC(18) Pause Cleanup 1188M->1188M(2140M) 0.267ms
[4.763s][info][gc,cpu      ] GC(18) User=0.00s Sys=0.00s Real=0.00s
[4.763s][info][gc,marking  ] GC(18) Concurrent Clear Claimed Marks
[4.763s][info][gc,marking  ] GC(18) Concurrent Clear Claimed Marks 0.026ms
[4.763s][info][gc,marking  ] GC(18) Concurrent Cleanup for Next Mark
[4.766s][info][gc,marking  ] GC(18) Concurrent Cleanup for Next Mark 3.507ms
[4.766s][info][gc          ] GC(18) Concurrent Mark Cycle 111.562ms
[5.018s][info][gc,start    ] GC(19) Pause Young (Prepare Mixed) (G1 Evacuation Pause)
[5.018s][info][gc,task     ] GC(19) Using 10 workers of 10 for evacuation
[5.034s][info][gc,phases   ] GC(19)   Pre Evacuate Collection Set: 0.2ms
[5.034s][info][gc,phases   ] GC(19)   Merge Heap Roots: 0.2ms
[5.034s][info][gc,phases   ] GC(19)   Evacuate Collection Set: 15.1ms
[5.034s][info][gc,phases   ] GC(19)   Post Evacuate Collection Set: 0.7ms
[5.034s][info][gc,phases   ] GC(19)   Other: 0.1ms
[5.034s][info][gc,heap     ] GC(19) Eden regions: 367->0(385)
[5.034s][info][gc,heap     ] GC(19) Survivor regions: 7->47(47)
[5.034s][info][gc,heap     ] GC(19) Old regions: 482->497
[5.034s][info][gc,heap     ] GC(19) Humongous regions: 7->5
[5.034s][info][gc,metaspace] GC(19) Metaspace: 1690K(1792K)->1690K(1792K) NonClass: 1556K(1600K)->1556K(1600K) Class: 134K(192K)->134K(192K)
[5.034s][info][gc          ] GC(19) Pause Young (Prepare Mixed) (G1 Evacuation Pause) 1722M->1097M(2140M) 16.496ms
[5.034s][info][gc,cpu      ] GC(19) User=0.16s Sys=0.00s Real=0.02s
[5.413s][info][gc,start    ] GC(20) Pause Young (Mixed) (G1 Evacuation Pause)
[5.413s][info][gc,task     ] GC(20) Using 10 workers of 10 for evacuation
[5.440s][info][gc,phases   ] GC(20)   Pre Evacuate Collection Set: 0.3ms
[5.440s][info][gc,phases   ] GC(20)   Merge Heap Roots: 0.2ms
[5.440s][info][gc,phases   ] GC(20)   Evacuate Collection Set: 24.9ms
[5.440s][info][gc,phases   ] GC(20)   Post Evacuate Collection Set: 0.8ms
[5.440s][info][gc,phases   ] GC(20)   Other: 0.1ms
[5.440s][info][gc,heap     ] GC(20) Eden regions: 385->0(343)
[5.440s][info][gc,heap     ] GC(20) Survivor regions: 47->54(54)
[5.440s][info][gc,heap     ] GC(20) Old regions: 497->539
[5.440s][info][gc,heap     ] GC(20) Humongous regions: 5->5
[5.440s][info][gc,metaspace] GC(20) Metaspace: 1708K(1792K)->1708K(1792K) NonClass: 1572K(1600K)->1572K(1600K) Class: 135K(192K)->135K(192K)
[5.440s][info][gc          ] GC(20) Pause Young (Mixed) (G1 Evacuation Pause) 1867M->1194M(2140M) 26.562ms
[5.440s][info][gc,cpu      ] GC(20) User=0.31s Sys=0.00s Real=0.03s
[5.507s][info][gc,start    ] GC(21) Pause Young (Concurrent Start) (G1 Humongous Allocation)
[5.507s][info][gc,task     ] GC(21) Using 10 workers of 10 for evacuation
[5.523s][info][gc,phases   ] GC(21)   Pre Evacuate Collection Set: 0.3ms
[5.523s][info][gc,phases   ] GC(21)   Merge Heap Roots: 0.2ms
[5.523s][info][gc,phases   ] GC(21)   Evacuate Collection Set: 15.2ms
[5.523s][info][gc,phases   ] GC(21)   Post Evacuate Collection Set: 0.6ms
[5.523s][info][gc,phases   ] GC(21)   Other: 0.2ms
[5.523s][info][gc,heap     ] GC(21) Eden regions: 72->0(344)
[5.524s][info][gc,heap     ] GC(21) Survivor regions: 54->14(50)
